Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM2757334,0.9991292953491212,GSE103202,Identification of genes regulated by long noncoding RNA H19 in skeletal muscle,,"strain: C57BL/6J,age: 21 weeks old,genotype: H19(delta_3),tissue: Soleus muscle","Soleus muscle has the most abundant H19 expression compared to other skeletal muscle tissues. In order to identify genes regulated by long noncoding RNA H19 in skeletal muscle, we performed RNA-Seq with dissected WT and H19KO soleus muscles from 21 week old mice. Among the differentially expressed genes, we found skeletal muscle - overexpressed gene DUSP27, which potentially plays an important role in regulating skeletal muscle glucose metabolisim by regulating the activitiy of AMPK, might be a target of H19 mediated regulation.","Soleus muscle was harvested from 21-week old mice, followed by total RNA extraction, library preparation and RNA-seq analysis to compare trancript profiles between WT and H19KO conditions.",30201684,,,130986,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/08/30,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103202/,H19 lncRNA Promotes Skeletal Muscle Insulin Sensitivity in Part by Targeting AMPK.,Diabetes,2018 Nov,10.2337/db18-0370,Space Flight
11,GSM2757336,0.9990315437316896,GSE103202,Identification of genes regulated by long noncoding RNA H19 in skeletal muscle,,"strain background: C57BL/6,genotype/variation: MyoDCre-;LoxP-/-,age: 10 weeks,tissue: Skeletal Muscle","Soleus muscle has the most abundant H19 expression compared to other skeletal muscle tissues. In order to identify genes regulated by long noncoding RNA H19 in skeletal muscle, we performed RNA-Seq with dissected WT and H19KO soleus muscles from 21 week old mice. Among the differentially expressed genes, we found skeletal muscle - overexpressed gene DUSP27, which potentially plays an important role in regulating skeletal muscle glucose metabolisim by regulating the activitiy of AMPK, might be a target of H19 mediated regulation.","Soleus muscle was harvested from 21-week old mice, followed by total RNA extraction, library preparation and RNA-seq analysis to compare trancript profiles between WT and H19KO conditions.",30201684,,,130988,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/08/30,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103202/,H19 lncRNA Promotes Skeletal Muscle Insulin Sensitivity in Part by Targeting AMPK.,Diabetes,2018 Nov,10.2337/db18-0370,Space Flight
12,GSM2757335,0.9989126920700072,GSE103202,Identification of genes regulated by long noncoding RNA H19 in skeletal muscle,,"strain background: C57BL/6,genotype/variation: MyoDCre+;LoxP-/-,age: 10 weeks,tissue: Skeletal Muscle","Soleus muscle has the most abundant H19 expression compared to other skeletal muscle tissues. In order to identify genes regulated by long noncoding RNA H19 in skeletal muscle, we performed RNA-Seq with dissected WT and H19KO soleus muscles from 21 week old mice. Among the differentially expressed genes, we found skeletal muscle - overexpressed gene DUSP27, which potentially plays an important role in regulating skeletal muscle glucose metabolisim by regulating the activitiy of AMPK, might be a target of H19 mediated regulation.","Soleus muscle was harvested from 21-week old mice, followed by total RNA extraction, library preparation and RNA-seq analysis to compare trancript profiles between WT and H19KO conditions.",30201684,,,130987,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/08/30,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103202/,H19 lncRNA Promotes Skeletal Muscle Insulin Sensitivity in Part by Targeting AMPK.,Diabetes,2018 Nov,10.2337/db18-0370,Space Flight
13,GSM2757333,0.9988467693328856,GSE103202,Identification of genes regulated by long noncoding RNA H19 in skeletal muscle,,"genotype/variation: Acta1-Cre-/4Fhet,age: 2 months,dox treatment time: 8.5 days,tissue: soleus muscle","Soleus muscle has the most abundant H19 expression compared to other skeletal muscle tissues. In order to identify genes regulated by long noncoding RNA H19 in skeletal muscle, we performed RNA-Seq with dissected WT and H19KO soleus muscles from 21 week old mice. Among the differentially expressed genes, we found skeletal muscle - overexpressed gene DUSP27, which potentially plays an important role in regulating skeletal muscle glucose metabolisim by regulating the activitiy of AMPK, might be a target of H19 mediated regulation.","Soleus muscle was harvested from 21-week old mice, followed by total RNA extraction, library preparation and RNA-seq analysis to compare trancript profiles between WT and H19KO conditions.",30201684,,,130985,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/08/30,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103202/,H19 lncRNA Promotes Skeletal Muscle Insulin Sensitivity in Part by Targeting AMPK.,Diabetes,2018 Nov,10.2337/db18-0370,Space Flight
14,GSM2757331,0.9987758994102478,GSE103202,Identification of genes regulated by long noncoding RNA H19 in skeletal muscle,,"genotype/variation: Acta1-Cre+/4Fhet,age: 2 months,dox treatment time: 8.5 days,tissue: soleus muscle","Soleus muscle has the most abundant H19 expression compared to other skeletal muscle tissues. In order to identify genes regulated by long noncoding RNA H19 in skeletal muscle, we performed RNA-Seq with dissected WT and H19KO soleus muscles from 21 week old mice. Among the differentially expressed genes, we found skeletal muscle - overexpressed gene DUSP27, which potentially plays an important role in regulating skeletal muscle glucose metabolisim by regulating the activitiy of AMPK, might be a target of H19 mediated regulation.","Soleus muscle was harvested from 21-week old mice, followed by total RNA extraction, library preparation and RNA-seq analysis to compare trancript profiles between WT and H19KO conditions.",30201684,,,130983,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/08/30,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103202/,H19 lncRNA Promotes Skeletal Muscle Insulin Sensitivity in Part by Targeting AMPK.,Diabetes,2018 Nov,10.2337/db18-0370,Space Flight
15,GSM3940222,0.9987726211547852,GSE134241,Depletion of HuR in murine skeletal muscle enhances exercise endurance and prevents cancer-induced muscle atrophy,,"genotype/variation: Acta1-Cre-/4Fhet,age: 2 months,dox treatment time: 8.5 days,tissue: soleus muscle","Here we show that, when compared to control mice, muscle specific HuR knockout (muHuR-KO) animals have higher exercise endurance that is associated with a significant increase in oxygen consumption and carbon dioxide production. Histological analysis demonstrates that the absence of HuR significantly enhances the proportion of oxidative type I fibers in several skeletal muscles, showing that under normal conditions, HuR promotes the formation of glycolytic type II fibers. HuR mediates this outcome by collaborating with the mRNA decay factor KSRP, to destabilize the PGC-1α mRNA, a well-known promoter of type I fiber formation. Furthermore, the type I fiber-enriched phenotype of muHuR-KO mice is associated with a protection against cancer cachexia-induced muscle wasting",mRNA profiles of Control and muscle specif HuR ko mice was generated by RNA-seq from sckeletal muscle samples in duplicate using Illumina NextSeq 500 platform.,31519904,,,275550,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/08/21,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134241/,Depletion of HuR in murine skeletal muscle enhances exercise endurance and prevents cancer-induced muscle atrophy.,Nature communications,2019 Sep 13,10.1038/s41467-019-12186-6,Space Flight
16,GSM3940223,0.998710870742798,GSE134241,Depletion of HuR in murine skeletal muscle enhances exercise endurance and prevents cancer-induced muscle atrophy,,"strain: C57Bl/6J,diet: HFD,time: D05,tissue: Soleus muscle","Here we show that, when compared to control mice, muscle specific HuR knockout (muHuR-KO) animals have higher exercise endurance that is associated with a significant increase in oxygen consumption and carbon dioxide production. Histological analysis demonstrates that the absence of HuR significantly enhances the proportion of oxidative type I fibers in several skeletal muscles, showing that under normal conditions, HuR promotes the formation of glycolytic type II fibers. HuR mediates this outcome by collaborating with the mRNA decay factor KSRP, to destabilize the PGC-1α mRNA, a well-known promoter of type I fiber formation. Furthermore, the type I fiber-enriched phenotype of muHuR-KO mice is associated with a protection against cancer cachexia-induced muscle wasting",mRNA profiles of Control and muscle specif HuR ko mice was generated by RNA-seq from sckeletal muscle samples in duplicate using Illumina NextSeq 500 platform.,31519904,,,275551,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/08/21,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134241/,Depletion of HuR in murine skeletal muscle enhances exercise endurance and prevents cancer-induced muscle atrophy.,Nature communications,2019 Sep 13,10.1038/s41467-019-12186-6,Space Flight
17,GSM2685472,0.9986395239830016,GSE100505,Transcriptional Profiling Reveals Extraordinary Diversity Among Skeletal Muscle Tissues,,"strain: DBA/2JJ,diet: HFD,time: D13,tissue: Soleus muscle","Skeletal muscles are a diverse family of highly specialized tissues that perform a wide array of physiological activities and maintain whole-body glucose metabolism and energy homeostasis. Functional diversity is a distinctive feature of muscle tissues, which demonstrate remarkable variability in their speed of contraction, metabolic profile, resistance to fatigue, and regenerative capacity.  Unsurprisingly, many disorders of skeletal muscle afflict a remarkably specific subset of tissues, including muscular dystrophies, cancer cachexia, aging sarcopenia, and amyotrophic lateral sclerosis. Taken as a whole, these observations indicate that specific genetic programs establish and maintain physiological specialization of muscle tissues. Elucidating these genetic programs is essential to understanding muscle specialization and propensity for disease. Nevertheless, most global profiling studies performed to-date have not directly addressed intrinsic variability between different muscle tissues. This gap in the literature is particularly glaring for more sophisticated mechanisms of gene expression regulation such as circadian control, post-transcriptional regulation and non-coding RNA expression, despite their well-established roles in many disease mechanisms.   In an effort to understand the variability present within specific skeletal muscles with respect to gene expression, our lab has performed RNA-Seq on a variety of skeletal muscle tissues.","126 samples, 17 mouse tissues (all from males), 2 female rat tissues, 2 male rat tissues.  Six replicates for each tissue; each replicate is 3 individual samples pooled.  For mouse tissues, 3 are smooth muscle, 3 are cardiac muscle and 11 are skeletal muscle.  For male & female rat samples, both tissues are skeletal.",29809149,,,116222,GPL14844; GPL13112,Rattus norvegicus; Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/05/18,126,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100505/,Transcriptional profiling reveals extraordinary diversity among skeletal muscle tissues.,eLife,2018 May 29,10.7554/eLife.34613,Space Flight
18,GSM2685471,0.9985000491142272,GSE100505,Transcriptional Profiling Reveals Extraordinary Diversity Among Skeletal Muscle Tissues,,"strain: DBA/2JJ,diet: HFD,time: D13,tissue: Soleus muscle","Skeletal muscles are a diverse family of highly specialized tissues that perform a wide array of physiological activities and maintain whole-body glucose metabolism and energy homeostasis. Functional diversity is a distinctive feature of muscle tissues, which demonstrate remarkable variability in their speed of contraction, metabolic profile, resistance to fatigue, and regenerative capacity.  Unsurprisingly, many disorders of skeletal muscle afflict a remarkably specific subset of tissues, including muscular dystrophies, cancer cachexia, aging sarcopenia, and amyotrophic lateral sclerosis. Taken as a whole, these observations indicate that specific genetic programs establish and maintain physiological specialization of muscle tissues. Elucidating these genetic programs is essential to understanding muscle specialization and propensity for disease. Nevertheless, most global profiling studies performed to-date have not directly addressed intrinsic variability between different muscle tissues. This gap in the literature is particularly glaring for more sophisticated mechanisms of gene expression regulation such as circadian control, post-transcriptional regulation and non-coding RNA expression, despite their well-established roles in many disease mechanisms.   In an effort to understand the variability present within specific skeletal muscles with respect to gene expression, our lab has performed RNA-Seq on a variety of skeletal muscle tissues.","126 samples, 17 mouse tissues (all from males), 2 female rat tissues, 2 male rat tissues.  Six replicates for each tissue; each replicate is 3 individual samples pooled.  For mouse tissues, 3 are smooth muscle, 3 are cardiac muscle and 11 are skeletal muscle.  For male & female rat samples, both tissues are skeletal.",29809149,,,116221,GPL14844; GPL13112,Rattus norvegicus; Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/05/18,126,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100505/,Transcriptional profiling reveals extraordinary diversity among skeletal muscle tissues.,eLife,2018 May 29,10.7554/eLife.34613,Space Flight
19,GSM5016638,0.9984833002090454,GSE164673,Novel biomarkers for a personalized managemnet of Type II Diabetes,,"strain: BALB/cJ,diet: RC,time: D13,tissue: Soleus muscle",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,34634522,,,454880,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/11/24,296,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164673/,Plasma triacylglycerols are biomarkers of β-cell function in mice and humans.,Molecular metabolism,2021 Dec,10.1016/j.molmet.2021.101355,Space Flight
20,GSM5957516,0.9992104768753052,GSE198827,PolyA RNA sequencing of soleus muscles of WT and LSD1-mKO mice after voluntary wheel running,,"treatment: non-exercised,exercise response: NA,tissue: soleus muscle,strain: ND5S204F","To understand the role of LSD1 in transcriptional regulation in muscle under voluntary wheel running (VWR) training, RNA-seq analyses of soleus muscles of  skeletal muscle-specific LSD1 KO mice (LSD1-mKO mice) and WT mice after VWR were carried out. We found that loss of LSD1 led to increased expression of oxidative metabolism genes in soleus muscle.",LSD1-mKO and WT mice were trained by voluntary wheel running.,36695573,,,614815,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/01/24,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198827/,LSD1 defines the fiber type-selective responsiveness to environmental stress in skeletal muscle.,eLife,2023 Jan 25,10.7554/eLife.84618,Vivarium Control
21,GSM4485986,0.9991751313209534,GSE148911,Gene expression profile in mouse skeletal muscle after 4F induction,,"treatment: exercised,exercise response: non-responder,tissue: soleus muscle,strain: ND6P25L",Analysis of soleus (SOL) and extensor digitorum longus (EDL) muscles isolated from Acta1-Cre+/4Fhet (as treatment) and Acta1-Cre-/4Fhet (as control) mice. Results provide unbiased gene expression profile of SOL and EDL muscles after 4F induction.,"Myofiber-specific 4F mice (Acta1-Cre/4Fhet) were generated to investigate the effect of 4F on extrinsic modulators of SCs. In this mouse model, LoxP-STOP-LoxP cassette is excised by Cre, resulting in restricted rtTA induction to induce 4F expression in myofibers upon doxycycline (Dox) administration. Two-month-old Acta1-Cre+/4Fhet (as treatment) and Acta1-Cre-/4Fhet mice (as control) were fed with water containing Dox (1 mg/ml) for 2.5, 5.5 or 8.5-days to induce 4F overexpression, and the EDL muscles and the SOL muscles were isolated for whole muscle RNA-seq analysis (N=2 per condition). Day 5.5 samples were assessed as outliers and removed from downstream analysis.",34035273,,,358796,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/03/22,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148911/,In vivo partial reprogramming of myofibers promotes muscle regeneration by remodeling the stem cell niche.,Nature communications,2021 May 25,10.1038/s41467-021-23353-z,Vivarium Control
22,GSM5957511,0.9991630911827089,GSE198826,PolyA RNA sequencing of gastrocnemius and soleus muscles of WT and LSD1-mKO mice under dexamethasone administration,,"treatment: exercised,exercise response: responder,tissue: soleus muscle,strain: ND6P25L","To understand the role of LSD1 in transcriptional regulation in muscle under glucocorticoid stress, RNA-seq analyses of gastrocnemius and soleus muscles of  skeletal muscle-specific LSD1 KO mice (LSD1-mKO mice) and WT mice after dexamethasone were carried out. We found that LSD1 inhibition led to increased expression of muscle atrophy associated genes and slow fiber genes in gastrocnemius muscle but not in soleus muscle.",Dexamethasone was administerd to LSD1-mKO and WT mice.,36695573,,,614810,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/01/24,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198826/,LSD1 defines the fiber type-selective responsiveness to environmental stress in skeletal muscle.,eLife,2023 Jan 25,10.7554/eLife.84618,Vivarium Control
