Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
0,GSM6398787,0.9996647238731384,GSE209823,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver [RNA-seq],,"strain: C57BL/6,gender: male,age: 4 months,sample group: fed with standard chow diet for 48hrs,tissue: liver","Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.","RNA-seq of murine liver tissue using 3 biological replicates per age group and 3 age groups (3,12  and 18 months)",36082605.0,,,659741,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/01,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE209nnn/GSE209823/,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver.,Molecular systems biology,2022 Sep,10.15252/msb.202211002,Space Flight
1,GSM6398779,0.9996381402015686,GSE209823,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver [RNA-seq],,"strain: C57BL/6,gender: male,age: 4 months,sample group: fasted (with free access to water) for 48 h,tissue: liver","Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.","RNA-seq of murine liver tissue using 3 biological replicates per age group and 3 age groups (3,12  and 18 months)",36082605.0,,,659733,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/01,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE209nnn/GSE209823/,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver.,Molecular systems biology,2022 Sep,10.15252/msb.202211002,Space Flight
2,GSM7766611,0.9996052980422974,GSE242670,Biotransformed Bear Bile Powder Ameliorates Diet-induced Nonalcoholic Steatohepatitis in Mice,,"strain: C57BL/6,tissue: Liver,age: 24 weeks,genotype: WT,feeding group: FT,time: ZT8",To evaluate the therapeutic effects and underlying mechanisms of BBBP against NASH,"There are three sets of samples, namely the Control group, Model group, and BBBPH group (JDH group), with 5 samples in each group.To establish a nonalcoholic steatohepatitis model, mice were fed on a high-fat high- sucrose diet (60% kcal fat, 20% kcal protein, 20% kcal carbohydrates and 0.2% cholesterol, D12492, Research Diets, USA) along with drinking water containing 42 g/L sugar (55% sucrose and 45% fructose by weight) for 20 weeks after which they were sacrificed. After 12 weeks, the high-fat high- sucrose diet-induced nonalcoholic steatohepatitis mice were divided into 2 groups (model and JDH (Biotransformed Bear Bile Powder) group). Then, mice in different groups were orally administered 150 mg/kg Biotransformed Bear Bile Powder (the JDH group, n=14) and saline (the model group) daily, concurrent with the high-fat high- sucrose diet.",,,,815947,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/09/12,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE242nnn/GSE242670/,,,,,Space Flight
3,GSM1704779,0.9995905756950378,GSE69617,Histone Lysine ß-hydroxybutyrylation ChIP-seq and RNA-seq analysis of mouse liver during starvation,,"strain: C57BL/6,tissue: Liver,age: 24 weeks,genotype: WT,feeding group: FT,time: ZT20",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,27105115.0,,,34830,GPL13112,Mus musculus,GSE,Genome binding/occupancy profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2016/04/06,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69617/,Metabolic Regulation of Gene Expression by Histone Lysine β-Hydroxybutyrylation.,Molecular cell,2016 Apr 21,10.1016/j.molcel.2016.03.036,Space Flight
4,GSM5815175,0.9995754361152648,GSE193627,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning,,"strain: C57BL/6,tissue: Liver,age: 24 weeks,genotype: Rev-erb[alpha]/[beta]-liverdoubleKO,feeding group: FT,time: ZT15","Background & Aims  Non-alcoholic fatty liver disease (NAFLD) encompasses a wide spectrum of liver pathologies. However, not medical treatment has been approved for the disease so far. In our previous study, we found PKLR could be a potential target for treatment of NALFD. Here the aim is to investigate the effect of PKLR in in vivo model and reposition a drug which could be used for treatment of NAFLD.   Results  The Pklr KO reversed the increased hepatic triglyceride level in mice fed with high sucrose diet and partly recovered the transcriptomic changes in liver as well as other three tissues. Both liver and white adipose tissues exhibited dysregulated circadian transcriptomic profiles, and these dysregulations were reversed by hepatic knockout of Pklr. In addition, 10 small molecule drugs were identified as potential inhibitor of PKLR by the drug repositioning pipeline, and two of them significantly inhibited both the PKLR expression and triglyceride level in in vitro model. Finally, the two selected small molecule drugs were evaluated in in vivo rat models and it was demonstrated that these drugs attenuated hepatic steatosis without side effect on other tissues.  Conclusion: In conclusion, our study provided biological insights about the critical role of PKLR in NAFLD progression and proposed a treatment strategy for NAFLD patients, which could be validated in further clinical trials.","Eight male C57BL/6J mice wild-type mice and eight Pklr-/- mutant mice were fed a standard mouse chow diet and housed in a 12‐h light–dark cycle. From the age of 8 weeks, both the wild-type and mutant mice were then divided into two groups of 4 mice fed with chow diet, high-sucrose diet for another 8 weeks, respectively. At the age of 16 weeks, all mice are sacrificed and necropsies from liver, muscle, WAT and heart tissue were taken for RNA sequencing and lipid quantification.",35988463.0,,,592282,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/22,64,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193627/,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning.,EBioMedicine,2022 Sep,10.1016/j.ebiom.2022.104214,Space Flight
5,GSM6806202,0.9995721578598022,GSE220519,Preclinical evaluation of a long acting GLP1R/GlucagonR agonist (NN1177) in GAN DIO mouse,,"strain: C57BL/6,tissue: Liver,age: 24 weeks,genotype: Rev-erb[alpha]/[beta]-liverdoubleKO,feeding group: FT,time: ZT24",Mouse were fed either a CHOW diet or an AMLN diet for 36 weeks and subsequently treated by various compounds for 8 weeks.,"RNA-sequencing data. CHOW diet: Vehicle n=7 (one sample excluded during quality control); AMLN diet: Vehicle, NN1177 low dose, medium dose, high dose; Semaglutide: n = 8 for each group",38065435.0,,,715310,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/12/11,47,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE220nnn/GSE220519/,Evaluation of long acting GLP1R/GCGR agonist in a DIO and biopsy-confirmed mouse model of NASH suggest a beneficial role of GLP-1/glucagon agonism in NASH patients.,Molecular metabolism,2024 Jan,10.1016/j.molmet.2023.101850,Space Flight
6,GSM6398783,0.9995715618133544,GSE209823,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver [RNA-seq],,"strain: C57BL/6,genotype: Wild type,age: 6-month","Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.","RNA-seq of murine liver tissue using 3 biological replicates per age group and 3 age groups (3,12  and 18 months)",36082605.0,,,659737,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/01,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE209nnn/GSE209823/,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver.,Molecular systems biology,2022 Sep,10.15252/msb.202211002,Space Flight
7,GSM6946854,0.99955415725708,GSE195456,"Hepatic circadian gene expression in WT and liver specific Egr-1 knockout mice aged 2month, 6month and 12month",,"sample type: tissue,tissue: liver,rna type: polyA enriched mRNA-seq,genotype: control","The circadian rhythms of older individuals are normally shifted, and the metabolic functions of these individuals are degraded. How the link between metabolism and circadian rhythms is decoupled in peripheral metabolic organs with age increased is still largely unknown. Here, we analyze hepatic transcriptome in the liver at zeitgeber time (ZT) 1, 5, 9, 13, 17, 21 from C57BL/6J aged 2month, 6month and 12month. Transcriptional changes suggest that the peripheral circadian system is shifted and that the rhythmic lipid metabolism is disrupted in the liver with aging. Furthermore, we figure out liver EGR-1 might integrate the central and peripheral rhythms and regulate metabolic homeostasis in the liver. Another hepatic transcriptome of WT and Egr-1-KO liver samples at EGR-1 highest(H) and lowest(L) zeitgeber time in 2month, 6month and 12month were analyzed. The results indicated that the rhythmic coupling of EGR-1 and CIDEA regulates age-related metabolic dysfunction in the mouse liver.","Liver gene expression in WT and liver specific Egr-1 knockout mice aged 2month, 6month and 12month",36964140.0,,,730875,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/01/20,30,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195456/,The rhythmic coupling of Egr-1 and Cidea regulates age-related metabolic dysfunction in the liver of male mice.,Nature communications,2023 Mar 24,10.1038/s41467-023-36775-8,Space Flight
8,GSM2722834,0.9995406866073608,GSE102072,Hepatic transcriptome by Next Generation Sequencing of WT and clock mutant mice fed a HFD ad libitum or time-restricted feeding.,,"Sex: male,genotype: C57BL6/N,dietary selenium intake: 0.25 ppm Se","Increased susceptibility of circadian clock mutant mice to metabolic diseases has led to the understanding that a molecular circadian clock is necessary for metabolic homeostasis. Circadian clock produces a daily rhythm in activity-rest and an associated rhythm in feeding-fasting. Feeding-fasting driven programs and cell autonomous circadian oscillator act synergistically in the liver to orchestrate daily rhythm in metabolism. However, an imposed feeding-fasting rhythm, as in time-restricted feeding, can drive some rhythm in liver gene expression in clock mutant mice. We tested if TRF alone, in the absence of a circadian clock in the liver or in the whole animal can prevent obesity and metabolic syndrome. Mice lacking the clock component Bmal1 in the liver, Rev-erb alpha/beta in the liver or cry1-/-;cry2-/- (CDKO) mice rapidly gain weight and show genotype specific increased susceptibility to dyslipidemia, hypercholesterolemia and glucose intolerance under ad lib fed condition. However, when the mice were fed the same diet under time-restricted feeding regimen that imposed 10 h feeding during the night, they were protected from weight gain and other metabolic diseases. Transcriptome and metabolome analyses of the liver from there mutant mice showed TRF reduces de novo lipogenesis, increased beta-oxidation independent of a circadian clock. TRF also enhanced cellular defense to metabolic stress. These results suggest a major function of the circadian clock in metabolic homeostasis is to sustain a daily rhythm in feeding and fasting. The feeding-fasting cycle orchestrates a balance between nutrient stress and cellular response to maintain homeostasis.","Circadian time course of liver mRNA profile of WT, Bmal1-liverKO, Rev-erbα/β-liverdoubleKO, Cry1Cry2 double KO after 12 weeks of high fat diet feeding ad libitum or time-restricted feeding.",30174302.0,,,118795,GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/08/30,67,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102072/,Time-Restricted Feeding Prevents Obesity and Metabolic Syndrome in Mice Lacking a Circadian Clock.,Cell metabolism,2019 Feb 5,10.1016/j.cmet.2018.08.004,Space Flight
9,GSM5815174,0.9995390176773072,GSE193627,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning,,"strain: C57BL/6J mice,genotype: WT,treatment: injection of 200 Âµg Dexamethasone followed by isolation after 2h,tissue: liver","Background & Aims  Non-alcoholic fatty liver disease (NAFLD) encompasses a wide spectrum of liver pathologies. However, not medical treatment has been approved for the disease so far. In our previous study, we found PKLR could be a potential target for treatment of NALFD. Here the aim is to investigate the effect of PKLR in in vivo model and reposition a drug which could be used for treatment of NAFLD.   Results  The Pklr KO reversed the increased hepatic triglyceride level in mice fed with high sucrose diet and partly recovered the transcriptomic changes in liver as well as other three tissues. Both liver and white adipose tissues exhibited dysregulated circadian transcriptomic profiles, and these dysregulations were reversed by hepatic knockout of Pklr. In addition, 10 small molecule drugs were identified as potential inhibitor of PKLR by the drug repositioning pipeline, and two of them significantly inhibited both the PKLR expression and triglyceride level in in vitro model. Finally, the two selected small molecule drugs were evaluated in in vivo rat models and it was demonstrated that these drugs attenuated hepatic steatosis without side effect on other tissues.  Conclusion: In conclusion, our study provided biological insights about the critical role of PKLR in NAFLD progression and proposed a treatment strategy for NAFLD patients, which could be validated in further clinical trials.","Eight male C57BL/6J mice wild-type mice and eight Pklr-/- mutant mice were fed a standard mouse chow diet and housed in a 12‐h light–dark cycle. From the age of 8 weeks, both the wild-type and mutant mice were then divided into two groups of 4 mice fed with chow diet, high-sucrose diet for another 8 weeks, respectively. At the age of 16 weeks, all mice are sacrificed and necropsies from liver, muscle, WAT and heart tissue were taken for RNA sequencing and lipid quantification.",35988463.0,,,592281,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/22,64,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193627/,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning.,EBioMedicine,2022 Sep,10.1016/j.ebiom.2022.104214,Space Flight
