,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
26,GSM5982318,0.999639630317688,GSE199702,"Transcriptomics analysis of heart, kidney, and liver tissues from 58 Collaborative Cross strains",,,"We report transcriptomic profiling from bulk heart, kidney, and liver tissues for 58 strains of the inbred mouse Collaborative Cross (CC). Each strain is represented by a male/female pair. Reads were first aligned to the pooled transcriptomes of the eight founder strains of the CC and then total gene counts were quantified using the EMASE and GBRS software tools. Total read counts can be further normalized for use in differential gene expression analysis, expression quantitative trait locus (eQTL) analysis, and integrative analyses with other -omic data sets measured on the same samples, including proteomics and phosphoproteomics.","RNA profiling of heart, kidney, and liver bulk tissues of male/female pairs from 58 Collaborative Cross (CC) mouse strains",,,,617933,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/05,348,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199702/,,,,,Space Flight
27,GSM4256752,0.9996353983879089,GSE143304,Genome wide anaylsis of transcriptome modifications in male mice exposed to tributyltin during development,,,"Purpose: To identify alterations induced by developmental exposure to tributyltin at different stages of life Methods: Dams were treated with tributyltin during gestation and lactation in drinking water and pups were euthanized at different ages Results: We identified a number of changes in transcriptomic activity in 5 month, and ten month old pups after tributyltin exposure. Male animals exposed to tributyltin also developed fatty liver 5 months of age and adenomas of the liver at ten months of age.",Liver was isolated from animals exposed to tributyltin during development at 5 months and 10 months. At 10 months of age adenomas were also collected.,31939706,,,330856,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/02/24,29,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143304/,Hepatic Tumor Formation in Adult Mice Developmentally Exposed to Organotin.,Environmental health perspectives,2020 Jan,10.1289/EHP5414,Space Flight
28,GSM4644192,0.9996317625045776,GSE153431,Truncation of Pik3r1 Causes Severe Insulin Resistance Uncoupled From Obesity and Dyslipidaemia by Increased Energy Expenditure,,,"Both PIK3R1(Y657X) mutant and wild-type C57Bl/6J mice were maintained on chow until 16 weeks old, at which time they were fasted for 16 hours and then refed chow for 6 hours. The tissues were harvested and snap-frozen at three time points: chow diet before overnight fast (ad libitum chow, ALC), after 16 hour fast (overnight fast, ONF), and after 6 hour refeeding (refed 6 hours, RF6).","RNAseq profiles of PIK3R1(Y657X) mutant and wild-type C57Bl/6J mice in three states: fasting, refed, and chow.",32439336,,,392498,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/06/30,36,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153431/,Truncation of Pik3r1 causes severe insulin resistance uncoupled from obesity and dyslipidaemia by increased energy expenditure.,Molecular metabolism,2020 Oct,10.1016/j.molmet.2020.101020,Space Flight
29,GSM7512037,0.9996206760406494,GSE235925,Correlation of gene expression changes and cell signalling pathways in insulin-expressing mouse liver cells transduced with an integrating adeno-associated viral vector,,,"Type 1 Diabetes (T1D) is a chronic, metabolic disorder for which current treatments are unable to prevent the onset of complications. Previously, we used an adeno-associated viral vector (AAV8) to deliver furin-cleavable human insulin (INS-FUR) to the livers of diabetic non-obese diabetic (NOD) mice to reverse T1D. Use of the traditional AAV8-INS-FUR vector was not able to bring about normoglycaemia, however this vector, coupled with a transposon system, in the AAV8/piggyBac-INS-FUR vector, was able to do so. The aim of this study was to investigate the transcriptomic profiles of diabetic, AAV8-INS-FUR transduced, and AAV8/piggyBac-INS-FUR transduced livers and compared these to normal liver to identify genetic differences resulting from delivery of the AAV8/piggyBac-INS-FUR vector which produced normoglycaemia. Differen-tial gene expression was determined by RNA-Seq analysis and the differentially expressed genes from each treatment were mapped on to cellular pathways to determine cellular signalling and downstream effects of the treatments. We observed distinct differences between the piggyBac transduced and diabetic models, particularly in terms of metabolic function and the upregulation of key pancreatic markers in the liver of piggyBac transduced animals. The success of the piggyBac vector in achieving normoglycemia through stable transduction was evident, however further advancements are necessary to achieve complete pancreatic transdifferentiation of liver cells.","RNA was extraction from 1) non-diabetic untreated liver 2) diabetic,non-treated liver, 3) AAV8-INS-FUR transduced liver 4) AAV8/piggyBac transduced liver",,,,795788,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/08,10,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE235nnn/GSE235925/,,,,,Space Flight
30,GSM3840124,0.9997403621673584,GSE132056,Removing a Double Bond from Ceramides Ameliorates Insulin Resistance and Hepatic Steatosis,,,"Ceramides contribute to the lipotoxicity that underlies diabetes, hepatic steatosis, and heart disease. By genetically engineering mice, we deleted the enzyme dihydroceramide desaturase-1 (DES1) which inserts a conserved double bond into the backbone of ceramides and other predominant sphingolipids. Ablation of DES1 from whole animals, or tissue-specific deletion in the liver, and/or adipose tissue resolved hepatic steatosis and insulin resistance in mice caused by leptin deficiency or obesogenic diets. Mechanistic studies revealed new ceramide actions that promoted lipid uptake and storage and impaired glucose utilization, none of which could be recapitulated by (dihydro)ceramides that lacked the critical double bond. These studies suggest that inhibition of DES1 may provide a means of treating hepatic steatosis and cardiometabolic disorders.",Livers isolated from Control and Liver specific Degs1 knockout mice following either normal chow or high fat diet feeding,31273070,,,258322,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/01/30,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132056/,Targeting a ceramide double bond improves insulin resistance and hepatic steatosis.,"Science (New York, N.Y.)",2019 Jul 26,10.1126/science.aav3722,Vivarium Control
31,GSM3840113,0.9996861219406128,GSE132056,Removing a Double Bond from Ceramides Ameliorates Insulin Resistance and Hepatic Steatosis,,,"Ceramides contribute to the lipotoxicity that underlies diabetes, hepatic steatosis, and heart disease. By genetically engineering mice, we deleted the enzyme dihydroceramide desaturase-1 (DES1) which inserts a conserved double bond into the backbone of ceramides and other predominant sphingolipids. Ablation of DES1 from whole animals, or tissue-specific deletion in the liver, and/or adipose tissue resolved hepatic steatosis and insulin resistance in mice caused by leptin deficiency or obesogenic diets. Mechanistic studies revealed new ceramide actions that promoted lipid uptake and storage and impaired glucose utilization, none of which could be recapitulated by (dihydro)ceramides that lacked the critical double bond. These studies suggest that inhibition of DES1 may provide a means of treating hepatic steatosis and cardiometabolic disorders.",Livers isolated from Control and Liver specific Degs1 knockout mice following either normal chow or high fat diet feeding,31273070,,,258311,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/01/30,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132056/,Targeting a ceramide double bond improves insulin resistance and hepatic steatosis.,"Science (New York, N.Y.)",2019 Jul 26,10.1126/science.aav3722,Vivarium Control
32,GSM4256752,0.9996832013130188,GSE143304,Genome wide anaylsis of transcriptome modifications in male mice exposed to tributyltin during development,,,"Purpose: To identify alterations induced by developmental exposure to tributyltin at different stages of life Methods: Dams were treated with tributyltin during gestation and lactation in drinking water and pups were euthanized at different ages Results: We identified a number of changes in transcriptomic activity in 5 month, and ten month old pups after tributyltin exposure. Male animals exposed to tributyltin also developed fatty liver 5 months of age and adenomas of the liver at ten months of age.",Liver was isolated from animals exposed to tributyltin during development at 5 months and 10 months. At 10 months of age adenomas were also collected.,31939706,,,330856,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/02/24,29,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143304/,Hepatic Tumor Formation in Adult Mice Developmentally Exposed to Organotin.,Environmental health perspectives,2020 Jan,10.1289/EHP5414,Vivarium Control
33,GSM3840116,0.9996492862701416,GSE132056,Removing a Double Bond from Ceramides Ameliorates Insulin Resistance and Hepatic Steatosis,,,"Ceramides contribute to the lipotoxicity that underlies diabetes, hepatic steatosis, and heart disease. By genetically engineering mice, we deleted the enzyme dihydroceramide desaturase-1 (DES1) which inserts a conserved double bond into the backbone of ceramides and other predominant sphingolipids. Ablation of DES1 from whole animals, or tissue-specific deletion in the liver, and/or adipose tissue resolved hepatic steatosis and insulin resistance in mice caused by leptin deficiency or obesogenic diets. Mechanistic studies revealed new ceramide actions that promoted lipid uptake and storage and impaired glucose utilization, none of which could be recapitulated by (dihydro)ceramides that lacked the critical double bond. These studies suggest that inhibition of DES1 may provide a means of treating hepatic steatosis and cardiometabolic disorders.",Livers isolated from Control and Liver specific Degs1 knockout mice following either normal chow or high fat diet feeding,31273070,,,258314,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/01/30,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132056/,Targeting a ceramide double bond improves insulin resistance and hepatic steatosis.,"Science (New York, N.Y.)",2019 Jul 26,10.1126/science.aav3722,Vivarium Control
34,GSM1644123,0.9996448755264282,GSE67305,Ribosome profiling reveals the rhythmic liver translatome and circadian clock regulation by upstream open reading frames,,,"Mammalian gene expression displays widespread circadian oscillations. Rhythmic transcription underlies the core clock mechanism, but it cannot explain numerous observations made at the level of protein rhythmicity. We have used ribosome profiling in mouse liver to measure the translation of mRNAs into protein around-the-clock and at high temporal and nucleotide resolution. Transcriptome-wide, we discovered extensive rhythms in ribosome occupancy, and identified a core set of ≈150 mRNAs subject to particularly robust daily changes in translation efficiency. Cycling proteins produced from non-oscillating transcripts revealed thus far unknown rhythmic regulation associated with specific pathways (notably in iron metabolism, through the rhythmic translation of transcripts containing iron responsive elements), and indicated feedback to the rhythmic transcriptome through novel rhythmic transcription factors. Moreover, estimates of relative levels of core clock protein biosynthesis that we deduced from the data explained known features of the circadian clock better than did mRNA expression alone. Finally, we identified uORF translation as a novel regulatory mechanism within the clock circuitry. Consistent with the occurrence of translated uORFs in several core clock transcripts, loss-of-function of Denr, a known regulator of re-initiation after uORF usage and of ribosome recycling, led to circadian period shortening in cells. In summary, our data offer a framework for understanding the dynamics of translational regulation, circadian gene expression, and metabolic control in a solid mammalian organ.","A total of 48 mice were entrained under 12hours light:dark conditions for 2 weeks and also collected under 12hours light:dark. Mice were sacrificed every two hours during the 24 hours daily cycle. Two replicates per time point, each replicate is a pool of 2 livers.",26486724;27114907;28475894,,,33270,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2015/10/14,48,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67305/,Ribosome profiling reveals the rhythmic liver translatome and circadian clock regulation by upstream open reading frames.,Genome research,2015 Dec,10.1101/gr.195404.115,Vivarium Control
35,GSM4462245,0.9996390342712402,GSE148349,Transient in vivo base editing with no detectable RNA- and DNA off-target mutations,,,"RNA-programmable deaminases, known as base editors (BEs), enable precise single base conversions on genomic DNA and hold great promise for therapeutic application in patients. Recent studies, however, have raised serious concern with regard to off-target effects, questioning translatability of BEs to the clinic. Here we analyze transcriptome- and genome-wide off-target effects following AAV-mediated delivery of cytosine base editors (CBEs) in vivo in an unbiased manner. We show that low expression of CBEs allows sufficient on-target editing to cure a disease phenotype with no increase in off-target effects compared to untreated controls. To further improve safety of in vivo base editing, we developed a lipid nanoparticle (LNP)-mediated delivery system to transiently express BEs. We reach up to 21% on-target editing with no detectable transcriptome- or genome-wide off-target effects, and are able to reverse the disease phenotype of a phenylketonuria mouse model. These results have important implications, underlining the feasibility of transient in vivo base editing for therapeutic use in patients.",RNA-seq experiment for the evaluation of in-vivo off-target deamination by saKKH-CBE and determination of dose dependency,,,,356797,GPL24247; GPL24676,Homo sapiens; Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/08/24,66,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148349/,,,,,Vivarium Control
36,GSM3239411,0.9996354579925537,GSE116463,Inhibition of Hepatocellular Carcinoma Progression by Forced Metabolic Re-Programming,,,"Using two different mouse models of liver cancer, we have recently shown that the commonly observed metabolic  switch from oxidative phosphorylation to glycolysis known as the Warburg effect is inevitably accompanied by a marked decrease in fatty acid oxidation (FAO) and an increase in the activity of pyruvate dehydrogenase, the enzyme linking glycolysis to the TCA cycle. We now show that the short-term implementation of either medium-chain or long-chain high fat diets (HFDs) just prior to the induction of c-Myc oncoprotein-driven hepatocellular carcinoma (HCC) nearly doubled survival. Mechanistically, HFDs forced tumors to become more reliant on fatty acids as an energy source, thus normalizing FAO and PDH activities. We extended these findings to eighteen different cancer cohorts patients by showing that some tumors with high ratios of FAO-related:glycolysis-related transcripts were associated with more favorable prognoses than those with low ratios. We also used t-SNE, a machine learning-based dimensionality reduction technique, to show in other human tumors that the expression patterns of transcripts encoding FAO-related proteins and enzymes involved in cholesterol biosynthesis were also predictive of survival. Collectively, our results support the idea that tumors which are either forced to utilize fatty acids as an energy source or those which are already predisposed to doing so show significantly less aggressive behaviors. These findings suggest that short-tern dietary manipulation, either alone or in conjunction with more traditional chemotherapeutic regimens, might be employed as a relatively non-toxic and inexpensive means of enhancing survival in certain cancer types.","Total 6 groups Samples: Normal diets Liver( 5 samples), medium-chain (MC) high-fat diets Liver( 5 samples), long-chain (LC) high-fat dietsLiver( 5 samples), Normal diets Tumors(4 samples), medium-chain (MC) high-fat diets Tumors( 5 samples), long-chain (LC) high-fat diets tumors ( 5 samples),",31242205,,,179627,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/06/05,29,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116463/,Inhibition of hepatocellular carcinoma by metabolic normalization.,PloS one,2019,10.1371/journal.pone.0218186,Vivarium Control
37,GSM7512037,0.9996340274810791,GSE235925,Correlation of gene expression changes and cell signalling pathways in insulin-expressing mouse liver cells transduced with an integrating adeno-associated viral vector,,,"Type 1 Diabetes (T1D) is a chronic, metabolic disorder for which current treatments are unable to prevent the onset of complications. Previously, we used an adeno-associated viral vector (AAV8) to deliver furin-cleavable human insulin (INS-FUR) to the livers of diabetic non-obese diabetic (NOD) mice to reverse T1D. Use of the traditional AAV8-INS-FUR vector was not able to bring about normoglycaemia, however this vector, coupled with a transposon system, in the AAV8/piggyBac-INS-FUR vector, was able to do so. The aim of this study was to investigate the transcriptomic profiles of diabetic, AAV8-INS-FUR transduced, and AAV8/piggyBac-INS-FUR transduced livers and compared these to normal liver to identify genetic differences resulting from delivery of the AAV8/piggyBac-INS-FUR vector which produced normoglycaemia. Differen-tial gene expression was determined by RNA-Seq analysis and the differentially expressed genes from each treatment were mapped on to cellular pathways to determine cellular signalling and downstream effects of the treatments. We observed distinct differences between the piggyBac transduced and diabetic models, particularly in terms of metabolic function and the upregulation of key pancreatic markers in the liver of piggyBac transduced animals. The success of the piggyBac vector in achieving normoglycemia through stable transduction was evident, however further advancements are necessary to achieve complete pancreatic transdifferentiation of liver cells.","RNA was extraction from 1) non-diabetic untreated liver 2) diabetic,non-treated liver, 3) AAV8-INS-FUR transduced liver 4) AAV8/piggyBac transduced liver",,,,795788,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/08,10,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE235nnn/GSE235925/,,,,,Vivarium Control
38,GSM4696417,0.9996306300163269,GSE155161,The global and promoter-centric 3D genome organization temporally resolved during a circadian cycle,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,34099014,,,398241,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing; Other,2021/05/04,52,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155161/,The global and promoter-centric 3D genome organization temporally resolved during a circadian cycle.,Genome biology,2021 Jun 8,10.1186/s13059-021-02374-3,Vivarium Control
39,GSM4462252,0.9996271133422852,GSE148349,Transient in vivo base editing with no detectable RNA- and DNA off-target mutations,,,"RNA-programmable deaminases, known as base editors (BEs), enable precise single base conversions on genomic DNA and hold great promise for therapeutic application in patients. Recent studies, however, have raised serious concern with regard to off-target effects, questioning translatability of BEs to the clinic. Here we analyze transcriptome- and genome-wide off-target effects following AAV-mediated delivery of cytosine base editors (CBEs) in vivo in an unbiased manner. We show that low expression of CBEs allows sufficient on-target editing to cure a disease phenotype with no increase in off-target effects compared to untreated controls. To further improve safety of in vivo base editing, we developed a lipid nanoparticle (LNP)-mediated delivery system to transiently express BEs. We reach up to 21% on-target editing with no detectable transcriptome- or genome-wide off-target effects, and are able to reverse the disease phenotype of a phenylketonuria mouse model. These results have important implications, underlining the feasibility of transient in vivo base editing for therapeutic use in patients.",RNA-seq experiment for the evaluation of in-vivo off-target deamination by saKKH-CBE and determination of dose dependency,,,,356804,GPL24247; GPL24676,Homo sapiens; Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/08/24,66,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148349/,,,,,Vivarium Control
