,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM6005011,0.9986967444419861,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619520,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Basal Control
11,GSM6005010,0.9983826875686646,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619519,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Basal Control
12,GSM4984899,0.9979811906814575,GSE163740,IL-31 signaling in pulmonary fibrosis,,,"Pulmonary fibrosis (PF) is associated with many chronic lung diseases including Systemic sclerosis (SSc), Idiopathic Pulmonary Fibrosis (IPF) and Cystic Fibrosis (CF) which are characterized by the progressive accumulation of mesenchymal cells and formation of scar tissue. Th2 T cell-derived cytokines including IL-4 and IL-13 have been shown to contribute to inflammation and fibrotic remodeling in multiple tissues. Interleukin-31 (IL-31) is a newly identified cytokine that is predominantly produced by CD4 Th2 T cells, but its signaling receptor IL-31RA is primarily expressed by non-hematopoietic cells. However, the potential role of the IL-31-IL31RA axis in pulmonary inflammation and fibrosis has remained largely unknown. To determine the role of IL-31 signaling in pulmonary fibrosis, wildtype, and IL-31RA knockout mice were treated with bleomycin and measured changes in total lung transcripts using RNA-seq. The total lung transcriptome analysis showed a significant reduction in fibrosis-associated gene transcripts including extracellular matrix and epithelial cell-associated gene networks.","mRNA profiles of IL-31 RA wild type, knock-out mice treated with bleomycin and measured changes in total lung transcripts.",33815402,,,452341,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/12/23,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163740/,The Protective Effects of IL-31RA Deficiency During Bleomycin-Induced Pulmonary Fibrosis.,Frontiers in immunology,2021,10.3389/fimmu.2021.645717,Basal Control
13,GSM6005009,0.9978337287902832,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619518,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Basal Control
14,GSM5464795,0.9978138208389282,GSE180563,Contribution of host miRNA-223-3p to SARS-CoV-induced lung inflammatory pathology,,,"Severe acute respiratory syndrome coronavirus (SARS-CoV) and the closely related SARS-CoV-2 are emergent highly pathogenic human respiratory viruses causing acute lethal disease associated with lung damage and dysregulated inflammatory responses. SARS-CoV envelope protein (E) is a virulence factor involved in the activation of various inflammatory pathways. Here, we study the contribution of host miRNAs to the virulence mediated by E protein. Small RNAseq analysis of infected mouse lungs identified miRNA-223 as a potential regulator of pulmonary inflammation, since it was significantly increased in SARS-CoV-WT virulent infection as compared to the attenuated SARS-CoV-∆E infection. In vivo inhibition of miRNA-223-3p increased mRNA levels of pro-inflammatory cytokines and NLRP3 inflammasome, suggesting that during lung infection, miRNA-223 might contribute to restrict an excessive inflammatory response. Interestingly, miRNA-223-3p inhibition also increased the levels of the CFTR transporter, which is involved in edema resolution and was significantly downregulated in the lungs of mice infected with the virulent SARS-CoV-WT virus. At the histopathological level, a decrease in the pulmonary edema was observed when miR-223-3p was inhibited, suggesting that miRNA-223-3p was involved in the regulation of the SARS-CoV-induced inflammatory pathology. These results indicate that miRNA-223 participates in the regulation of E protein mediated- inflammatory response during SARS-CoV infection by targeting different host mRNAs involved in the pulmonary inflammation and identify miRNA-223 as a potential therapeutic target in SARS-CoV infection.","Standard RNA-seq (Illumina 100nt single-ends, strand-specific, total RNA) of two or three biological replicates per sample. Two time points (2dpi and 4dpi). Three infection types (infected with rSARS-CoV-deltaE, infected with rSARS-CoV wild type and Mock).",35229638,,,519336,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/04,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180563/,Contribution of Host miRNA-223-3p to SARS-CoV-Induced Lung Inflammatory Pathology.,mBio,2022 Apr 26,10.1128/mbio.03135-21,Basal Control
15,GSM6005014,0.9978082776069641,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619523,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Basal Control
16,GSM6005012,0.9976638555526733,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619521,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Basal Control
17,GSM6005004,0.9975540637969971,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619513,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Basal Control
18,GSM6005016,0.9975473880767822,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619525,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Basal Control
19,GSM6618531,0.9975442886352539,GSE214937,Gene network analysis for identification of microRNA biomarkers for asthma,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,36572876,,,693151,GPL21626,Mus musculus,GSE,Expression profiling by high throughput sequencing; Non-coding RNA profiling by high throughput sequencing,2022/12/26,90,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE214nnn/GSE214937/,Gene network analysis for identification of microRNA biomarkers for asthma.,Respiratory research,2022 Dec 26,10.1186/s12931-022-02304-2,Basal Control
20,GSM6005011,0.9973981380462646,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619520,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Ground Control
21,GSM6005010,0.9971972703933716,GSE200028,Mesenchymal stem cell administration changes transcriptomic profiles of non-inflamed lungs in mice.,,,"Here, we report that intranasal administration of MSCs to non-inflamed lung microenvironment changed transcriptomic profiles compared to control group. We found 674 differentially regulated genes unique for the short-term model, while only 75 genes were unique for the prolonged observations, suggesting waning of the low-grade inflammation and active resolution in the longer time point. Moreover, we evaluated the enrichment of differentially expressed genes (DEGs) in the gene ontologies, signaling pathways, and mapped predicted interactions using clusterProfiler v.4.0.0. The normalized enrichment score (NES) analysis indicated activation of the innate and adaptive immune responses. More precisely, the analysis of activation canonical pathways in Ingenuity Pathway Analysis (IPA) software revealed the increase in IL-7 signaling, T and B cell signaling in the short- and long-term models compared to controls. In addition to this observation, we noted gradual downregulation in HIF1α signaling, IL-17 signaling, and B cell receptor signaling in the longer time-point. Furthermore, the analysis of expression of genes clustered to the terms and processes related to airway inflammation, namely Th1-, Th2-, Th17- driven immune responses development, tight junction molecules, and mucins, revealed a relatively low number of significantly changed genes. Next, we analyzed deeper the expression profiles of genes related to oxidative stress and immune responses, focusing on macrophages activation and phagocytosis. We noted the dysregulated expression of pattern recognition receptors (PRRs) macrophage activation, oxidative stress, phagocytosis, and inflammation of the respiratory system. Furthermore, we analyzed the most significant genes with altered z-scores at the investigated time-points according to the Ingenuity Pathway Analysis. We observed a trend in a longitudinal decrease in the expression of the shared genes. This study provides a new knowledge regarding a changes in lung transcriptomic profiles in mice administrated with adipose tissue- derived MSCs.",Female 6-8-week-old C57BL/6 mice were divided into three groups. Mice were sacrificed after 2 (short-term) and 9 (long-term) days from adipose-tissue-derived MSCs administration intranasally. Biological material was collected and biobanked for further analysis.,36189248,,,619519,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/05,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200028/,The short-term and long-term effects of intranasal mesenchymal stem cell administration to noninflamed mice lung.,Frontiers in immunology,2022,10.3389/fimmu.2022.967487,Ground Control
22,GSM5988759,0.9970792531967163,GSE199853,Airway and parenchyma RNA sequencing in a mouse model of asthma chronic obstructive pulmonary disease overlap,,,"To profile airway and parenchyma transcriptomes in our mouse model of asthma chronic obstructive pulmonary disease overlap, we employed RNA-Seq (TruSeq Stranded mRNA sample preparation, NovaSeq 6000, 20 million 100 bp single reads) as a discovery tool to identify mRNAs of interest in the development of experimental asthma chronic obstructive pulmonary disease overlap. Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. Lungs were excised, airway and parenchyma tissue were isolated through blunt dissection, and total RNA isolated.","Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. In total with all of the combinations above there are 10 treatment groups, with each group having 2 samples (airway and parenchyma). Below is the breakdown of all groups sequenced: 1. 3 week PBS airway 2. 3 week PBS parenchyma 3. 3 week HDM airway 4. 3 week HDM parenchyma 5. 11 week PBS AIR airway 6. 11 week PBS AIR parenchyma 7. 11 week PBS AIR DEX airway 8. 11 week PBS AIR DEX parenchyma 9. 11 week HDM AIR airway 10. 11 week HDM AIR parenchyma 11. 11 week HDM AIR DEX airway 12. 11 week HDM AIR DEX parenchyma 13. 11 week PBS CS airway 14. 11 week PBS CS parenchyma 15. 11 week PBS CS DEX airway 16. 11 week PBS CS DEX parenchyma 17. 11 week HDM CS airway 18. 11 week HDM CS parenchyma 19. 11 week HDM CS DEX airway 20. 11 week HDM CS DEX parenchyma",36698141,,,618969,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/01,203,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199853/,Airway and parenchyma transcriptomics in a house dust mite model of experimental asthma.,Respiratory research,2023 Jan 25,10.1186/s12931-022-02298-x,Ground Control
23,GSM5464795,0.997025191783905,GSE180563,Contribution of host miRNA-223-3p to SARS-CoV-induced lung inflammatory pathology,,,"Severe acute respiratory syndrome coronavirus (SARS-CoV) and the closely related SARS-CoV-2 are emergent highly pathogenic human respiratory viruses causing acute lethal disease associated with lung damage and dysregulated inflammatory responses. SARS-CoV envelope protein (E) is a virulence factor involved in the activation of various inflammatory pathways. Here, we study the contribution of host miRNAs to the virulence mediated by E protein. Small RNAseq analysis of infected mouse lungs identified miRNA-223 as a potential regulator of pulmonary inflammation, since it was significantly increased in SARS-CoV-WT virulent infection as compared to the attenuated SARS-CoV-∆E infection. In vivo inhibition of miRNA-223-3p increased mRNA levels of pro-inflammatory cytokines and NLRP3 inflammasome, suggesting that during lung infection, miRNA-223 might contribute to restrict an excessive inflammatory response. Interestingly, miRNA-223-3p inhibition also increased the levels of the CFTR transporter, which is involved in edema resolution and was significantly downregulated in the lungs of mice infected with the virulent SARS-CoV-WT virus. At the histopathological level, a decrease in the pulmonary edema was observed when miR-223-3p was inhibited, suggesting that miRNA-223-3p was involved in the regulation of the SARS-CoV-induced inflammatory pathology. These results indicate that miRNA-223 participates in the regulation of E protein mediated- inflammatory response during SARS-CoV infection by targeting different host mRNAs involved in the pulmonary inflammation and identify miRNA-223 as a potential therapeutic target in SARS-CoV infection.","Standard RNA-seq (Illumina 100nt single-ends, strand-specific, total RNA) of two or three biological replicates per sample. Two time points (2dpi and 4dpi). Three infection types (infected with rSARS-CoV-deltaE, infected with rSARS-CoV wild type and Mock).",35229638,,,519336,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/04,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180563/,Contribution of Host miRNA-223-3p to SARS-CoV-Induced Lung Inflammatory Pathology.,mBio,2022 Apr 26,10.1128/mbio.03135-21,Ground Control
24,GSM6204147,0.9969218969345093,GSE205014,Cytokines and lipid mediators of inflammation in lungs of SARS-CoV-2 infected mice,,,We investigared the gene expression response of K18-ACE2 mices to Sars-Cov-2 infection. We compared gene expression profiles of control and infected mices at different time points as well as the infection from the Wuhan and Delta strains,"Comparison of gene expression profiles between non-infected (control), Wuhan infected and Delta infected mices at days 5 and 7 past infection.",35812400,,,650451,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/05/30,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205014/,Cytokines and Lipid Mediators of Inflammation in Lungs of SARS-CoV-2 Infected Mice.,Frontiers in immunology,2022,10.3389/fimmu.2022.893792,Ground Control
