Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM2527052,0.9969100952148438,GSE95852,Gene expression profiles in retinas from miRNA183/182/96 cluster knockout mice versus wild type controls by RNA-seq,,"tissue: retina,age (days): 30,strain: C57BL/6J,genotype: AdipoR1-/-","Retinas from various developmental stages at postnatal p5, p11, and p27 from miRNA183/182/96 cluster knockout mice versus wild type controls were used to prepare total RNA for RNA-sequencing.",Differential mRNA expression between miR183C knockout mice and age matched C57bl6/J control mice was quantified by RNA-seq data analysis using the Tuxedo package (i.e. the Tophat-Cufflinks pipeline),28484004,,,98070,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/22,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95852/,Maturation arrest in early postnatal sensory receptors by deletion of the miR-183/96/182 cluster in mouse.,Proceedings of the National Academy of Sciences of the United States of America,2017 May 23,10.1073/pnas.1619442114,Basal Control
11,GSM5600144,0.99680495262146,GSE184902,Genetic knockout of adiponectin receptor 1 (Adipor1) in mouse leads to progressive retinal degeneration,,"tissue: retina,genotype: Rds,treatment: Subretinal injection of LV-IG","To determine the gene expression changes in the retina of AdipoR1-/- (KO) mice, we collected samples from KO and WT animals at day 19, 25 and 30, generated single-cell suspensions, and performed scRNA-Seq (10X Genomics). Additionally, we collected samples from a bulk population and performed bulk RNA-seq of WT and AdipoR1-/- at P30 (Illumina NextSeq 500 platform).","Single-cell RNAseq:  In each of the six experimental groups (WT and AdipoR1-/- at P19, P25, and P30), four retinae were used to prepare single-cell suspensions at a final concentration of 1,000 cells/µl. For each group, freshly dissociated cells (~10,000) were loaded into a 10x Genomics Chromium Single Cell system using v2 chemistry following the manufacturer's instructions.  Bulk RNAseq:   We analyzed a total of 16 samples derived from mice at P30: Four samples for each AdipoR1-/- KO retina, AdipoR1-/- KO RPE, WT retina, and WT RPE.",35015730;38636661,,,551797,GPL24247; GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/03/02,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184902/,Inhibition of ceramide accumulation in AdipoR1-/- mice increases photoreceptor survival and improves vision.,JCI insight,2022 Feb 22,10.1172/jci.insight.156301,Basal Control
12,GSM7221920,0.9967478513717652,GSE230425,Neural extracellular matrix regulates visual sensory motor integration,,"tissue: retina,genotype: Rds,treatment: Subretinal injection of LV-IG","Visual processing depends on sensitive and balanced synaptic neurotransmission. Extracellular matrix proteins in the environment of cells are key modulators in synaptogenesis and synaptic plasticity. In the present study, we provide evidence that the combined loss of the four extracellular matrix components brevican, neurocan, tenascin-C and tenascin-R in quadruple knockout mice leads to severe retinal dysfunction and diminished visual motion processing in vivo. Remarkably, impaired visual motion processing was accompanied by a developmental loss of cholinergic direction-selective starburst amacrine cells. Additionally, we noted imbalance of inhibitory and excitatory synaptic signaling in the quadruple knockout retina. Collectively, the study offers novel insights into the functional importance of four key extracellular matrix proteins for retinal function, visual motion processing and synaptic signaling.","Our dataset includes the expression data obtained from adult dissected Bcan, Ncan, Tnc and Tnr (quadruple) knockout and wildtype mouse retinae. In total, 8 retina samples from 4 control wildtype and 4 quadruple knockout mice were analyzed.",38318351,,,776209,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/12/18,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE230nnn/GSE230425/,Neural extracellular matrix regulates visual sensory motor integration.,iScience,2024 Feb 16,10.1016/j.isci.2024.108846,Basal Control
13,GSM4733114,0.9967026710510254,GSE156533,Transcriptomic profiling in 3-month-old P23H Retinitis Pigmentosa mouse retinas,,"tissue: retina,genotype: Rds,treatment: Subretinal injection of LV-IG","Neuronal plasticity of the inner retina has been observed in response to photoreceptor degeneration. Typically, this phenomenon has been considered maladaptive and may preclude vision restoration in the blind. However, several recent studies utilizing triggered photoreceptor ablation have shown adaptive responses in bipolar cell dendrites expected to support normal vision. Whether such homeostatic plasticity occurs during progressive photoreceptor degenerative disease to help maintain normal visual behavior is unknown. We addressed these issues in an established mouse model of Retinitis Pigmentosa caused by the P23H mutation in rhodopsin. We show robust modulation of the retinal transcriptomic network reminiscent of the neurodevelopmental state as well as potentiation of rod – rod bipolar cell signaling following rod photoreceptor degeneration. Additionally, we found highly sensitive night vision in P23H mice even when more than half of the rod photoreceptors were lost. The results implicate retinal adaptation leading to persistent visual function during photoreceptor degenerative disease.",Bulk retina mRNA profiling in heterozygous P23H rhodopsin mutated mice (n=4) and their wild-type littermates (n=3) at postnatal day 90,32960171,,,411340,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/08/21,7,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156533/,Homeostatic plasticity in the retina is associated with maintenance of night vision during retinal degenerative disease.,eLife,2020 Sep 22,10.7554/eLife.59422,Basal Control
14,GSM4733113,0.9965717792510986,GSE156533,Transcriptomic profiling in 3-month-old P23H Retinitis Pigmentosa mouse retinas,,"tissue: retina,genotype: Rds,treatment: Subretinal injection of LV-CNTF","Neuronal plasticity of the inner retina has been observed in response to photoreceptor degeneration. Typically, this phenomenon has been considered maladaptive and may preclude vision restoration in the blind. However, several recent studies utilizing triggered photoreceptor ablation have shown adaptive responses in bipolar cell dendrites expected to support normal vision. Whether such homeostatic plasticity occurs during progressive photoreceptor degenerative disease to help maintain normal visual behavior is unknown. We addressed these issues in an established mouse model of Retinitis Pigmentosa caused by the P23H mutation in rhodopsin. We show robust modulation of the retinal transcriptomic network reminiscent of the neurodevelopmental state as well as potentiation of rod – rod bipolar cell signaling following rod photoreceptor degeneration. Additionally, we found highly sensitive night vision in P23H mice even when more than half of the rod photoreceptors were lost. The results implicate retinal adaptation leading to persistent visual function during photoreceptor degenerative disease.",Bulk retina mRNA profiling in heterozygous P23H rhodopsin mutated mice (n=4) and their wild-type littermates (n=3) at postnatal day 90,32960171,,,411339,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/08/21,7,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156533/,Homeostatic plasticity in the retina is associated with maintenance of night vision during retinal degenerative disease.,eLife,2020 Sep 22,10.7554/eLife.59422,Basal Control
15,GSM5600145,0.9965180158615112,GSE184902,Genetic knockout of adiponectin receptor 1 (Adipor1) in mouse leads to progressive retinal degeneration,,"tissue: retina,genotype: Rds,treatment: Subretinal injection of LV-CNTF","To determine the gene expression changes in the retina of AdipoR1-/- (KO) mice, we collected samples from KO and WT animals at day 19, 25 and 30, generated single-cell suspensions, and performed scRNA-Seq (10X Genomics). Additionally, we collected samples from a bulk population and performed bulk RNA-seq of WT and AdipoR1-/- at P30 (Illumina NextSeq 500 platform).","Single-cell RNAseq:  In each of the six experimental groups (WT and AdipoR1-/- at P19, P25, and P30), four retinae were used to prepare single-cell suspensions at a final concentration of 1,000 cells/µl. For each group, freshly dissociated cells (~10,000) were loaded into a 10x Genomics Chromium Single Cell system using v2 chemistry following the manufacturer's instructions.  Bulk RNAseq:   We analyzed a total of 16 samples derived from mice at P30: Four samples for each AdipoR1-/- KO retina, AdipoR1-/- KO RPE, WT retina, and WT RPE.",35015730;38636661,,,551798,GPL24247; GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/03/02,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184902/,Inhibition of ceramide accumulation in AdipoR1-/- mice increases photoreceptor survival and improves vision.,JCI insight,2022 Feb 22,10.1172/jci.insight.156301,Basal Control
16,GSM2527051,0.996477484703064,GSE95852,Gene expression profiles in retinas from miRNA183/182/96 cluster knockout mice versus wild type controls by RNA-seq,,"tissue: retina,genotype: Rds,treatment: Subretinal injection of LV-CNTF","Retinas from various developmental stages at postnatal p5, p11, and p27 from miRNA183/182/96 cluster knockout mice versus wild type controls were used to prepare total RNA for RNA-sequencing.",Differential mRNA expression between miR183C knockout mice and age matched C57bl6/J control mice was quantified by RNA-seq data analysis using the Tuxedo package (i.e. the Tophat-Cufflinks pipeline),28484004,,,98069,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/22,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95852/,Maturation arrest in early postnatal sensory receptors by deletion of the miR-183/96/182 cluster in mouse.,Proceedings of the National Academy of Sciences of the United States of America,2017 May 23,10.1073/pnas.1619442114,Basal Control
17,GSM5600142,0.9964606761932372,GSE184902,Genetic knockout of adiponectin receptor 1 (Adipor1) in mouse leads to progressive retinal degeneration,,"tissue: retina,genotype: wildtype","To determine the gene expression changes in the retina of AdipoR1-/- (KO) mice, we collected samples from KO and WT animals at day 19, 25 and 30, generated single-cell suspensions, and performed scRNA-Seq (10X Genomics). Additionally, we collected samples from a bulk population and performed bulk RNA-seq of WT and AdipoR1-/- at P30 (Illumina NextSeq 500 platform).","Single-cell RNAseq:  In each of the six experimental groups (WT and AdipoR1-/- at P19, P25, and P30), four retinae were used to prepare single-cell suspensions at a final concentration of 1,000 cells/µl. For each group, freshly dissociated cells (~10,000) were loaded into a 10x Genomics Chromium Single Cell system using v2 chemistry following the manufacturer's instructions.  Bulk RNAseq:   We analyzed a total of 16 samples derived from mice at P30: Four samples for each AdipoR1-/- KO retina, AdipoR1-/- KO RPE, WT retina, and WT RPE.",35015730;38636661,,,551795,GPL24247; GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/03/02,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184902/,Inhibition of ceramide accumulation in AdipoR1-/- mice increases photoreceptor survival and improves vision.,JCI insight,2022 Feb 22,10.1172/jci.insight.156301,Basal Control
18,GSM7660604,0.9964333772659302,GSE238218,A combination treatment based on drug repurposing demonstrates mutation agnostic efficacy in pre-clinical retinopathy models.,,"tissue: Retina,cell line: Female,cell type: Mild disease,genotype: Rd10 (C57BL/6J background),treatment: Vehicle/base diet,condition: Rd10, dark-reared, P30",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,39009597,,,799470,GPL24247; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/06/06,40,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE238nnn/GSE238218/,A combination treatment based on drug repurposing demonstrates mutation-agnostic efficacy in pre-clinical retinopathy models.,Nature communications,2024 Jul 15,10.1038/s41467-024-50033-5,Basal Control
19,GSM1599001,0.9963587522506714,GSE65506,Graded Expression Changes Determine Phenotype Severity In Mouse Models of CRX-Associated Retinopathy,,"tissue: Retina,cell line: Female,cell type: Strong disease,genotype: Rd10 (C57BL/6J background),treatment: Vehicle/base diet,condition: Rd10 vehicle, DR P0-P29 vivarium P29-P36","Background: Mutations in the cone-rod-homeobox protein CRX are typically associated with dominant blinding retinopathies with variable age of onset and severity. Five well-characterized mouse models carrying different Crx mutations show a wide range of disease phenotypes. To determine if the phenotype variability correlates with distinct changes in CRX target gene expression, we perform RNA-seq analyses on three of these models and compare the results with published data. Results: Despite dramatic phenotypic differences between the three models tested, graded expression changes in shared sets of genes are detected.  Phenotype severity correlates with the down-regulation of genes encoding key rod and cone phototransduction proteins. Interestingly, in increasingly severe mouse models, the transcription of many rod-enriched genes decreases decrementally, whereas that of cone-enriched genes increases incrementally. Unlike down-regulated genes, which show a high degree of CRX binding and dynamic epigenetic profiles in normal retinas, the up-regulated cone-enriched genes do not correlate with direct activity of CRX, but instead likely reflect a change in rod cell-fate integrity. Furthermore, these analyses describe the impact of minor gene expression changes on the phenotype, as two mutants showed marginally distinguishable expression patterns but huge phenotypic differences, including distinct mechanisms of retinal degeneration. Conclusions: Our results implicate a threshold effect of gene expression level on photoreceptor function and survival, highlight the importance of CRX in photoreceptor subtype development and maintenance, and provide a molecular basis for phenotype variability in CRX-associated retinopathies.","All genotypes were analyzed in triplicate.  Heterozygous and homozygous mutants were all sequenced at P10, the control for which is the P10 C57BL6/J data.  Heterozygous mutants were also analyzed at P21, the control for which is the P21 C57BL6/J data.",26324254,,,31080,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2015/07/27,30,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65506/,Graded gene expression changes determine phenotype severity in mouse models of CRX-associated retinopathies.,Genome biology,2015 Sep 1,10.1186/s13059-015-0732-z,Basal Control
