Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM2950661,0.9971998929977416,GSE109728,Effect of ER-464195-01 on the gene expression in the intestine of mice.,,"strain: Balb/c,tissue: Intestine,age: 7 weeks,Sex: male,treatment: ER-464195-01","Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Intestinal mRNA profiles of control (normal water) and ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina),29773794.0,,,152698,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
11,GSM2950664,0.9968380928039552,GSE109728,Effect of ER-464195-01 on the gene expression in the intestine of mice.,,"strain: Balb/c,tissue: Intestine,age: 7 weeks,Sex: male,treatment: ER-464195-01","Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Intestinal mRNA profiles of control (normal water) and ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina),29773794.0,,,152699,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
12,GSM2950669,0.9967024922370912,GSE109728,Effect of ER-464195-01 on the gene expression in the intestine of mice.,,"mouse-id: BALBcJ 1,tissue: Colon,strain: BALB/cJ","Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Intestinal mRNA profiles of control (normal water) and ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina),29773794.0,,,152701,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
13,GSM2950666,0.9966558814048768,GSE109728,Effect of ER-464195-01 on the gene expression in the intestine of mice.,,"mouse-id: BALBcJ 4,tissue: Colon,strain: BALB/cJ","Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Intestinal mRNA profiles of control (normal water) and ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina),29773794.0,,,152700,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
14,GSM2950670,0.9965600967407228,GSE109728,Effect of ER-464195-01 on the gene expression in the intestine of mice.,,"mouse-id: BALBcJ 5,tissue: Colon,strain: BALB/cJ","Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Intestinal mRNA profiles of control (normal water) and ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina),29773794.0,,,152702,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
15,GSM2593667,0.9965425729751588,GSE98407,ER-464195-01 regulates the expression of inflammation-related genes in DSS-treated mice,,"mouse-id: BALBcJ 6,tissue: Colon,strain: BALB/cJ","We identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Purpose: To gain insight into the molecular mechanisms underlying the prevention of DSS-induced colitis conferred by treatment of ER-464195-01, we performed a comprehensive analysis of ER-464195-01-mediated gene expression changes in DSS-induced colitis using RNA sequencing (RNA-Seq). Methods: Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical) containing 2% DSS (molecular weight: 36,000–50,000; ICN Biomedicals) for 6 days to induce colitis. ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days. Results: To investigate differentially expressed genes (false discovery rate (FDR) p<0.05, fold change >2) among three groups, we performed pairwise comparisons of RNA-Seq data using the CLC Genomics Workbench software. In comparison with the control, 5,570 (3,483 up- and 2,087 down-regulated) unique genes were significantly changed in the DSS-induced colitis group. Meanwhile, the data set of DSS-induced colitis with ER-464195-01 groups revealed significant changes in 1,808 (837 up- and 971 down-regulated) genes as compared with DSS alone. Notably, of 3,483 genes up-regulated by the DSS treatment, 894 transcripts of which were overlapped with 971 genes down-regulated genes by ER-464195-01.","Intestinal mRNA profiles of control (normal water), DSS alone and DSS with ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina).",29773794.0,,,111208,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98407/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
16,GSM2950660,0.9960881471633912,GSE109728,Effect of ER-464195-01 on the gene expression in the intestine of mice.,,"mouse-id: B6 1,tissue: Colon,strain: C57BL/6J","Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Intestinal mRNA profiles of control (normal water) and ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina),29773794.0,,,152697,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
17,GSM2950654,0.9960813522338868,GSE109728,Effect of ER-464195-01 on the gene expression in the intestine of mice.,,"mouse-id: B6 2,tissue: Colon,strain: C57BL/6J","Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Intestinal mRNA profiles of control (normal water) and ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina),29773794.0,,,152694,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
18,GSM4816951,0.996031641960144,GSE159509,Interepithelial inflammatory crosstalk mediated by stromal fibroblast communication through hyaluronan,,"mouse-id: B6 3,tissue: Colon,strain: C57BL/6J",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,34720087.0,,,419075,GPL17021; GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/19,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159509/,Skin inflammation activates intestinal stromal fibroblasts and promotes colitis.,The Journal of clinical investigation,2021 Nov 1,10.1172/JCI147614,Ground Control
19,GSM2593658,0.9959908723831176,GSE98407,ER-464195-01 regulates the expression of inflammation-related genes in DSS-treated mice,,"mouse-id: B6 4,tissue: Colon,strain: C57BL/6J","We identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Purpose: To gain insight into the molecular mechanisms underlying the prevention of DSS-induced colitis conferred by treatment of ER-464195-01, we performed a comprehensive analysis of ER-464195-01-mediated gene expression changes in DSS-induced colitis using RNA sequencing (RNA-Seq). Methods: Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical) containing 2% DSS (molecular weight: 36,000–50,000; ICN Biomedicals) for 6 days to induce colitis. ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days. Results: To investigate differentially expressed genes (false discovery rate (FDR) p<0.05, fold change >2) among three groups, we performed pairwise comparisons of RNA-Seq data using the CLC Genomics Workbench software. In comparison with the control, 5,570 (3,483 up- and 2,087 down-regulated) unique genes were significantly changed in the DSS-induced colitis group. Meanwhile, the data set of DSS-induced colitis with ER-464195-01 groups revealed significant changes in 1,808 (837 up- and 971 down-regulated) genes as compared with DSS alone. Notably, of 3,483 genes up-regulated by the DSS treatment, 894 transcripts of which were overlapped with 971 genes down-regulated genes by ER-464195-01.","Intestinal mRNA profiles of control (normal water), DSS alone and DSS with ER-464195-01 mice were generated by RNA sequencing using the NextSeq 500 (Illumina).",29773794.0,,,111199,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/04/11,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98407/,Calreticulin and integrin alpha dissociation induces anti-inflammatory programming in animal models of inflammatory bowel disease.,Nature communications,2018 May 17,10.1038/s41467-018-04420-4,Ground Control
