,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
0,GSM5386835,0.9984320402145386,GSE178273,Butyrophilin-like 2 (Btnl2) regulates site-specific adaptations of tissue-resident gd intraepithelial lymphocytes,,,"Background: Tissue-resident gd intraepithelial lymphocytes (IELs) orchestrate innate and adaptive immune responses to maintain intestinal epithelial barrier integrity. Epithelia-specific butyrophilin-like (Btnl) molecules induce perinatal development of distinct Vg TCR+ IELs, however, the mechanisms that control gd IEL maintenance within discrete intestinal segments are unclear. Btnl2, a member of Btnl family, has been shown to induce Treg differentiation and suppress T cell activation and proliferation in vitro. Btnl2 is highly enriched in villous IECs across different intestinal compartments and its expression is reported to be altered by inflammatory cues such as epithelial injury and tumor burden. We sought to understand the role of Btnl2 in regulating intestinal immune responses during homeostasis and inflammation and, particularly, in the induction and maintenance of intestinal gd IELs. Methods: We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state. Results: We characterized newly generated Btnl2 knockout mice and identify a role for Btnl2 in regulating the frequencies and phenotype of gd IELs preferentially in the ileum at steady state. We found that gd IELs derived from the ileum, but not duodenum, of Btnl2-KO mice possess a dysregulated antibacterial response module. By integrating RNA and single-cell TCR expression data we identified distinct transcriptional signatures and greater TCR repertoire diversity in ileal Btnl2-KO gd IELs. Upon DSS challenge, Btnl2-KO mice displayed enhanced colonic, but not ileal, intestinal inflammation and delayed mucosal repair. Conclusions: Collectively, our findings suggest that context-dependent Btnl2 expression fine-tunes intestinal immune responses to protect against epithelial injury. Overall, Btnl-mediated targeting of γδ IEL development and maintenance may help dissect their immunological functions in intestinal diseases with segment-specific manifestations.","We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state.",34312491,,,512222,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/16,71,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178273/,Butyrophilin-like 2 regulates site-specific adaptations of intestinal γδ intraepithelial lymphocytes.,Communications biology,2021 Jul 26,10.1038/s42003-021-02438-x,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
1,GSM5386833,0.9983733892440796,GSE178273,Butyrophilin-like 2 (Btnl2) regulates site-specific adaptations of tissue-resident gd intraepithelial lymphocytes,,,"Background: Tissue-resident gd intraepithelial lymphocytes (IELs) orchestrate innate and adaptive immune responses to maintain intestinal epithelial barrier integrity. Epithelia-specific butyrophilin-like (Btnl) molecules induce perinatal development of distinct Vg TCR+ IELs, however, the mechanisms that control gd IEL maintenance within discrete intestinal segments are unclear. Btnl2, a member of Btnl family, has been shown to induce Treg differentiation and suppress T cell activation and proliferation in vitro. Btnl2 is highly enriched in villous IECs across different intestinal compartments and its expression is reported to be altered by inflammatory cues such as epithelial injury and tumor burden. We sought to understand the role of Btnl2 in regulating intestinal immune responses during homeostasis and inflammation and, particularly, in the induction and maintenance of intestinal gd IELs. Methods: We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state. Results: We characterized newly generated Btnl2 knockout mice and identify a role for Btnl2 in regulating the frequencies and phenotype of gd IELs preferentially in the ileum at steady state. We found that gd IELs derived from the ileum, but not duodenum, of Btnl2-KO mice possess a dysregulated antibacterial response module. By integrating RNA and single-cell TCR expression data we identified distinct transcriptional signatures and greater TCR repertoire diversity in ileal Btnl2-KO gd IELs. Upon DSS challenge, Btnl2-KO mice displayed enhanced colonic, but not ileal, intestinal inflammation and delayed mucosal repair. Conclusions: Collectively, our findings suggest that context-dependent Btnl2 expression fine-tunes intestinal immune responses to protect against epithelial injury. Overall, Btnl-mediated targeting of γδ IEL development and maintenance may help dissect their immunological functions in intestinal diseases with segment-specific manifestations.","We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state.",34312491,,,512220,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/16,71,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178273/,Butyrophilin-like 2 regulates site-specific adaptations of intestinal γδ intraepithelial lymphocytes.,Communications biology,2021 Jul 26,10.1038/s42003-021-02438-x,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
2,GSM5386825,0.998313307762146,GSE178273,Butyrophilin-like 2 (Btnl2) regulates site-specific adaptations of tissue-resident gd intraepithelial lymphocytes,,,"Background: Tissue-resident gd intraepithelial lymphocytes (IELs) orchestrate innate and adaptive immune responses to maintain intestinal epithelial barrier integrity. Epithelia-specific butyrophilin-like (Btnl) molecules induce perinatal development of distinct Vg TCR+ IELs, however, the mechanisms that control gd IEL maintenance within discrete intestinal segments are unclear. Btnl2, a member of Btnl family, has been shown to induce Treg differentiation and suppress T cell activation and proliferation in vitro. Btnl2 is highly enriched in villous IECs across different intestinal compartments and its expression is reported to be altered by inflammatory cues such as epithelial injury and tumor burden. We sought to understand the role of Btnl2 in regulating intestinal immune responses during homeostasis and inflammation and, particularly, in the induction and maintenance of intestinal gd IELs. Methods: We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state. Results: We characterized newly generated Btnl2 knockout mice and identify a role for Btnl2 in regulating the frequencies and phenotype of gd IELs preferentially in the ileum at steady state. We found that gd IELs derived from the ileum, but not duodenum, of Btnl2-KO mice possess a dysregulated antibacterial response module. By integrating RNA and single-cell TCR expression data we identified distinct transcriptional signatures and greater TCR repertoire diversity in ileal Btnl2-KO gd IELs. Upon DSS challenge, Btnl2-KO mice displayed enhanced colonic, but not ileal, intestinal inflammation and delayed mucosal repair. Conclusions: Collectively, our findings suggest that context-dependent Btnl2 expression fine-tunes intestinal immune responses to protect against epithelial injury. Overall, Btnl-mediated targeting of γδ IEL development and maintenance may help dissect their immunological functions in intestinal diseases with segment-specific manifestations.","We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state.",34312491,,,512212,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/16,71,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178273/,Butyrophilin-like 2 regulates site-specific adaptations of intestinal γδ intraepithelial lymphocytes.,Communications biology,2021 Jul 26,10.1038/s42003-021-02438-x,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
3,GSM5386837,0.998252272605896,GSE178273,Butyrophilin-like 2 (Btnl2) regulates site-specific adaptations of tissue-resident gd intraepithelial lymphocytes,,,"Background: Tissue-resident gd intraepithelial lymphocytes (IELs) orchestrate innate and adaptive immune responses to maintain intestinal epithelial barrier integrity. Epithelia-specific butyrophilin-like (Btnl) molecules induce perinatal development of distinct Vg TCR+ IELs, however, the mechanisms that control gd IEL maintenance within discrete intestinal segments are unclear. Btnl2, a member of Btnl family, has been shown to induce Treg differentiation and suppress T cell activation and proliferation in vitro. Btnl2 is highly enriched in villous IECs across different intestinal compartments and its expression is reported to be altered by inflammatory cues such as epithelial injury and tumor burden. We sought to understand the role of Btnl2 in regulating intestinal immune responses during homeostasis and inflammation and, particularly, in the induction and maintenance of intestinal gd IELs. Methods: We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state. Results: We characterized newly generated Btnl2 knockout mice and identify a role for Btnl2 in regulating the frequencies and phenotype of gd IELs preferentially in the ileum at steady state. We found that gd IELs derived from the ileum, but not duodenum, of Btnl2-KO mice possess a dysregulated antibacterial response module. By integrating RNA and single-cell TCR expression data we identified distinct transcriptional signatures and greater TCR repertoire diversity in ileal Btnl2-KO gd IELs. Upon DSS challenge, Btnl2-KO mice displayed enhanced colonic, but not ileal, intestinal inflammation and delayed mucosal repair. Conclusions: Collectively, our findings suggest that context-dependent Btnl2 expression fine-tunes intestinal immune responses to protect against epithelial injury. Overall, Btnl-mediated targeting of γδ IEL development and maintenance may help dissect their immunological functions in intestinal diseases with segment-specific manifestations.","We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state.",34312491,,,512224,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/16,71,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178273/,Butyrophilin-like 2 regulates site-specific adaptations of intestinal γδ intraepithelial lymphocytes.,Communications biology,2021 Jul 26,10.1038/s42003-021-02438-x,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
4,GSM7674766,0.9981564879417419,GSE239820,Examining the brain's response to intestinal permeability and inflammation in the dextran sulfate sodium-induced colitis model.,,,"The gut and brain are increasingly linked in human disease, with neuropsychiatric conditions classically long attributed to the brain showing an involvement of the intestine and inflammatory bowel diseases displaying an ever-lengthening list of neurological comorbidities. To identify molecular systems that underpin this gut-brain connection and thus discover therapeutic targets, experimental models of gut dysfunction must be evaluated for brain effects. In the present study, we examine disturbances along the gut-brain axis in a widely used murine model of colitis, the dextran sodium sulfate (DSS) model, using high-throughput transcriptomics and an unbiased network analysis strategy coupled with standard outcome measures, yielding a comprehensive approach to identify key disease processes in both colon and brain. We examine the reproducibility of colitis induction with this model and its resulting genetic programs during different phases of disease, finding that DSS-induced colitis is largely reproducible with a few site-specific molecular features. We focus on the circulating immune system, which exhibits an activation of pro-inflammatory innate immunity during colitis, as the vessel between gut and brain. Our unbiased approach provides supporting evidence for immune activation in the brain during colitis, suggests that myelination may be a vulnerable system with intestinal permeability, and identifies a possible role for oxidative stress and brain oxygenation. Overall, we provide a comprehensive evaluation of multiple systems in a prevalent experimental model of intestinal permeability, which will inform future studies using this model and others, assist in the identification of druggable targets, and contribute to our understanding of the concomitance of intestinal and neuropsychiatric dysfunction.","C57Bl6/J mice were treated with 2.5% DSS, assigned to various treatment schedules to create a time-series as follows: untreated controls, 5d DSS, 7d DSS, 7d DSS + 2d recovery, 7d DSS + 5d recovery, 7d DSS + 7d recovery, and 7d DSS + 14d recovery. After their respective schedules, mice were euthanized via rapid decapitation and tissues were harvested. Distal and proximal segments of the colon were taken to assess molecular processes associated with colitis and evaluate the reproducibility of these systems. From the brain, cortex, hippocampus, ventral midbrain, and striatum were taken to examine both global and regionally-specific transcriptomic perturbances that emerge in response to gut leakiness. All tissues were assayed with high-throughput RNA sequencing.",38341052,,,811102,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/01,395,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE239nnn/GSE239820/,"A leaky gut dysregulates gene networks in the brain associated with immune activation, oxidative stress, and myelination in a mouse model of colitis.","Brain, behavior, and immunity",2024 Mar,10.1016/j.bbi.2024.02.007,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
5,GSM7674770,0.9981003999710083,GSE239820,Examining the brain's response to intestinal permeability and inflammation in the dextran sulfate sodium-induced colitis model.,,,"The gut and brain are increasingly linked in human disease, with neuropsychiatric conditions classically long attributed to the brain showing an involvement of the intestine and inflammatory bowel diseases displaying an ever-lengthening list of neurological comorbidities. To identify molecular systems that underpin this gut-brain connection and thus discover therapeutic targets, experimental models of gut dysfunction must be evaluated for brain effects. In the present study, we examine disturbances along the gut-brain axis in a widely used murine model of colitis, the dextran sodium sulfate (DSS) model, using high-throughput transcriptomics and an unbiased network analysis strategy coupled with standard outcome measures, yielding a comprehensive approach to identify key disease processes in both colon and brain. We examine the reproducibility of colitis induction with this model and its resulting genetic programs during different phases of disease, finding that DSS-induced colitis is largely reproducible with a few site-specific molecular features. We focus on the circulating immune system, which exhibits an activation of pro-inflammatory innate immunity during colitis, as the vessel between gut and brain. Our unbiased approach provides supporting evidence for immune activation in the brain during colitis, suggests that myelination may be a vulnerable system with intestinal permeability, and identifies a possible role for oxidative stress and brain oxygenation. Overall, we provide a comprehensive evaluation of multiple systems in a prevalent experimental model of intestinal permeability, which will inform future studies using this model and others, assist in the identification of druggable targets, and contribute to our understanding of the concomitance of intestinal and neuropsychiatric dysfunction.","C57Bl6/J mice were treated with 2.5% DSS, assigned to various treatment schedules to create a time-series as follows: untreated controls, 5d DSS, 7d DSS, 7d DSS + 2d recovery, 7d DSS + 5d recovery, 7d DSS + 7d recovery, and 7d DSS + 14d recovery. After their respective schedules, mice were euthanized via rapid decapitation and tissues were harvested. Distal and proximal segments of the colon were taken to assess molecular processes associated with colitis and evaluate the reproducibility of these systems. From the brain, cortex, hippocampus, ventral midbrain, and striatum were taken to examine both global and regionally-specific transcriptomic perturbances that emerge in response to gut leakiness. All tissues were assayed with high-throughput RNA sequencing.",38341052,,,811106,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/01,395,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE239nnn/GSE239820/,"A leaky gut dysregulates gene networks in the brain associated with immune activation, oxidative stress, and myelination in a mouse model of colitis.","Brain, behavior, and immunity",2024 Mar,10.1016/j.bbi.2024.02.007,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
6,GSM7674828,0.9980355501174927,GSE239820,Examining the brain's response to intestinal permeability and inflammation in the dextran sulfate sodium-induced colitis model.,,,"The gut and brain are increasingly linked in human disease, with neuropsychiatric conditions classically long attributed to the brain showing an involvement of the intestine and inflammatory bowel diseases displaying an ever-lengthening list of neurological comorbidities. To identify molecular systems that underpin this gut-brain connection and thus discover therapeutic targets, experimental models of gut dysfunction must be evaluated for brain effects. In the present study, we examine disturbances along the gut-brain axis in a widely used murine model of colitis, the dextran sodium sulfate (DSS) model, using high-throughput transcriptomics and an unbiased network analysis strategy coupled with standard outcome measures, yielding a comprehensive approach to identify key disease processes in both colon and brain. We examine the reproducibility of colitis induction with this model and its resulting genetic programs during different phases of disease, finding that DSS-induced colitis is largely reproducible with a few site-specific molecular features. We focus on the circulating immune system, which exhibits an activation of pro-inflammatory innate immunity during colitis, as the vessel between gut and brain. Our unbiased approach provides supporting evidence for immune activation in the brain during colitis, suggests that myelination may be a vulnerable system with intestinal permeability, and identifies a possible role for oxidative stress and brain oxygenation. Overall, we provide a comprehensive evaluation of multiple systems in a prevalent experimental model of intestinal permeability, which will inform future studies using this model and others, assist in the identification of druggable targets, and contribute to our understanding of the concomitance of intestinal and neuropsychiatric dysfunction.","C57Bl6/J mice were treated with 2.5% DSS, assigned to various treatment schedules to create a time-series as follows: untreated controls, 5d DSS, 7d DSS, 7d DSS + 2d recovery, 7d DSS + 5d recovery, 7d DSS + 7d recovery, and 7d DSS + 14d recovery. After their respective schedules, mice were euthanized via rapid decapitation and tissues were harvested. Distal and proximal segments of the colon were taken to assess molecular processes associated with colitis and evaluate the reproducibility of these systems. From the brain, cortex, hippocampus, ventral midbrain, and striatum were taken to examine both global and regionally-specific transcriptomic perturbances that emerge in response to gut leakiness. All tissues were assayed with high-throughput RNA sequencing.",38341052,,,811164,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/01,395,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE239nnn/GSE239820/,"A leaky gut dysregulates gene networks in the brain associated with immune activation, oxidative stress, and myelination in a mouse model of colitis.","Brain, behavior, and immunity",2024 Mar,10.1016/j.bbi.2024.02.007,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
7,GSM5386832,0.9979807734489441,GSE178273,Butyrophilin-like 2 (Btnl2) regulates site-specific adaptations of tissue-resident gd intraepithelial lymphocytes,,,"Background: Tissue-resident gd intraepithelial lymphocytes (IELs) orchestrate innate and adaptive immune responses to maintain intestinal epithelial barrier integrity. Epithelia-specific butyrophilin-like (Btnl) molecules induce perinatal development of distinct Vg TCR+ IELs, however, the mechanisms that control gd IEL maintenance within discrete intestinal segments are unclear. Btnl2, a member of Btnl family, has been shown to induce Treg differentiation and suppress T cell activation and proliferation in vitro. Btnl2 is highly enriched in villous IECs across different intestinal compartments and its expression is reported to be altered by inflammatory cues such as epithelial injury and tumor burden. We sought to understand the role of Btnl2 in regulating intestinal immune responses during homeostasis and inflammation and, particularly, in the induction and maintenance of intestinal gd IELs. Methods: We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state. Results: We characterized newly generated Btnl2 knockout mice and identify a role for Btnl2 in regulating the frequencies and phenotype of gd IELs preferentially in the ileum at steady state. We found that gd IELs derived from the ileum, but not duodenum, of Btnl2-KO mice possess a dysregulated antibacterial response module. By integrating RNA and single-cell TCR expression data we identified distinct transcriptional signatures and greater TCR repertoire diversity in ileal Btnl2-KO gd IELs. Upon DSS challenge, Btnl2-KO mice displayed enhanced colonic, but not ileal, intestinal inflammation and delayed mucosal repair. Conclusions: Collectively, our findings suggest that context-dependent Btnl2 expression fine-tunes intestinal immune responses to protect against epithelial injury. Overall, Btnl-mediated targeting of γδ IEL development and maintenance may help dissect their immunological functions in intestinal diseases with segment-specific manifestations.","We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state.",34312491,,,512219,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/16,71,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178273/,Butyrophilin-like 2 regulates site-specific adaptations of intestinal γδ intraepithelial lymphocytes.,Communications biology,2021 Jul 26,10.1038/s42003-021-02438-x,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
8,GSM5386836,0.9979413151741028,GSE178273,Butyrophilin-like 2 (Btnl2) regulates site-specific adaptations of tissue-resident gd intraepithelial lymphocytes,,,"Background: Tissue-resident gd intraepithelial lymphocytes (IELs) orchestrate innate and adaptive immune responses to maintain intestinal epithelial barrier integrity. Epithelia-specific butyrophilin-like (Btnl) molecules induce perinatal development of distinct Vg TCR+ IELs, however, the mechanisms that control gd IEL maintenance within discrete intestinal segments are unclear. Btnl2, a member of Btnl family, has been shown to induce Treg differentiation and suppress T cell activation and proliferation in vitro. Btnl2 is highly enriched in villous IECs across different intestinal compartments and its expression is reported to be altered by inflammatory cues such as epithelial injury and tumor burden. We sought to understand the role of Btnl2 in regulating intestinal immune responses during homeostasis and inflammation and, particularly, in the induction and maintenance of intestinal gd IELs. Methods: We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state. Results: We characterized newly generated Btnl2 knockout mice and identify a role for Btnl2 in regulating the frequencies and phenotype of gd IELs preferentially in the ileum at steady state. We found that gd IELs derived from the ileum, but not duodenum, of Btnl2-KO mice possess a dysregulated antibacterial response module. By integrating RNA and single-cell TCR expression data we identified distinct transcriptional signatures and greater TCR repertoire diversity in ileal Btnl2-KO gd IELs. Upon DSS challenge, Btnl2-KO mice displayed enhanced colonic, but not ileal, intestinal inflammation and delayed mucosal repair. Conclusions: Collectively, our findings suggest that context-dependent Btnl2 expression fine-tunes intestinal immune responses to protect against epithelial injury. Overall, Btnl-mediated targeting of γδ IEL development and maintenance may help dissect their immunological functions in intestinal diseases with segment-specific manifestations.","We surveyed the gut immune system of in-house generated Btnl2-KO and WT mice within discrete intestinal segments (duodenum, jejunum, ileum, colon) during homeostasis and DSS-induced epithelial injury using flow cytometry, primary cell assays, immunoassays, and gene expression profiling. In addition, we performed high throughput transcriptomic (bulk RNAseq and scRNAseq) and TCR repertoire (scTCRseq) characterization of segment-specific Btnl2-KO and WT gd IELs at steady-state.",34312491,,,512223,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/16,71,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178273/,Butyrophilin-like 2 regulates site-specific adaptations of intestinal γδ intraepithelial lymphocytes.,Communications biology,2021 Jul 26,10.1038/s42003-021-02438-x,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
9,GSM7188195,0.9978688359260559,GSE230144,Transcriptional profiling of regional intestinal tissue from mice with and without Apc deficiency,,,"A profile of gene expression differences along the length of the mouse intestine, in the presence and absence of functional Apc.",Expression data from intestine at the noted locations with and without Apc deficiency.,41261129,,,775861,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/28,49,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE230nnn/GSE230144/,Hepatic zonation determines tumorigenic potential of mutant β-catenin.,Nature,2026 Jan,10.1038/s41586-025-09733-1,OSD-667|RR10_CLN_BSL_KO_B10,Basal Control
