,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
0,GSM2594078,0.9962010383605957,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111435,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
1,GSM2594067,0.9958656430244446,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111425,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
2,GSM7014998,0.9957735538482666,GSE253060,Secreted Phospholipase PLA2G5 Acts as a Self-Venom in Sepsis by Mediating Hemolysis,,,"Sepsis is a systemic response to infection with life-threatening consequences such as hemolysis, a predictor of mortality risks for the disease. Here, by measuring organism-wide changes in gene expression, we discovered that the secreted phospholipase PLA2G5 is induced in colon cell types during sepsis. The genetic deletion and antibody blockade of PLA2G5 abrogated the lethal effects of sepsis. PLA2G5 blockade during sepsis led to an increase in splenic red pulp macrophages and iron homeostasis, linking PLA2G5 to red blood cell homeostasis during sepsis. Mechanistically, bloodborne PLA2G5 led to intravascular hemolysis through its lipolytic activity on red blood cell membranes. In humans with sepsis, the plasma level of PLA2G5 was elevated and predictive of disease severity and mortality. We conclude that sepsis corrupts PLA2G5 from the gut into becoming a systemic self-venom which is toxic for host red blood cells.",We performed the experiment and 1 dataset was generated from the following experiments and samples: (1) Pla2g5 neutralizing antibody.,42065235,,,733168,GPL21626,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/01/11,90,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE253nnn/GSE253060/,Secreted phospholipase PLA2G5 acts as a hemolytic factor in sepsis.,The Journal of clinical investigation,2026 May 1,10.1172/JCI195001,OSD-420|RR9_SPL_GC_G1,Ground Control
3,GSM2594092,0.9957197308540344,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111449,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
4,GSM2594291,0.9957035779953003,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111521,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
5,GSM2594085,0.9956395030021667,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111442,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
6,GSM2594100,0.9955235123634338,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111457,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
7,GSM2594089,0.995362401008606,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111446,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
8,GSM2594079,0.9953237771987915,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111436,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
9,GSM2594062,0.995317280292511,GSE87633,Organism-level analysis of vaccination reveals networks of protection across tissues,,,"Whole organs or CD8+ T cell populations sorted by FACS from tissues were isolated at various time points following vaccination with Vaccinia virus strain Modified Vaccinia Ankara (MVA; subcutaneously) and/or infection with strain Western Reserve (WR; intranasally). Total RNA was extracted from whole organs or sorted cell populations, RNA-seq libraries were prepared with a custom protocol, and sequenced at an average depth of ~5M/sample.","We compared three types of immune responses in vivo: (1) vaccinating (MVA only; 10^7 PFUs subcutaneously), (2) lethal (WR only; 10^7 PFUs intranasally), and (3) protective (MVA followed by WR challenge; same doses and routes as in 1 and 2, respectively). Overall, 6 datasets were generated from the following experiments and samples: (i) Whole-tissue samples from MVA, WR, MVA+WR cohorts with WR challenge at day 7, 21 (Exp. 1), or 80 (Exp. 2) in wild-type mice; (ii) Whole-tissue samples from MVA+WR at day 21 in wild-type versus knockout animals: Tcra-/- (Exp. 3), and Ifng-/-, Il22-/-, and Csf2-/- (Exp. 5); (iii) Sorted CD8+ T cell populations profiled from tissues of MVA-vaccinated (day 21) and control mice with (Exp. 6) or without (Exp. 4) intravascular staining (anti-CD45-PE antibody) to distinguish parenchyma-associated from vasculature-associated cells.",28942919,,,111420,GPL13112; GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/21,737,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87633/,Organism-Level Analysis of Vaccination Reveals Networks of Protection across Tissues.,Cell,2017 Oct 5,10.1016/j.cell.2017.08.024,OSD-420|RR9_SPL_GC_G1,Ground Control
