,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM5954371,0.999241054058075,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614288,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
11,GSM5954373,0.9990955591201782,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614290,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
12,GSM4613334,0.9990273118019104,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379296,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
13,GSM5954374,0.9990223050117493,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614291,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
14,GSM4613332,0.9989995956420898,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379294,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
15,GSM5954367,0.9989956617355347,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614284,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
16,GSM4613325,0.9988789558410645,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379287,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
17,GSM5954349,0.9988559484481812,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614266,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
18,GSM5954350,0.9988548755645752,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614267,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
19,GSM4613323,0.9988540410995483,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379285,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep2_M34,Ground Control
20,GSM5954371,0.9994152784347534,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614288,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
21,GSM5954374,0.9992838501930237,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614291,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
22,GSM5954373,0.9992597699165344,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614290,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
23,GSM5954367,0.9990657567977905,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614284,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
24,GSM4613334,0.9990652799606323,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379296,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
25,GSM5954349,0.9990467429161072,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614266,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
26,GSM5954350,0.9990373253822327,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614267,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
27,GSM4613332,0.9990015029907227,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379294,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
28,GSM4613323,0.9989894032478333,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379285,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
29,GSM4613322,0.9989749193191528,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379284,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep3_M35,Ground Control
30,GSM5954367,0.9994338154792786,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614284,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep4_M36,Ground Control
31,GSM4613334,0.9993656277656555,GSE152349,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33513138,,,379296,GPL19057; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2021/01/25,75,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152349/,Ablation of DNA-methyltransferase 3A in skeletal muscle does not affect energy metabolism or exercise capacity.,PLoS genetics,2021 Jan,10.1371/journal.pgen.1009325,OSD-104|Mmus_C57-6J_SLS_GC_Rep4_M36,Ground Control
32,GSM5954373,0.999330997467041,GSE198652,Muscle-specific cellular and molecular adaptations to late-life voluntary concurrent exercise in mice [NovoGene],,,Aged mice (22-24 mo) underwent Progressive weighted wheel running (PoWeR) for 8 weeks. RNA-seq on soleus and plantaris muscles was conducted on untrained and PoWeR trained mice. RNA from soleus and plantaris of young mice (4-6 months old) was used as a comparator (Englund et al. 2021 Function),"Mice underwent PoWeR for 8 weeks, and age-matched sedentary mice served as controls. Mice were euthanized after an overnight fast and 24 hour wheel lock for PoWeR mice. RNA from soleus and plantaris was isolated and sequenced at NovoGene.",35774589,,,614290,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/01,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198652/,Muscle-Specific Cellular and Molecular Adaptations to Late-Life Voluntary Concurrent Exercise.,"Function (Oxford, England)",2022,10.1093/function/zqac027,OSD-104|Mmus_C57-6J_SLS_GC_Rep4_M36,Ground Control
