,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM6900656,0.9959753751754761,GSE181582,IGF2BP1 induces neuroblastoma via a druggable feedforward loop with MYCN promoting 17q oncogene expression,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37246217,,,717798,GPL24247; GPL15456; GPL24676,Homo sapiens; Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome variation profiling by high throughput sequencing,2023/05/31,264,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181582/,IGF2BP1 induces neuroblastoma via a druggable feedforward loop with MYCN promoting 17q oncogene expression.,Molecular cancer,2023 May 29,10.1186/s12943-023-01792-0,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
11,GSM5695815,0.9959264993667603,GSE189182,Next generation sequencing analysis of mouse adrenal glands after a one-hour dexamethasone treatment,,,RNA sequencing (RNA-seq) was used to identify early transcriptomic responses of the adrenal gland to the 1-hour dexamethasone treatment in mice.,Five male mice were IP injected with dexamethason (10 micro gram) and another five mice were IP injected with phosphate-buffered saline. Adrenal glands were collected one hour after the treatment. Adrenal glands were pooled (2 mice and 3 mice) and total RNAs were extracted to make two replicates for each treatment group. Paired-end RNA-seq (PE150) was performed using the Illumina platform.,35904237,,,572326,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/07,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189182/,Early transcriptomic response of mouse adrenal gland and Y-1 cells to dexamethasone.,Endocrine connections,2022 Aug 1,10.1530/EC-22-0064,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
12,GSM5695816,0.9956213235855103,GSE189182,Next generation sequencing analysis of mouse adrenal glands after a one-hour dexamethasone treatment,,,RNA sequencing (RNA-seq) was used to identify early transcriptomic responses of the adrenal gland to the 1-hour dexamethasone treatment in mice.,Five male mice were IP injected with dexamethason (10 micro gram) and another five mice were IP injected with phosphate-buffered saline. Adrenal glands were collected one hour after the treatment. Adrenal glands were pooled (2 mice and 3 mice) and total RNAs were extracted to make two replicates for each treatment group. Paired-end RNA-seq (PE150) was performed using the Illumina platform.,35904237,,,572327,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/07,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189182/,Early transcriptomic response of mouse adrenal gland and Y-1 cells to dexamethasone.,Endocrine connections,2022 Aug 1,10.1530/EC-22-0064,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
13,GSM6051384,0.995425283908844,GSE201127,Senescence-Induced Immune Remodeling Facilitates Metastatic Adrenal Cancer in a Sex-Dimorphic Manner,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37231196,,,633233,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/03,58,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201127/,Senescence-induced immune remodeling facilitates metastatic adrenal cancer in a sex-dimorphic manner.,Nature aging,2023 Jul,10.1038/s43587-023-00420-2,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
14,GSM4199768,0.9951868057250977,GSE141252,Chronologic age and morbidities could converge on gene-specific traits through length-dependent failure of transcript polymerization,,,We provide evidence for the decrease of long transcripts during aging using a unique reference transcriptomic survey of 17 mouse organs sampled at 5 timepoints over the lifespan.,"Transcriptomic profiles of 17 mouse organs, sampled at 4, 9, 12, 18, 24 months of age, were generated by standard illumina RNA-Seq protocols.",,,,315154,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/12/31,518,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141252/,,,,,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
15,GSM6051376,0.9951580762863159,GSE201127,Senescence-Induced Immune Remodeling Facilitates Metastatic Adrenal Cancer in a Sex-Dimorphic Manner,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37231196,,,633225,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/03,58,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201127/,Senescence-induced immune remodeling facilitates metastatic adrenal cancer in a sex-dimorphic manner.,Nature aging,2023 Jul,10.1038/s43587-023-00420-2,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
16,GSM3575331,0.9951274394989014,GSE125483,"Conservation, acquisition, and functional impact of sex-biased gene expression in mammalian tissues",,,"Sex differences are widespread in human health and disease, which are frequently modeled in other mammalian species. However, the extent to which molecular sex differences are conserved across both tissues and species remains unclear. We conducted a 12-tissue, five-species survey of sex differences in gene expression using both publicly available (human) and newly generated (cynomolgus macaque, mouse, rat, and dog) RNA sequencing data. In each of the tissues assessed, we identified between 128 and 805 genes with conserved sex-biased expression.  However, most sex bias in gene expression (~77%) – both female and male – has arisen since the last common ancestor of boroeutherian mammals, likely facilitated by reduced selective constraint. Evolutionary gains and losses of regulation by sex-biased transcription factors drove a significant fraction (~27%) of lineage-specific changes in sex bias. Our study suggests caution in the use of other species as models of human sex differences, and that similar selective pressures have driven sex-biased gene expression both within and outside the reproductive tract.","Tissue transcriptomes from 12 tissues and 4 species, 3 males and 3 females per species (before removal of outliers) were sequenced and compared for sex differences",31320509,,,232178,GPL17021; GPL20988; GPL18694; GPL20302,Macaca fascicularis; Canis lupus familiaris; Mus musculus; Rattus norvegicus,GSE,Expression profiling by high throughput sequencing,2019/07/15,307,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125483/,"Conservation, acquisition, and functional impact of sex-biased gene expression in mammals.","Science (New York, N.Y.)",2019 Jul 19,10.1126/science.aaw7317,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
17,GSM6051375,0.9950938820838928,GSE201127,Senescence-Induced Immune Remodeling Facilitates Metastatic Adrenal Cancer in a Sex-Dimorphic Manner,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37231196,,,633224,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/03,58,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201127/,Senescence-induced immune remodeling facilitates metastatic adrenal cancer in a sex-dimorphic manner.,Nature aging,2023 Jul,10.1038/s43587-023-00420-2,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
18,GSM5721500,0.9949964284896851,GSE190389,Diurnal transcriptome landscape of a multi-tissue response to time restricted feeding in mammals,,,"Time-restricted feeding (TRF) is an emerging behavioral nutrition intervention that sustains a daily cycle of feeding and fasting. TRF in animals and humans has shown pleiotropic health benefits arising from multiple organ systems, yet the molecular basis of TRF is not well understood. We subjected mice to isocaloric ad libitum feeding (ALF) or TRF of Western diet, and examined gene expression changes in 22 different brain regions and peripheral organs collected every 2 hour over 24 hour. We discovered TRF profoundly impacts gene expression. Nearly 80% of genes show significant differential expression or rhythmicity under TRF in at least one tissue. Functional annotation of these changes highlight tissue and pathway specific impacts of TRF. These findings and resources will offer a framework for future mechanistic studies, and guide human TRE interventions for various disease conditions with or without pharmacotherapies.",Diurnal mRNA expression profiles from 22 tissues from mice subjected to ad-libitum feeding (ALF) or 9 hr time-restricted feeding (TRF) of Western diet. 1035 libraries were sequenced. Each library was sequenced 1 to 4 times (1677 total samples). The 'description' column includes the library names of the samples.,36599299,,,575696,GPL17021; GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/20,1677,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190389/,Diurnal transcriptome landscape of a multi-tissue response to time-restricted feeding in mammals.,Cell metabolism,2023 Jan 3,10.1016/j.cmet.2022.12.006,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
19,GSM3720875,0.9948804974555969,GSE129725,Deletion of adrenocortical Bmal1 results in sex-biased gene expression.,,,"We report that deletion of BMAL1 from adrenocortical cells using a SCC(Cyp11a1)-Cre driver reults in elevated plasma corticosterone in female, but not in male mice, following submaximal stress stimulation. RNA sequencing of adrenal glands from control and experimental animals was adopted to identify sex-dependent differences in gene expression that may explain the augmented corticosterone response specifically in female mice.",Examination of the effect of BMAL1 inactivation in female and male adrenals.,,,,252426,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/04/13,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129725/,,,,,OSD-98|Mmus_C57-6J_ADR_FLT_Rep2_M24,Space Flight
20,GSM6900656,0.9964112043380737,GSE181582,IGF2BP1 induces neuroblastoma via a druggable feedforward loop with MYCN promoting 17q oncogene expression,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37246217,,,717798,GPL24247; GPL15456; GPL24676,Homo sapiens; Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome variation profiling by high throughput sequencing,2023/05/31,264,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181582/,IGF2BP1 induces neuroblastoma via a druggable feedforward loop with MYCN promoting 17q oncogene expression.,Molecular cancer,2023 May 29,10.1186/s12943-023-01792-0,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
21,GSM3575331,0.9957848191261292,GSE125483,"Conservation, acquisition, and functional impact of sex-biased gene expression in mammalian tissues",,,"Sex differences are widespread in human health and disease, which are frequently modeled in other mammalian species. However, the extent to which molecular sex differences are conserved across both tissues and species remains unclear. We conducted a 12-tissue, five-species survey of sex differences in gene expression using both publicly available (human) and newly generated (cynomolgus macaque, mouse, rat, and dog) RNA sequencing data. In each of the tissues assessed, we identified between 128 and 805 genes with conserved sex-biased expression.  However, most sex bias in gene expression (~77%) – both female and male – has arisen since the last common ancestor of boroeutherian mammals, likely facilitated by reduced selective constraint. Evolutionary gains and losses of regulation by sex-biased transcription factors drove a significant fraction (~27%) of lineage-specific changes in sex bias. Our study suggests caution in the use of other species as models of human sex differences, and that similar selective pressures have driven sex-biased gene expression both within and outside the reproductive tract.","Tissue transcriptomes from 12 tissues and 4 species, 3 males and 3 females per species (before removal of outliers) were sequenced and compared for sex differences",31320509,,,232178,GPL17021; GPL20988; GPL18694; GPL20302,Macaca fascicularis; Canis lupus familiaris; Mus musculus; Rattus norvegicus,GSE,Expression profiling by high throughput sequencing,2019/07/15,307,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125483/,"Conservation, acquisition, and functional impact of sex-biased gene expression in mammals.","Science (New York, N.Y.)",2019 Jul 19,10.1126/science.aaw7317,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
22,GSM5695815,0.9956977367401123,GSE189182,Next generation sequencing analysis of mouse adrenal glands after a one-hour dexamethasone treatment,,,RNA sequencing (RNA-seq) was used to identify early transcriptomic responses of the adrenal gland to the 1-hour dexamethasone treatment in mice.,Five male mice were IP injected with dexamethason (10 micro gram) and another five mice were IP injected with phosphate-buffered saline. Adrenal glands were collected one hour after the treatment. Adrenal glands were pooled (2 mice and 3 mice) and total RNAs were extracted to make two replicates for each treatment group. Paired-end RNA-seq (PE150) was performed using the Illumina platform.,35904237,,,572326,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/07,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189182/,Early transcriptomic response of mouse adrenal gland and Y-1 cells to dexamethasone.,Endocrine connections,2022 Aug 1,10.1530/EC-22-0064,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
23,GSM6051384,0.9955339431762695,GSE201127,Senescence-Induced Immune Remodeling Facilitates Metastatic Adrenal Cancer in a Sex-Dimorphic Manner,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37231196,,,633233,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/03,58,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201127/,Senescence-induced immune remodeling facilitates metastatic adrenal cancer in a sex-dimorphic manner.,Nature aging,2023 Jul,10.1038/s43587-023-00420-2,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
24,GSM4289753,0.9953805208206177,GSE144503,β-Catenin and FGFR2 Regulate Postnatal Rosette-Based Adrenocortical Morphogenesis,,,"We show that β-catenin stabilization leads to increased FGFR2, which is required for rosette formation by regulating AJ stability and dynamics. Our results provide the basis for studying adrenal glomerular morphogenesis and the role of rosettes in on-going zG tissue maintenance and function.","To investigate what mechanism(s) mediate the effects of β-catenin on zG morphology, we compared transcriptome changes between wild type and βCat-GOF adrenals by RNA sequencing",32245949,,,333926,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/02/15,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144503/,β-Catenin and FGFR2 regulate postnatal rosette-based adrenocortical morphogenesis.,Nature communications,2020 Apr 3,10.1038/s41467-020-15332-7,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
25,GSM6051376,0.995370626449585,GSE201127,Senescence-Induced Immune Remodeling Facilitates Metastatic Adrenal Cancer in a Sex-Dimorphic Manner,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37231196,,,633225,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/03,58,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201127/,Senescence-induced immune remodeling facilitates metastatic adrenal cancer in a sex-dimorphic manner.,Nature aging,2023 Jul,10.1038/s43587-023-00420-2,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
26,GSM3720858,0.9953397512435913,GSE129725,Deletion of adrenocortical Bmal1 results in sex-biased gene expression.,,,"We report that deletion of BMAL1 from adrenocortical cells using a SCC(Cyp11a1)-Cre driver reults in elevated plasma corticosterone in female, but not in male mice, following submaximal stress stimulation. RNA sequencing of adrenal glands from control and experimental animals was adopted to identify sex-dependent differences in gene expression that may explain the augmented corticosterone response specifically in female mice.",Examination of the effect of BMAL1 inactivation in female and male adrenals.,,,,252409,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/04/13,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129725/,,,,,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
27,GSM5721500,0.9952733516693115,GSE190389,Diurnal transcriptome landscape of a multi-tissue response to time restricted feeding in mammals,,,"Time-restricted feeding (TRF) is an emerging behavioral nutrition intervention that sustains a daily cycle of feeding and fasting. TRF in animals and humans has shown pleiotropic health benefits arising from multiple organ systems, yet the molecular basis of TRF is not well understood. We subjected mice to isocaloric ad libitum feeding (ALF) or TRF of Western diet, and examined gene expression changes in 22 different brain regions and peripheral organs collected every 2 hour over 24 hour. We discovered TRF profoundly impacts gene expression. Nearly 80% of genes show significant differential expression or rhythmicity under TRF in at least one tissue. Functional annotation of these changes highlight tissue and pathway specific impacts of TRF. These findings and resources will offer a framework for future mechanistic studies, and guide human TRE interventions for various disease conditions with or without pharmacotherapies.",Diurnal mRNA expression profiles from 22 tissues from mice subjected to ad-libitum feeding (ALF) or 9 hr time-restricted feeding (TRF) of Western diet. 1035 libraries were sequenced. Each library was sequenced 1 to 4 times (1677 total samples). The 'description' column includes the library names of the samples.,36599299,,,575696,GPL17021; GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/20,1677,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190389/,Diurnal transcriptome landscape of a multi-tissue response to time-restricted feeding in mammals.,Cell metabolism,2023 Jan 3,10.1016/j.cmet.2022.12.006,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
28,GSM5695816,0.9952693581581116,GSE189182,Next generation sequencing analysis of mouse adrenal glands after a one-hour dexamethasone treatment,,,RNA sequencing (RNA-seq) was used to identify early transcriptomic responses of the adrenal gland to the 1-hour dexamethasone treatment in mice.,Five male mice were IP injected with dexamethason (10 micro gram) and another five mice were IP injected with phosphate-buffered saline. Adrenal glands were collected one hour after the treatment. Adrenal glands were pooled (2 mice and 3 mice) and total RNAs were extracted to make two replicates for each treatment group. Paired-end RNA-seq (PE150) was performed using the Illumina platform.,35904237,,,572327,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/07,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189182/,Early transcriptomic response of mouse adrenal gland and Y-1 cells to dexamethasone.,Endocrine connections,2022 Aug 1,10.1530/EC-22-0064,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
29,GSM5402096,0.9951601028442383,GSE178958,Sex-dependent gene expression patterns in control and Rspo1 gain-of-function mouse adrenals,,,"Purpose: Ectopic Rspo1 expression in the mouse adrenal gland (driven by Sf1-Cre) leads to a sexually dimorphic phenotype of adrenocortical hyperplasia and tissue degeneration. In order to gain a mechanistic understanding of the sexual dimorphism, we compared the gene expression profiles of Rspo1-overexpressing animals (Rspo1 GOF) with control littermates. Methods: Total RNA was extracted from whole adrenals of male and female, control and Rspo1GOF mice during puberty (4 weeks). mRNA sequencing and differential gene expression analysis was conducted by Novogene Co. Hierarchical clustering  and principal component analysis were conducted using Phantasus. Gene set enrichment analysis was performed using Broad's institute GSEA and the Molecular Signatures database. Conclusions: After Rspo1 transgene expression, sex is the second most important component that explains variability among the experimental groups. Genes specifically upregulated in female Rspo1GOF adrenals vs all the other groups are enriched in DNA proliferation and cell cycle genes, targets of E2F transcription factros and the DREAM complex. Genes specifically upregulated in male Rspo1GOF adrenals are related to immune system regulation. Verification of the RNA Seq results by experimental methods has showed that ectopic proliferation in the mutant adrenals is female-specific and that androgen receptor signalling plays a role in proliferation arrest in male animals.  Moreover, accumulation of abnormal foamy-like macrophages in the male adrenals leads to tissue degeneration.","We provide expression data for four groups: male control, female control, male Rspo1GOF, female  Rspo1GOF. We analysed 4 biological replicates (individual mice) for each group.",37102205,,,514404,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/27,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178958/,Crosstalk between androgen receptor and WNT/β-catenin signaling causes sex-specific adrenocortical hyperplasia in mice.,Disease models & mechanisms,2023 Jun 1,10.1242/dmm.050053,OSD-98|Mmus_C57-6J_ADR_FLT_Rep3_M25,Space Flight
30,GSM5695815,0.9966802000999451,GSE189182,Next generation sequencing analysis of mouse adrenal glands after a one-hour dexamethasone treatment,,,RNA sequencing (RNA-seq) was used to identify early transcriptomic responses of the adrenal gland to the 1-hour dexamethasone treatment in mice.,Five male mice were IP injected with dexamethason (10 micro gram) and another five mice were IP injected with phosphate-buffered saline. Adrenal glands were collected one hour after the treatment. Adrenal glands were pooled (2 mice and 3 mice) and total RNAs were extracted to make two replicates for each treatment group. Paired-end RNA-seq (PE150) was performed using the Illumina platform.,35904237,,,572326,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/07,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189182/,Early transcriptomic response of mouse adrenal gland and Y-1 cells to dexamethasone.,Endocrine connections,2022 Aug 1,10.1530/EC-22-0064,OSD-98|Mmus_C57-6J_ADR_FLT_Rep4_M26,Space Flight
