,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM6398781,0.9994990825653076,GSE209823,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver [RNA-seq],,,"Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.","RNA-seq of murine liver tissue using 3 biological replicates per age group and 3 age groups (3,12  and 18 months)",36082605,,,659735,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/01,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE209nnn/GSE209823/,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver.,Molecular systems biology,2022 Sep,10.15252/msb.202211002,OSD-463|RR23_LVR_FLT_F2,Space Flight
11,GSM6398787,0.99949049949646,GSE209823,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver [RNA-seq],,,"Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.","RNA-seq of murine liver tissue using 3 biological replicates per age group and 3 age groups (3,12  and 18 months)",36082605,,,659741,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/01,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE209nnn/GSE209823/,Aging is associated with increased chromatin accessibility and reduced polymerase pausing in liver.,Molecular systems biology,2022 Sep,10.15252/msb.202211002,OSD-463|RR23_LVR_FLT_F2,Space Flight
12,GSM5736997,0.9994843006134033,GSE190982,Imbalanced gut microbiota drives nonalcoholic fatty liver disease and nonalcoholic steatohepatitis in a fast-food diet mouse model,,,"This study employed low and high-fat purified diets containing two levels of added dietary cholesterol in conventionally raised, specific-pathogen free (SPF) mice harboring a full microbial community as compared to germ-free (GF) mice raised in complete absence of gut microbes on disease outcomes. It was hypothesized that FF-diets would lead to an earlier onset of gut dysbiosis, corresponding with elevated biomarkers of NAFLD and NASH. In the present study, we aimed to dissect the role of FF diet induced gut dysbiosis in order to mechanistically identify the underlying mechanism that influences gut-liver crosstalk between specific diet-induced bacterial populations and hepatic tissue to drive NAFLD/NASH onset and progression",Germ-free and SPF mice were fed one of four purified diets for either 8 or 24 weeks and saccrificed. NAFLD/NASH progression was evaluated via histology and biochemical analyses and concomitant changes in gut microbiota was assessed via 16S rRNA gene amplicon sequencing and shotgun metagenomics.,,,,578639,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/27,67,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190982/,,,,,OSD-463|RR23_LVR_FLT_F2,Space Flight
13,GSM5693003,0.9994687438011169,GSE189001,A mechanistic framework for cardiometabolic and coronary artery disease,,,RNA-seq data of livers from mice injected with endocrine candidates identified in the STARNET study,Recombinantly expressed endocrine candidates injected at 1 μg/g body weight at regimen of 3 times with 1 day intervals,36276926,,,571853,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/11/19,23,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189001/,A mechanistic framework for cardiometabolic and coronary artery diseases.,Nature cardiovascular research,2022 Jan,10.1038/s44161-021-00009-1,OSD-463|RR23_LVR_FLT_F2,Space Flight
14,GSM5362058,0.9994443655014038,GSE176277,ZBTB32 performs crosstalk with the glucocorticoid receptor and is crucial in glucocorticoid responses to starvation,,,"The hypothalamic-pituitary-adrenal (HPA) axis forms a complex neuroendocrine system that interacts directly via feedforward and feedback reactions to regulate the body’s response to stress such as starvation. In contrast with the glucocorticoid receptor (GR), ZBTB32 (zinc finger and BTB domain containing 32) is a transcription factor with very poorly described functional relevance in physiology. We investigated the importance of ZBTB32 on the HPA axis functioning and found that it is essential for the production of glucocorticoids (GCs) in response to starvation, because ZBTB32-/- mice fail to increase the GC production during prolonged absence of nutrients. In terms of mechanism, GR-mediated upregulation of adrenal Scarb1 gene expression was absent in ZBTB32-/- mice, implicating defective cholesterol import as the cause of the poor GC synthesis. Lower GC levels in ZBTB32-/- mice are further associated with aberrations in the metabolic adaptation to starvation, which could potentially explain the progressive weight gain of ZBTB32-/- mice. Moreover, this study identifies that ZBTB32 performs a crosstalk with the GR in the metabolic adaptation to starvation via regulation of adrenal GC production.",Genome wide expression profiling of response to DEX (2h) in wild type and Zbtb32 KO mice. A total of 4 conditions (3 biological replicates per condition) were used in total,34337361,,,510908,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/06/08,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176277/,ZBTB32 performs crosstalk with the glucocorticoid receptor and is crucial in glucocorticoid responses to starvation.,iScience,2021 Jul 23,10.1016/j.isci.2021.102790,OSD-463|RR23_LVR_FLT_F2,Space Flight
15,GSM6542306,0.9994224309921265,GSE214616,Hepatocyte CCAAT/enhancer-binding protein alpha restricts liver fibrosis by inhibiting secreted phosphoprotein 1 expression,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,38557493,,,677520,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/03/08,42,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE214nnn/GSE214616/,Hepatocyte-specific CCAAT/enhancer binding protein α restricts liver fibrosis progression.,The Journal of clinical investigation,2024 Apr 1,10.1172/JCI166731,OSD-463|RR23_LVR_FLT_F2,Space Flight
16,GSM6946866,0.9994131326675415,GSE195456,"Hepatic circadian gene expression in WT and liver specific Egr-1 knockout mice aged 2month, 6month and 12month",,,"The circadian rhythms of older individuals are normally shifted, and the metabolic functions of these individuals are degraded. How the link between metabolism and circadian rhythms is decoupled in peripheral metabolic organs with age increased is still largely unknown. Here, we analyze hepatic transcriptome in the liver at zeitgeber time (ZT) 1, 5, 9, 13, 17, 21 from C57BL/6J aged 2month, 6month and 12month. Transcriptional changes suggest that the peripheral circadian system is shifted and that the rhythmic lipid metabolism is disrupted in the liver with aging. Furthermore, we figure out liver EGR-1 might integrate the central and peripheral rhythms and regulate metabolic homeostasis in the liver. Another hepatic transcriptome of WT and Egr-1-KO liver samples at EGR-1 highest(H) and lowest(L) zeitgeber time in 2month, 6month and 12month were analyzed. The results indicated that the rhythmic coupling of EGR-1 and CIDEA regulates age-related metabolic dysfunction in the mouse liver.","Liver gene expression in WT and liver specific Egr-1 knockout mice aged 2month, 6month and 12month",36964140,,,730886,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/01/20,30,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195456/,The rhythmic coupling of Egr-1 and Cidea regulates age-related metabolic dysfunction in the liver of male mice.,Nature communications,2023 Mar 24,10.1038/s41467-023-36775-8,OSD-463|RR23_LVR_FLT_F2,Space Flight
17,GSM5815183,0.9994129538536072,GSE193627,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning,,,"Background & Aims  Non-alcoholic fatty liver disease (NAFLD) encompasses a wide spectrum of liver pathologies. However, not medical treatment has been approved for the disease so far. In our previous study, we found PKLR could be a potential target for treatment of NALFD. Here the aim is to investigate the effect of PKLR in in vivo model and reposition a drug which could be used for treatment of NAFLD.   Results  The Pklr KO reversed the increased hepatic triglyceride level in mice fed with high sucrose diet and partly recovered the transcriptomic changes in liver as well as other three tissues. Both liver and white adipose tissues exhibited dysregulated circadian transcriptomic profiles, and these dysregulations were reversed by hepatic knockout of Pklr. In addition, 10 small molecule drugs were identified as potential inhibitor of PKLR by the drug repositioning pipeline, and two of them significantly inhibited both the PKLR expression and triglyceride level in in vitro model. Finally, the two selected small molecule drugs were evaluated in in vivo rat models and it was demonstrated that these drugs attenuated hepatic steatosis without side effect on other tissues.  Conclusion: In conclusion, our study provided biological insights about the critical role of PKLR in NAFLD progression and proposed a treatment strategy for NAFLD patients, which could be validated in further clinical trials.","Eight male C57BL/6J mice wild-type mice and eight Pklr-/- mutant mice were fed a standard mouse chow diet and housed in a 12‐h light–dark cycle. From the age of 8 weeks, both the wild-type and mutant mice were then divided into two groups of 4 mice fed with chow diet, high-sucrose diet for another 8 weeks, respectively. At the age of 16 weeks, all mice are sacrificed and necropsies from liver, muscle, WAT and heart tissue were taken for RNA sequencing and lipid quantification.",35988463,,,592290,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/22,64,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193627/,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning.,EBioMedicine,2022 Sep,10.1016/j.ebiom.2022.104214,OSD-463|RR23_LVR_FLT_F2,Space Flight
18,GSM5583599,0.9994101524353027,GSE184303,Next Generation RNA Sequencing - Delineation of Hepatic Transcriptome Governed by Liver Clock and Gut Microbes over Time,,,"We report the application of bulk RNA-sequencing-based technology for high-throughput profiling to examine the individual and combinatorial effects of the liver circadian clock and gut microbes on the liver transcriptome over 24-hours. Principle Component Analysis demonstrated that functionality of the liver circadian clock is the primary driver of the hepatic transcriptome profile, and presence of microbes is the secondary driver. We identified a range of significantly oscillating transcripts within each experimental group using empirical_JTK_CYCLE, and revealed an overall increase in oscillating transcripts with both the loss of cuntional liver clock and gut microbes. Network analysis via Spearman correlation revealed that a broken liver clock results in increased connections and correlated transcripts only in the presence of gut microbes. Finally, we show by differential expression and gene set enrichment analysis that several key metabolic pathways, particularly carbohydrate and lipid metabolism, were significantly downregulated when the liver clock is broken, regardless of microbial status. This study demonstrates the complex contributions of the liver circadian clock and gut microbes in transcriptome programming, both over time and overall.","Bulk RNA-Seq of liver tissue in WT and liver-Bmal1-KO mice at 6 timepoints over 24 hours (ZT2, ZT6, ZT10, ZT14, ZT18, ZT22), 3 samples per timepoint",37712426,,,539631,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/06/06,72,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184303/,Gut microbes and the liver circadian clock partition glucose and lipid metabolism.,The Journal of clinical investigation,2023 Sep 15,10.1172/JCI162515,OSD-463|RR23_LVR_FLT_F2,Space Flight
19,GSM5815171,0.999408483505249,GSE193627,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning,,,"Background & Aims  Non-alcoholic fatty liver disease (NAFLD) encompasses a wide spectrum of liver pathologies. However, not medical treatment has been approved for the disease so far. In our previous study, we found PKLR could be a potential target for treatment of NALFD. Here the aim is to investigate the effect of PKLR in in vivo model and reposition a drug which could be used for treatment of NAFLD.   Results  The Pklr KO reversed the increased hepatic triglyceride level in mice fed with high sucrose diet and partly recovered the transcriptomic changes in liver as well as other three tissues. Both liver and white adipose tissues exhibited dysregulated circadian transcriptomic profiles, and these dysregulations were reversed by hepatic knockout of Pklr. In addition, 10 small molecule drugs were identified as potential inhibitor of PKLR by the drug repositioning pipeline, and two of them significantly inhibited both the PKLR expression and triglyceride level in in vitro model. Finally, the two selected small molecule drugs were evaluated in in vivo rat models and it was demonstrated that these drugs attenuated hepatic steatosis without side effect on other tissues.  Conclusion: In conclusion, our study provided biological insights about the critical role of PKLR in NAFLD progression and proposed a treatment strategy for NAFLD patients, which could be validated in further clinical trials.","Eight male C57BL/6J mice wild-type mice and eight Pklr-/- mutant mice were fed a standard mouse chow diet and housed in a 12‐h light–dark cycle. From the age of 8 weeks, both the wild-type and mutant mice were then divided into two groups of 4 mice fed with chow diet, high-sucrose diet for another 8 weeks, respectively. At the age of 16 weeks, all mice are sacrificed and necropsies from liver, muscle, WAT and heart tissue were taken for RNA sequencing and lipid quantification.",35988463,,,592278,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/22,64,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193627/,Discovery of therapeutic agents targeting PKLR for NAFLD using drug repositioning.,EBioMedicine,2022 Sep,10.1016/j.ebiom.2022.104214,OSD-463|RR23_LVR_FLT_F2,Space Flight
