,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM7798808,0.9960963726043701,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817849,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
11,GSM7798807,0.9950476884841919,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817848,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
12,GSM7432051,0.9948651194572449,GSE233658,Adiponectin in the mammalian host influences ticks' acquisition of the Lyme disease pathogen Borrelia,,,To understand the global gene expression profile at the tick bite site of adiponectin wildtype and knockout mice,We utilized RNA-seq to compare the transcriptome of adiponectin wildtype and knockout murine skin during tick feeding,,,,791462,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/09/06,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233658/,,,,,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
13,GSM3851981,0.9947996139526367,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258761,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
14,GSM7798809,0.9947200417518616,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817850,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
15,GSM7432049,0.9943796396255493,GSE233658,Adiponectin in the mammalian host influences ticks' acquisition of the Lyme disease pathogen Borrelia,,,To understand the global gene expression profile at the tick bite site of adiponectin wildtype and knockout mice,We utilized RNA-seq to compare the transcriptome of adiponectin wildtype and knockout murine skin during tick feeding,,,,791460,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/09/06,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233658/,,,,,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
16,GSM7798805,0.9942442178726196,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817846,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
17,GSM3851982,0.9940290451049805,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258762,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
18,GSM2696413,0.9940284490585327,GSE100918,Mechanisms of the innate defense regulator peptide 1002 anti-inflammatory activity in a sterile inflammation mouse model,,,"Innate defense regulator (IDR) peptide-1002 is a synthetic host defense peptide derivative with strong anti-inflammatory properties.To investigate the anti-inflammatory mechanisms of IDR-1002 in vivo, the phorbol 12-myristate 13-acetate (PMA)-induced mouse ear inflammation model was used. Topical IDR-1002 treatment successfully dampened PMA-induced ear edema, proinflammatory cytokine production, reactive oxygen and nitrogen species release, and neutrophil recruitment in the ears of CD1 mice. Advanced RNA-Seq analysis on the mouse ear transcriptome revealed that IDR-1002 reduced sterile inflammation by suppressing the expression of transmembrane G-protein coupled receptors (Class A/1 rhodopsin-like), including receptors for chemokines, prostaglandins, histamine, platelet activating factor and anaphylatoxin. IDR-1002 also dampened IFNγ response and repressed the Interferon regulatory factor (Irf) 8-regulated network that controls central inflammatory pathways.",RNA-Seq profiling of gene expression in mouse ear tissue exposed to three treatment conditions,28993516,,,116880,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/01/31,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100918/,Mechanisms of the Innate Defense Regulator Peptide-1002 Anti-Inflammatory Activity in a Sterile Inflammation Mouse Model.,"Journal of immunology (Baltimore, Md. : 1950)",2017 Nov 15,10.4049/jimmunol.1700985,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
19,GSM2094826,0.9939053654670715,GSE79403,IL-31 regulation of transcripts in skin,,,"Interleukin-31 (IL-31), a T cells derived cytokine which is mainly produced by CD4+ T cells skewed towards Th2 phenotypes. It signals via a heterodimeric receptors composed of IL-31RA and OSMR that is expressed constitutively in epithelial cells and keratinocytes. IL-31 is shown to play a pathogenic role in allergic and inflammatory diseases. Transgenic mice overexpressing IL-31 have a phenotype similar to atopic dermatitis.  Here, we studied the role of IL-31 in skin damage by intradermal administration of recombinant IL-31. Notably, IL-31 was sufficient to increase epidermal basal cell proliferation and thickening of the epidermal layer of skin in mice. Analysis of skin transcriptome indicates a significant increase in the transcripts involved in epidermal cell proliferation and pathological skin remodeling. Thus, our study revealed an important role of IL-31 signaling in activating transcriptional programs involved in the pathophysiology of skin diseases.",mRNA profiles of C57BL/6 mice skin injected with saline and rIL-31 (20µg) via i.d.,27556734,,,58342,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/19,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79403/,IL-31-Driven Skin Remodeling Involves Epidermal Cell Proliferation and Thickening That Lead to Impaired Skin-Barrier Function.,PloS one,2016,10.1371/journal.pone.0161877,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep1_G1,Ground Control
20,GSM3179666,0.9929474592208862,GSE115503,RNA-Seq analysis of skin from bleomycin induced scleroderma murine models treated with EHP-101,,,"Systemic sclerosis (SSc) or scleroderma is a chronic multiorgan autoimmune disease of unknown etiology characterized by vascular, immunological and fibrotic abnormalities. Several lines of evidence have shown that the endocannabinoid system (ECS) may play a role in the pathophysiology of SSc. VCE-004.8, a CBD aminoquinone derivative, is a dual PPARγ/CB2 that alleviates bleomycin (BLM)-induced skin fibrosis. Herein we report that EHP-101, an oral lipidic formulation of VCE-004.8, prevents skin and lung fibrosis and collagen accumulation in BLM challenged mice. Immunohistochemistry analysis of the skin demonstrate that EHP-101 prevents macrophage infiltration, and the expression of Tenascin C (TNC), VCAM, and the α-smooth muscle actin (SMA). In addition, a reduced expression of vascular CD31, paralleling skin fibrosis, was also prevented by EHP-101. RNAseq analysis in skin biopsies showed a clear effect of EHP-101 in the inflammatory and epithelial-mesenchymal transition transcriptomic signatures. TGF-beta regulated genes such as matrix metalloproteinase-3 (Mmp3), cytochrome b-245 heavy chain (Cybb), lymphocyte antigen 6E (Ly6e), vascular cell adhesion molecule-1 (Vcam1) and the Integrin alpha-5 (Itga5) were induced in BLM mice and repressed by EHP-101 treatment. We also intersected differentially expressed genes in EHP-101-treated mice with dataset of human scleroderma intrinsic genes and found 53 overlapped genes, including the C-C motif chemokine 2 (Ccl2) and the interleukin 13 receptor subunit alpha 1 (IL-13Ra1) genes, which have been studied as biomarkers of SSc. Altogether the results indicate that this synthetic cannabinoid qualifies as a novel compound for the management and possible treatment of scleroderma and, potentially, other fibrotic diseases.","RNA-Seq profiles were generated for six- to eight-week-old female BALB/c mice in three conditions: Control, Bleomycin and Bleomycin + EHP-101 treatment (N=2).",30076848,,,176884,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/10/02,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115503/,"EHP-101, an oral formulation of the cannabidiol aminoquinone VCE-004.8, alleviates bleomycin-induced skin and lung fibrosis.",Biochemical pharmacology,2018 Nov,10.1016/j.bcp.2018.07.047,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep2_G2,Ground Control
21,GSM6817131,0.9926367998123169,GSE220769,Differential expression of keratin and keratin associated proteins in spontaneously mutated mice,,,To find the differential expression of genes at different post natal stages of skin development in spontaneously mutated mice in comparison to the wildtype mice skin.,"Differential expression of gene analysis was performed using data obtained from RNA-seq of skin samples collected at post-natal days P0, P16, P19 and P28 of wildtype and spontaneously mutated mice.",,,,715681,GPL21273,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/13,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE220nnn/GSE220769/,,,,,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep2_G2,Ground Control
22,GSM2219785,0.9926025867462158,GSE83855,Time-restricted feeding shifts the skin circadian clock and alters UVB-induced DNA damage,,,"The epidermis is as a highly regenerative barrier protecting organisms from environmental insults, including ultraviolet radiation, the main cause of skin cancer and skin aging. Here we show that time-restricted feeding (RF) shifts the phase and alters the amplitude of the skin circadian clock and affects the expression of approximately 10% of the skin transcriptome. Furthermore, a strikingly large number of skin-expressed genes are acutely regulated by food intake. While the circadian clock is required for daily rhythms in DNA synthesis in epidermal stem cells, RF-induced shifts in clock phase do not alter the phase of DNA synthesis. However, both the expression of the key DNA repair gene Xpa, and the diurnal sensitivity to UVB-induced DNA damage, are altered by RF. Together our findings indicate an unexpected regulation of skin function by time of feeding and emphasize the important link between circadian rhythm, food intake, and skin health.",Totally 24 samples were sequenced. One sample for each time point and 8 time points for each feeding group. Each sample was pooled from 2-4 biological replicates.,28768192,,,73218,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/01,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83855/,Time-Restricted Feeding Shifts the Skin Circadian Clock and Alters UVB-Induced DNA Damage.,Cell reports,2017 Aug 1,10.1016/j.celrep.2017.07.022,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep2_G2,Ground Control
23,GSM2219779,0.9918667078018188,GSE83855,Time-restricted feeding shifts the skin circadian clock and alters UVB-induced DNA damage,,,"The epidermis is as a highly regenerative barrier protecting organisms from environmental insults, including ultraviolet radiation, the main cause of skin cancer and skin aging. Here we show that time-restricted feeding (RF) shifts the phase and alters the amplitude of the skin circadian clock and affects the expression of approximately 10% of the skin transcriptome. Furthermore, a strikingly large number of skin-expressed genes are acutely regulated by food intake. While the circadian clock is required for daily rhythms in DNA synthesis in epidermal stem cells, RF-induced shifts in clock phase do not alter the phase of DNA synthesis. However, both the expression of the key DNA repair gene Xpa, and the diurnal sensitivity to UVB-induced DNA damage, are altered by RF. Together our findings indicate an unexpected regulation of skin function by time of feeding and emphasize the important link between circadian rhythm, food intake, and skin health.",Totally 24 samples were sequenced. One sample for each time point and 8 time points for each feeding group. Each sample was pooled from 2-4 biological replicates.,28768192,,,73212,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/01,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83855/,Time-Restricted Feeding Shifts the Skin Circadian Clock and Alters UVB-Induced DNA Damage.,Cell reports,2017 Aug 1,10.1016/j.celrep.2017.07.022,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep2_G2,Ground Control
24,GSM2219780,0.9917176961898804,GSE83855,Time-restricted feeding shifts the skin circadian clock and alters UVB-induced DNA damage,,,"The epidermis is as a highly regenerative barrier protecting organisms from environmental insults, including ultraviolet radiation, the main cause of skin cancer and skin aging. Here we show that time-restricted feeding (RF) shifts the phase and alters the amplitude of the skin circadian clock and affects the expression of approximately 10% of the skin transcriptome. Furthermore, a strikingly large number of skin-expressed genes are acutely regulated by food intake. While the circadian clock is required for daily rhythms in DNA synthesis in epidermal stem cells, RF-induced shifts in clock phase do not alter the phase of DNA synthesis. However, both the expression of the key DNA repair gene Xpa, and the diurnal sensitivity to UVB-induced DNA damage, are altered by RF. Together our findings indicate an unexpected regulation of skin function by time of feeding and emphasize the important link between circadian rhythm, food intake, and skin health.",Totally 24 samples were sequenced. One sample for each time point and 8 time points for each feeding group. Each sample was pooled from 2-4 biological replicates.,28768192,,,73213,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/01,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83855/,Time-Restricted Feeding Shifts the Skin Circadian Clock and Alters UVB-Induced DNA Damage.,Cell reports,2017 Aug 1,10.1016/j.celrep.2017.07.022,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep2_G2,Ground Control
25,GSM1482473,0.9917097091674805,GSE60569,Sustained expression of activated beta-catenin in dermal fibroblasts causes skin fibrosis,,,"Forced expression of activated beta-catenin in mouse dermal fibroblasts is sufficient to cause spontaneous, progressive skin fibrosis in vivo.  We generated triple-transgenic HoxB6CreERT/+; R26-YFP/+; CatnbΔex3/+ ""activated beta-catenin"" mice and double-transgenic HoxB6CreERT/+; R26-YFP/+ littermate control mice.  We induced Cre activity (resulting in expression of activated beta-catenin in triple-transgenic mutant fetuses) by administering tamoxifen to the pregnant dam at embryonic day 16.5.  The activated beta-catenin mice developed fibrotic skin, characterized by elevated collagen deposition and increased fibroblast proliferation.  We performed RNA-sequencing to profile gene expression in the dermis of control and activated beta-catenin mutant mice with established skin fibrosis at 3 weeks of age.",Gene expression profiles were determined by paired-end sequencing (Illumina HiSeq 2500) of total RNA from the dermis of 3 activated beta-catenin and 3 littermate control mice at 3 weeks of age.,25385294,,,17385,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/12/01,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60569/,Sustained β-catenin activity in dermal fibroblasts promotes fibrosis by up-regulating expression of extracellular matrix protein-coding genes.,The Journal of pathology,2015 Apr,10.1002/path.4481,OSD-243|Mmus_C57-6T_DSKN_GC_ISS-T_Rep2_G2,Ground Control
