,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
0,GSM2495278,0.998346745967865,GSE95056,Differential requirement for functional telomeres in neurons,,,RNAseq was perfomed in control and TRF2-DCVX-cre mice to evaluate the effect of telomere dysfunction in gene expression in neurons,Hippocampus and Contex of 3 months old mice were isolated to perform RNAseq. Two cohorts were used: WT and TRF2-DCX-cre,28428263,,,96817,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/31,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95056/,Different requirements of functional telomeres in neural stem cells and terminally differentiated neurons.,Genes & development,2017 Apr 1,10.1101/gad.295402.116,OSD-352|RR3_BRN_GC_G7,Ground Control
1,GSM2495279,0.9982774257659912,GSE95056,Differential requirement for functional telomeres in neurons,,,RNAseq was perfomed in control and TRF2-DCVX-cre mice to evaluate the effect of telomere dysfunction in gene expression in neurons,Hippocampus and Contex of 3 months old mice were isolated to perform RNAseq. Two cohorts were used: WT and TRF2-DCX-cre,28428263,,,96818,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/31,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95056/,Different requirements of functional telomeres in neural stem cells and terminally differentiated neurons.,Genes & development,2017 Apr 1,10.1101/gad.295402.116,OSD-352|RR3_BRN_GC_G7,Ground Control
2,GSM2495283,0.9980101585388184,GSE95056,Differential requirement for functional telomeres in neurons,,,RNAseq was perfomed in control and TRF2-DCVX-cre mice to evaluate the effect of telomere dysfunction in gene expression in neurons,Hippocampus and Contex of 3 months old mice were isolated to perform RNAseq. Two cohorts were used: WT and TRF2-DCX-cre,28428263,,,96822,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/31,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95056/,Different requirements of functional telomeres in neural stem cells and terminally differentiated neurons.,Genes & development,2017 Apr 1,10.1101/gad.295402.116,OSD-352|RR3_BRN_GC_G7,Ground Control
3,GSM2495281,0.9979003071784973,GSE95056,Differential requirement for functional telomeres in neurons,,,RNAseq was perfomed in control and TRF2-DCVX-cre mice to evaluate the effect of telomere dysfunction in gene expression in neurons,Hippocampus and Contex of 3 months old mice were isolated to perform RNAseq. Two cohorts were used: WT and TRF2-DCX-cre,28428263,,,96820,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/31,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95056/,Different requirements of functional telomeres in neural stem cells and terminally differentiated neurons.,Genes & development,2017 Apr 1,10.1101/gad.295402.116,OSD-352|RR3_BRN_GC_G7,Ground Control
4,GSM2495282,0.9978881478309631,GSE95056,Differential requirement for functional telomeres in neurons,,,RNAseq was perfomed in control and TRF2-DCVX-cre mice to evaluate the effect of telomere dysfunction in gene expression in neurons,Hippocampus and Contex of 3 months old mice were isolated to perform RNAseq. Two cohorts were used: WT and TRF2-DCX-cre,28428263,,,96821,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/31,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95056/,Different requirements of functional telomeres in neural stem cells and terminally differentiated neurons.,Genes & development,2017 Apr 1,10.1101/gad.295402.116,OSD-352|RR3_BRN_GC_G7,Ground Control
5,GSM2495280,0.9978389739990234,GSE95056,Differential requirement for functional telomeres in neurons,,,RNAseq was perfomed in control and TRF2-DCVX-cre mice to evaluate the effect of telomere dysfunction in gene expression in neurons,Hippocampus and Contex of 3 months old mice were isolated to perform RNAseq. Two cohorts were used: WT and TRF2-DCX-cre,28428263,,,96819,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/31,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95056/,Different requirements of functional telomeres in neural stem cells and terminally differentiated neurons.,Genes & development,2017 Apr 1,10.1101/gad.295402.116,OSD-352|RR3_BRN_GC_G7,Ground Control
6,GSM3356269,0.9975763559341431,GSE118989,KCNH2-3.1 mediates aberrant complement activation to impair hippocampal-medial prefrontal pathway associated with schizophrenia,,,"Although elevated KCNH2-3.1 potassium channel expression is associated with cognitive dysfunctions and with schizophrenia, little is known about the pathophysiology of synapses in patient neurons and how elevated levels of KCNH2-3.1 potassium channel could lead to synaptic deficits in humans. Here, we identified specific and delayed disruption of hippocampal-mPFC synaptic transmission and connection unexpectedly associated with age-dependent reduction of SERPING1, CFH and CD74 in the KCNH2-3.1 overexpression transgenic mice, and dysfunctional interactions between hippocampus and prefrontal cortex in the fMRI coupling signal during working memory encoding in healthy subjects carrying schizophrenia-associated risk alleles of KCNH2 potassium channel. These three genes are enriched in neurons or microglia, and reduced expression of these genes dysregulates the complement cascade activation underlying impaired synaptic connectivity of hippocampal-mPFC projections. Knockdown of these genes’ expression impairs synapse formation, and replenishing reduced CFH gene expression rescues KCNH2-3.1-induced impaired synaptogenesis. Our results uncover a previously unrecognized role of truncated KCNH2-3.1 potassium channel mediating reduced expression of three genes mentioned above, which enhances aberrant complement cascade activation during development. These results direct an important conceptual advance that truncated KCNH2-3.1 causes synapse loss mediated by abnormally activated complement system, rather than aberrant neuronal firing, may represent the therapeutic targets for a number of patients with schizophrenia.","In this study, we employed multifaceted approaches to investigate whether there are impaired functional or/and structural connectivity between the hippocampus and the PFC with schizophrenia-like behavior deficits in a transgenic KCNH2-3.1 mouse model and human subjects with schizophrenia-associated risk-alleles in KCNH2, and what molecular mechanisms of hippocampus-PFC disruption are in the transgenic KCNH2-3.1 mice.",31570775,,,194993,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/08/23,69,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118989/,KCNH2-3.1 mediates aberrant complement activation and impaired hippocampal-medial prefrontal circuitry associated with working memory deficits.,Molecular psychiatry,2020 Jan,10.1038/s41380-019-0530-1,OSD-352|RR3_BRN_GC_G7,Ground Control
7,GSM2495277,0.9975681304931641,GSE95056,Differential requirement for functional telomeres in neurons,,,RNAseq was perfomed in control and TRF2-DCVX-cre mice to evaluate the effect of telomere dysfunction in gene expression in neurons,Hippocampus and Contex of 3 months old mice were isolated to perform RNAseq. Two cohorts were used: WT and TRF2-DCX-cre,28428263,,,96816,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/08/31,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95056/,Different requirements of functional telomeres in neural stem cells and terminally differentiated neurons.,Genes & development,2017 Apr 1,10.1101/gad.295402.116,OSD-352|RR3_BRN_GC_G7,Ground Control
8,GSM3356270,0.9975308775901794,GSE118989,KCNH2-3.1 mediates aberrant complement activation to impair hippocampal-medial prefrontal pathway associated with schizophrenia,,,"Although elevated KCNH2-3.1 potassium channel expression is associated with cognitive dysfunctions and with schizophrenia, little is known about the pathophysiology of synapses in patient neurons and how elevated levels of KCNH2-3.1 potassium channel could lead to synaptic deficits in humans. Here, we identified specific and delayed disruption of hippocampal-mPFC synaptic transmission and connection unexpectedly associated with age-dependent reduction of SERPING1, CFH and CD74 in the KCNH2-3.1 overexpression transgenic mice, and dysfunctional interactions between hippocampus and prefrontal cortex in the fMRI coupling signal during working memory encoding in healthy subjects carrying schizophrenia-associated risk alleles of KCNH2 potassium channel. These three genes are enriched in neurons or microglia, and reduced expression of these genes dysregulates the complement cascade activation underlying impaired synaptic connectivity of hippocampal-mPFC projections. Knockdown of these genes’ expression impairs synapse formation, and replenishing reduced CFH gene expression rescues KCNH2-3.1-induced impaired synaptogenesis. Our results uncover a previously unrecognized role of truncated KCNH2-3.1 potassium channel mediating reduced expression of three genes mentioned above, which enhances aberrant complement cascade activation during development. These results direct an important conceptual advance that truncated KCNH2-3.1 causes synapse loss mediated by abnormally activated complement system, rather than aberrant neuronal firing, may represent the therapeutic targets for a number of patients with schizophrenia.","In this study, we employed multifaceted approaches to investigate whether there are impaired functional or/and structural connectivity between the hippocampus and the PFC with schizophrenia-like behavior deficits in a transgenic KCNH2-3.1 mouse model and human subjects with schizophrenia-associated risk-alleles in KCNH2, and what molecular mechanisms of hippocampus-PFC disruption are in the transgenic KCNH2-3.1 mice.",31570775,,,194994,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/08/23,69,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118989/,KCNH2-3.1 mediates aberrant complement activation and impaired hippocampal-medial prefrontal circuitry associated with working memory deficits.,Molecular psychiatry,2020 Jan,10.1038/s41380-019-0530-1,OSD-352|RR3_BRN_GC_G7,Ground Control
9,GSM3356298,0.9975048899650574,GSE118989,KCNH2-3.1 mediates aberrant complement activation to impair hippocampal-medial prefrontal pathway associated with schizophrenia,,,"Although elevated KCNH2-3.1 potassium channel expression is associated with cognitive dysfunctions and with schizophrenia, little is known about the pathophysiology of synapses in patient neurons and how elevated levels of KCNH2-3.1 potassium channel could lead to synaptic deficits in humans. Here, we identified specific and delayed disruption of hippocampal-mPFC synaptic transmission and connection unexpectedly associated with age-dependent reduction of SERPING1, CFH and CD74 in the KCNH2-3.1 overexpression transgenic mice, and dysfunctional interactions between hippocampus and prefrontal cortex in the fMRI coupling signal during working memory encoding in healthy subjects carrying schizophrenia-associated risk alleles of KCNH2 potassium channel. These three genes are enriched in neurons or microglia, and reduced expression of these genes dysregulates the complement cascade activation underlying impaired synaptic connectivity of hippocampal-mPFC projections. Knockdown of these genes’ expression impairs synapse formation, and replenishing reduced CFH gene expression rescues KCNH2-3.1-induced impaired synaptogenesis. Our results uncover a previously unrecognized role of truncated KCNH2-3.1 potassium channel mediating reduced expression of three genes mentioned above, which enhances aberrant complement cascade activation during development. These results direct an important conceptual advance that truncated KCNH2-3.1 causes synapse loss mediated by abnormally activated complement system, rather than aberrant neuronal firing, may represent the therapeutic targets for a number of patients with schizophrenia.","In this study, we employed multifaceted approaches to investigate whether there are impaired functional or/and structural connectivity between the hippocampus and the PFC with schizophrenia-like behavior deficits in a transgenic KCNH2-3.1 mouse model and human subjects with schizophrenia-associated risk-alleles in KCNH2, and what molecular mechanisms of hippocampus-PFC disruption are in the transgenic KCNH2-3.1 mice.",31570775,,,195022,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/08/23,69,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118989/,KCNH2-3.1 mediates aberrant complement activation and impaired hippocampal-medial prefrontal circuitry associated with working memory deficits.,Molecular psychiatry,2020 Jan,10.1038/s41380-019-0530-1,OSD-352|RR3_BRN_GC_G7,Ground Control
