,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
0,GSM5570184,0.9994078874588013,GSE183745,Fumarate induces vesicular release of mtDNA to drive innate immunity,,,"Fumarate Hydratase (FH) is an enzyme of the Tricarboxilic Acid Cycle (TCA) that catalyzes the conversion of fumarate into malate. In the last decade, studies have revealed FH as a bona fide tumour suppressor whose mutations cause Hereditary leiomyomatosis and renal cell carcinoma (HLRCC). Loss of FH in the kidney elicits several oncogenic signalling cascades through the accumulation of the oncometabolite fumarate. Yet, whilst the long-term consequences of FH loss have been extensively described, the acute response to FH loss has not been investigated due, in part, to the lack of a suitable model. Here, we generated a new inducible mouse model to investigate the chronology of the murine homologue of FH, Fh1, loss in the adult kidney.","Mice were of mixed genetic background C57BL/6 and 129/SvJ. Fh1fl/fl (Pollard et al., 2008) and R26Creert2 (Hameyer et al., 2007) mice were crossed to generate animals homozygous for the conditional LoxP-exon3/4-LoxP Fh1 allele and expressing the Cre–recombinase-ert2 fusion under control of the ROSA26 promoter (Fh1 fl/fl; R26 Creert2/Creert2). Littermate controls lacked the LoxP-exon3/4-LoxP allele but also expressed the Cre-ert2 allele under the control of the ROSA26 promoter (Fh1 +/+; R26 Creert2/Creert2). Control mice were induced and sacrificed at the same time as their experimental littermates. Briefly, 12-weeks old animals received 3 x 2mg tamoxifen via intraperitoneal injection (every other day; starting at day 0 of induction), the kidneys were collected at day 5 and day 10 post-induction and total RNA was prepared for sequencing.",36890229,,,537815,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/17,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183745/,Fumarate induces vesicular release of mtDNA to drive innate immunity.,Nature,2023 Mar,10.1038/s41586-023-05770-w,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
1,GSM5511490,0.9993581771850586,GSE181797,Revealing regulatory transcription factors of aging in the kidney and kidney through multi-omics analysis,,,"Aging is accompanied by a gradual loss of systemic metabolic homeostasis, which is maintained by multiple-organs, especially the kidney and kidney. However, a systematic study of the regulatory networks and regulatory transcription factors (TFs) of aging in the kidney and kidney remains lacking. Here, we performed an integrated analysis of multi-omics datasets in the kidney and kidney from young and aged mice, including RNA-seq, reduced representation bisulfite sequencing (RRBS) and ATAC-seq datasets, which indicated that enhanced inflammation and dysregulated metabolism were conserved signatures in aged kidney and kidney in both the transcriptome and epigenome. Transcription factor and regulatory network analysis indicated that activation of AP-1 and SPI1 was responsible for enhanced inflammation, and down-regulation of HNFs and PPARs contributed to dysregulated metabolism in aged kidney and kidney. Importantly, we found that the activation of AP-1 was cellular autonomous in aged hepatic and renal cells. However, enhanced SPI1 was caused by elevated infiltration of macrophages. Importantly, inhibition of AP-1 with small molecule combination attenuated inflammation phenotypes of aging in vivo and in vitro. Taken together, our analysis revealed common signatures and regulatory TFs of aging in the kidney and kidney, providing novel targets for the development of anti-aging interventions.",mRNA and ATAC-seq profiles of young and old kidney and kidney.,,,,532794,GPL24247; GPL21273,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2021/10/01,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181797/,,,,,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
2,GSM6048645,0.9992868900299072,GSE186367,Next generation sequencing facilitates quantitative analysis of tissue-specific molecular signatures in lupus mice,,,"Purpose: Next-generation sequencing (NGS) technology was used to map expression profiles of effector (spleen) and key target tissues (kidney and brain) in mouse model of Systemic Lupus Erythematosus (SLE). Methods: Total RNA was extracted from total brain, total kidney and total spleen using Trizol and mRNA libraries were generated using the Illumina TruSeq Sample Preparation kit v2. Paired-end 37-bp mRNA sequencing was performed on Illumina HiSeq2000 platform. Quality of sequencing was assessed using FastQC software. Raw reads in fastq format were collected and aligned to the mouse genome (mm10 version) using STAR 2.6 algorithm. Gene quantification was performed using HTSeq and differential expression analysis was performed using edgeR package. Results: We defined kidney-specific molecular signatures of the murine lupus transcriptome that mirrors nephritis-specific transcriptome alterations in human SLE. Conclusions: By the use of the mouse kidney-specific transcriptome and through training of a large whole-blood RNA-sequencing dataset of SLE patients, we developed and validated an algorithm that predicts patients with active LN from SLE patients without LN and suggest vigilance in the monitoring of these patients and potential enrollment in LN prevention studies.","New Zealand Black (NZB) female mice were crossed with New Zealand White (NZW) male mice. Female hybrids NZB/W-F1 (n=3 at each time-point) were sacrificed with perfusion with PBS at the pre-puberty stage (1 month), pre-autoimmunity stage (3 months)  and nephritic stage (6 months old where proteinuria is more than 200 mg/dl for 3 consecutive days) of the disease. Spleen, kidneys and brain were extracted. Age-matched female C57BL/6 mice (n=3) were used as controls.",,,,632616,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/01,52,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186367/,,,,,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
3,GSM7806201,0.9992818832397461,GSE244072,TFEB drives mTORC1 hyperactivation and kidney disease in Tuberous Sclerosis Complex,,,"Tuberous Sclerosis Complex (TSC) is caused by germline TSC1 or TSC2 mutations, leading to hyperactivation of mechanistic target of rapamycin complex 1 (mTORC1) and tumors in multiple organs including the brain, heart, lung (lymphangioleiomyomatosis), and kidney (angiomyolipoma and renal cell carcinoma). Previously, we found that TFEB is constitutively active in models of TSC. To determine the impact of TFEB in vivo, we generated two novel mouse models of TSC, resulting in premature death, in which kidney pathology was the primary phenotype. RNA sequencing revealed that lysosomal and proteasomal gene pathways were the most highly upregulated in the TSC2-deficient kidneys. Knockout of TFEB rescued both kidney pathology and overall survival in both models, indicating that TFEB is the primary driver of renal disease in TSC. Importantly, mTORC1 activity, which was elevated in the TSC2 knockout kidneys, was normalized by TFEB knockout.  Knockdown of Rheb or treatment of TSC2-deficient cells with Rapamycin paradoxically increases TFEB phosphorylation at the mTORC1-site (S211) and relocalizes TFEB from the nucleus to the cytoplasm via a Rag-dependent mechanism. Accordingly, treatment of TSC2 knockout mice with Rapamycin normalized lysosomal gene expression, similar to TFEB knockout, suggesting that the beneficial effects of Rapamycin in TSC are TFEB-dependent. These results change the view of the mechanisms leading to mTORC1 hyperactivation in TSC and may lead to novel therapeutic avenues for the treatment of TSC.","To investigate the effects of Tfeb inactivation in the setting of Tsc2 deficiency in vivo we created two distinct mouse models: whole-body tamoxifen inducible CaggCre model and kidney-specific KSPCre, both in BL/6 background. Main comparison groups in both models included control mice (group 1), mice with inactivation of Tsc2 (group 2), mice with inactivation of Tfeb (group 3) and mice with inactivation of both Tsc2 and Tfeb (group 4). Gene expression changes were analyzed using RNA-sequencing in three biological replicates per experimental group in both models. Kidneys from CaggCre groups were harvested at P30; kidneys from KSPCre groups were harvested at P50. In addition, gene expression changes induced by pharmacologic inhibition of mTOR versus Tfeb inactivation were assesed in KSPCre model using 6 separate groups and 3 biological replicates per group: control mice treated with vehicle control (group 1); control mice treated with Rapamycin (1mg/kg/3 times per week, starting at P25 for a total of 11 injections) (group 2); mice with inactivation of Tsc2 treated with Vehicle control (group 3); mice with inactivation of Tsc2 treated with Rapamycin as in group 2 (group 4); mice with inactivation of both Tsc2 and Tfeb treated with Vehicle control (group 5); mice with inactivation of both Tsc2 and Tfeb treated with Rapamycin as in group 2 (group 6).",38195686,,,818030,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/09/28,42,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE244nnn/GSE244072/,TFEB drives mTORC1 hyperactivation and kidney disease in Tuberous Sclerosis Complex.,Nature communications,2024 Jan 9,10.1038/s41467-023-44229-4,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
4,GSM5722572,0.9992712140083313,GSE190389,Diurnal transcriptome landscape of a multi-tissue response to time restricted feeding in mammals,,,"Time-restricted feeding (TRF) is an emerging behavioral nutrition intervention that sustains a daily cycle of feeding and fasting. TRF in animals and humans has shown pleiotropic health benefits arising from multiple organ systems, yet the molecular basis of TRF is not well understood. We subjected mice to isocaloric ad libitum feeding (ALF) or TRF of Western diet, and examined gene expression changes in 22 different brain regions and peripheral organs collected every 2 hour over 24 hour. We discovered TRF profoundly impacts gene expression. Nearly 80% of genes show significant differential expression or rhythmicity under TRF in at least one tissue. Functional annotation of these changes highlight tissue and pathway specific impacts of TRF. These findings and resources will offer a framework for future mechanistic studies, and guide human TRE interventions for various disease conditions with or without pharmacotherapies.",Diurnal mRNA expression profiles from 22 tissues from mice subjected to ad-libitum feeding (ALF) or 9 hr time-restricted feeding (TRF) of Western diet. 1035 libraries were sequenced. Each library was sequenced 1 to 4 times (1677 total samples). The 'description' column includes the library names of the samples.,36599299,,,576666,GPL17021; GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/20,1677,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190389/,Diurnal transcriptome landscape of a multi-tissue response to time-restricted feeding in mammals.,Cell metabolism,2023 Jan 3,10.1016/j.cmet.2022.12.006,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
5,GSM5570182,0.9992587566375732,GSE183745,Fumarate induces vesicular release of mtDNA to drive innate immunity,,,"Fumarate Hydratase (FH) is an enzyme of the Tricarboxilic Acid Cycle (TCA) that catalyzes the conversion of fumarate into malate. In the last decade, studies have revealed FH as a bona fide tumour suppressor whose mutations cause Hereditary leiomyomatosis and renal cell carcinoma (HLRCC). Loss of FH in the kidney elicits several oncogenic signalling cascades through the accumulation of the oncometabolite fumarate. Yet, whilst the long-term consequences of FH loss have been extensively described, the acute response to FH loss has not been investigated due, in part, to the lack of a suitable model. Here, we generated a new inducible mouse model to investigate the chronology of the murine homologue of FH, Fh1, loss in the adult kidney.","Mice were of mixed genetic background C57BL/6 and 129/SvJ. Fh1fl/fl (Pollard et al., 2008) and R26Creert2 (Hameyer et al., 2007) mice were crossed to generate animals homozygous for the conditional LoxP-exon3/4-LoxP Fh1 allele and expressing the Cre–recombinase-ert2 fusion under control of the ROSA26 promoter (Fh1 fl/fl; R26 Creert2/Creert2). Littermate controls lacked the LoxP-exon3/4-LoxP allele but also expressed the Cre-ert2 allele under the control of the ROSA26 promoter (Fh1 +/+; R26 Creert2/Creert2). Control mice were induced and sacrificed at the same time as their experimental littermates. Briefly, 12-weeks old animals received 3 x 2mg tamoxifen via intraperitoneal injection (every other day; starting at day 0 of induction), the kidneys were collected at day 5 and day 10 post-induction and total RNA was prepared for sequencing.",36890229,,,537813,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/17,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183745/,Fumarate induces vesicular release of mtDNA to drive innate immunity.,Nature,2023 Mar,10.1038/s41586-023-05770-w,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
6,GSM2876259,0.9992284774780273,GSE107705,iRhom2 Promotes Lupus Nephritis through ADAM17-Dependent TNF-α and EGFR Signaling,,,"Lupus nephritis (LN) often results in progressive renal dysfunction. The inactive Rhomboid 2 (iRhom2) is a newly identified key regulator of A disintegrin and metalloprotease 17 (ADAM17), whose substrates, such as TNF-α and heparin-binding EGF (HB-EGF), have been implicated in the pathogenesis of chronic kidney disease. Here we demonstrate that deficiency of iRhom2 protects the lupus-prone Fcgr2b-/- mice from developing severe kidney damage without altering anti-double stranded (ds) DNA Ab production, by simultaneously blocking the HB-EGF/EGFR and the TNF-α signaling in the kidney tissues. Unbiased transcriptome profiling of kidneys and kidney macrophages revealed that TNF-α and HB-EGF/EGFR signaling pathways are highly upregulated in Fcgr2b-/- mice; alterations that were diminished in the absence of iRhom2. Pharmacological blockade of either TNF-α or EGFR signaling protected Fcgr2b-/- mice from severe renal damage. Finally, kidneys from LN patients showed increased iRhom2 and HB-EGF expression, with interstitial HB-EGF expression significantly associated with chronicity indices. Our data suggest that activation of iRhom2/ADAM17-dependent TNF-α and EGFR signaling plays a crucial role in mediating irreversible kidney damage in LN, thereby uncovering a novel target for selective and simultaneous dual inhibition of two major pathological pathways in the effector arm of the disease.","[1] Analysis of total kidney transcriptomes in Fcgr2b-/- mice, Rhbdf2-/- mice; Rhbdf2 -/- Fcgr2b-/- mice and the wildtype control. [2] Analysis of CD45+F4/80hiCD11b+Ly6G-Ly6C- kidney macrophages transcriptomes in Fcgr2b-/- mice, Rhbdf2-/- mice; Rhbdf2 -/- Fcgr2b-/- mice and the wildtype control.",,,,138509,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/01/01,28,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107705/,,,,,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
7,GSM5737130,0.9992220997810364,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578772,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
8,GSM2741196,0.9992035627365112,GSE102566,Transcriptional profiling of a mouse model of Uromodulin Associated Kidney Disease (UAKD),,,"Uromodulin (UMOD) is a secreted glycoprotein exclusively expressed by the cells lining the thick ascending limb of the loop of henle and the early distal tubule of the kidney nephron. Mutations in UMOD that interfere with proper folding of the protein are responsible for a progressive form of interstitial fibrotic kidney disease that leads to end stage renal disease, referred to as Uromodulin Associated Kidney Disease (UAKD). To assess key transcriptional changes associated with the progression of UAKD, we generated a knock-in mouse model harboring the mouse equivalent of the human mutation C148W. We profiled both the whole kidney tissue, as well as the specific UMOD+ cell populaitons in mutant and wild type mice. Analysis of differentially expressed genes in whole tissue and UMOD+ cells revealed a strong TNF-signaling signature, as well as TRIB3 upregulation, which is a key mediator of the intrinsic ER-stress mediated cell death pathway.","Uromodulin mutant and wild type littermate controls were aged to 6, 12, 24, and 30 weeks of age. Total RNA was isolated from whole kidney tissue and from isolated, Uromodulin positive cells at each timepoint.",28990932,,,119657,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/09/01,107,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102566/,Uromodulin p.Cys147Trp mutation drives kidney disease by activating ER stress and apoptosis.,The Journal of clinical investigation,2017 Nov 1,10.1172/JCI93817,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
9,GSM2057869,0.9991860389709473,GSE77722,Transcriptomic analysis of pancreas and kidney upon induction of reprogramming,,,"We profiled total mRNA of pancreas and kidney tissues of 3 different strains (p53-null; In4a/Arf-null and WT) of reprogrammable mouse lines (they all express OCT4, SOX2, KLF4, C-MYC under the control of a tetracycline promoter, activated by doxycycline)","5 mice of each genotype were treated with doxycycline to induce the expression of the reprogramming factors, they were sacrificed and total mRNA was extracted from pancreas and kidney tissues (we mapped >24M reads per sample)",27884981,,,55547,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/11/30,30,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77722/,Tissue damage and senescence provide critical signals for cellular reprogramming in vivo.,"Science (New York, N.Y.)",2016 Nov 25,10.1126/science.aaf4445,OSD-253|RR7_KDN_GCrerun_25days_Blue_Rep1_GR01,Ground Control Rerun
