,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
0,GSM5988683,0.9988847970962524,GSE199853,Airway and parenchyma RNA sequencing in a mouse model of asthma chronic obstructive pulmonary disease overlap,,,"To profile airway and parenchyma transcriptomes in our mouse model of asthma chronic obstructive pulmonary disease overlap, we employed RNA-Seq (TruSeq Stranded mRNA sample preparation, NovaSeq 6000, 20 million 100 bp single reads) as a discovery tool to identify mRNAs of interest in the development of experimental asthma chronic obstructive pulmonary disease overlap. Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. Lungs were excised, airway and parenchyma tissue were isolated through blunt dissection, and total RNA isolated.","Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. In total with all of the combinations above there are 10 treatment groups, with each group having 2 samples (airway and parenchyma). Below is the breakdown of all groups sequenced: 1. 3 week PBS airway 2. 3 week PBS parenchyma 3. 3 week HDM airway 4. 3 week HDM parenchyma 5. 11 week PBS AIR airway 6. 11 week PBS AIR parenchyma 7. 11 week PBS AIR DEX airway 8. 11 week PBS AIR DEX parenchyma 9. 11 week HDM AIR airway 10. 11 week HDM AIR parenchyma 11. 11 week HDM AIR DEX airway 12. 11 week HDM AIR DEX parenchyma 13. 11 week PBS CS airway 14. 11 week PBS CS parenchyma 15. 11 week PBS CS DEX airway 16. 11 week PBS CS DEX parenchyma 17. 11 week HDM CS airway 18. 11 week HDM CS parenchyma 19. 11 week HDM CS DEX airway 20. 11 week HDM CS DEX parenchyma",36698141,,,618893,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/01,203,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199853/,Airway and parenchyma transcriptomics in a house dust mite model of experimental asthma.,Respiratory research,2023 Jan 25,10.1186/s12931-022-02298-x,OSD-464|RR23_LNG_FLT_F1,Space Flight
1,GSM5988643,0.9984887838363647,GSE199853,Airway and parenchyma RNA sequencing in a mouse model of asthma chronic obstructive pulmonary disease overlap,,,"To profile airway and parenchyma transcriptomes in our mouse model of asthma chronic obstructive pulmonary disease overlap, we employed RNA-Seq (TruSeq Stranded mRNA sample preparation, NovaSeq 6000, 20 million 100 bp single reads) as a discovery tool to identify mRNAs of interest in the development of experimental asthma chronic obstructive pulmonary disease overlap. Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. Lungs were excised, airway and parenchyma tissue were isolated through blunt dissection, and total RNA isolated.","Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. In total with all of the combinations above there are 10 treatment groups, with each group having 2 samples (airway and parenchyma). Below is the breakdown of all groups sequenced: 1. 3 week PBS airway 2. 3 week PBS parenchyma 3. 3 week HDM airway 4. 3 week HDM parenchyma 5. 11 week PBS AIR airway 6. 11 week PBS AIR parenchyma 7. 11 week PBS AIR DEX airway 8. 11 week PBS AIR DEX parenchyma 9. 11 week HDM AIR airway 10. 11 week HDM AIR parenchyma 11. 11 week HDM AIR DEX airway 12. 11 week HDM AIR DEX parenchyma 13. 11 week PBS CS airway 14. 11 week PBS CS parenchyma 15. 11 week PBS CS DEX airway 16. 11 week PBS CS DEX parenchyma 17. 11 week HDM CS airway 18. 11 week HDM CS parenchyma 19. 11 week HDM CS DEX airway 20. 11 week HDM CS DEX parenchyma",36698141,,,618853,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/01,203,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199853/,Airway and parenchyma transcriptomics in a house dust mite model of experimental asthma.,Respiratory research,2023 Jan 25,10.1186/s12931-022-02298-x,OSD-464|RR23_LNG_FLT_F1,Space Flight
2,GSM7022162,0.9984623789787292,GSE224434,IsoDGR specific monoclonal antibody improves lung pathophysiology of PCMT1 knockout mice,,,"At present work we have used PCMT1-/- (premature aging) and PCMT1+/- (aged) as the animal model to studies the role of isoDGR in the ageing and age associated disease in the pulmonary system We  performed gene expression profiling analysis using data obtained from RNA-seq of Lung of PCMT1+/+, PCMT1+/- PCMT1-/- and PCMT1-/- +mAB at 5-6 weeks .","Comparative gene expression profiling analysis of RNA-seq data for lung of PCMT1+/+, PCMT1+/-, PCMT1-/- and PCMT1-/- +mAB",,,,733581,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/17,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE224nnn/GSE224434/,,,,,OSD-464|RR23_LNG_FLT_F1,Space Flight
3,GSM5988623,0.9984616041183472,GSE199853,Airway and parenchyma RNA sequencing in a mouse model of asthma chronic obstructive pulmonary disease overlap,,,"To profile airway and parenchyma transcriptomes in our mouse model of asthma chronic obstructive pulmonary disease overlap, we employed RNA-Seq (TruSeq Stranded mRNA sample preparation, NovaSeq 6000, 20 million 100 bp single reads) as a discovery tool to identify mRNAs of interest in the development of experimental asthma chronic obstructive pulmonary disease overlap. Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. Lungs were excised, airway and parenchyma tissue were isolated through blunt dissection, and total RNA isolated.","Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. In total with all of the combinations above there are 10 treatment groups, with each group having 2 samples (airway and parenchyma). Below is the breakdown of all groups sequenced: 1. 3 week PBS airway 2. 3 week PBS parenchyma 3. 3 week HDM airway 4. 3 week HDM parenchyma 5. 11 week PBS AIR airway 6. 11 week PBS AIR parenchyma 7. 11 week PBS AIR DEX airway 8. 11 week PBS AIR DEX parenchyma 9. 11 week HDM AIR airway 10. 11 week HDM AIR parenchyma 11. 11 week HDM AIR DEX airway 12. 11 week HDM AIR DEX parenchyma 13. 11 week PBS CS airway 14. 11 week PBS CS parenchyma 15. 11 week PBS CS DEX airway 16. 11 week PBS CS DEX parenchyma 17. 11 week HDM CS airway 18. 11 week HDM CS parenchyma 19. 11 week HDM CS DEX airway 20. 11 week HDM CS DEX parenchyma",36698141,,,618833,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/01,203,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199853/,Airway and parenchyma transcriptomics in a house dust mite model of experimental asthma.,Respiratory research,2023 Jan 25,10.1186/s12931-022-02298-x,OSD-464|RR23_LNG_FLT_F1,Space Flight
4,GSM6283094,0.9984598159790039,GSE207256,Analysis of lung transcriptome of  Mice under normoxia or hypoxia conditions and treated with ABT-263 or its vehicle during 8 days,,,To explore the role played by senescent cells in mice models of pulmonary hypertension we exposed young C57BL6/j mice to 8 days hypoxia or normoxia and treated with senolytic drug ABT-263 (50mg/kg/day) or its vehicule. We then performed lung gene expression profiling analysis using data obtained from RNA-seq of 4 groups of mice (Normoxia+Vehicule; Normoxia+ABT-263; Hypoxia+Vehicule; Hypoxia+ABT-263),Comparative RNA-seq analysis has been performed on total RNA extracted from lungs of young C57BL6/j mice under hypoxia or normoxia conditions and treated with senolytic drug ABT-263 (50mg/kg/day) or its vehicule  during 8 days. Mice under Normoxia condition and treated with vehicule is defined as the control condition.,36515093,,,655553,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/16,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207256/,Eliminating Senescent Cells Can Promote Pulmonary Hypertension Development and Progression.,Circulation,2023 Feb 21,10.1161/CIRCULATIONAHA.122.058794,OSD-464|RR23_LNG_FLT_F1,Space Flight
5,GSM5988742,0.9984461069107056,GSE199853,Airway and parenchyma RNA sequencing in a mouse model of asthma chronic obstructive pulmonary disease overlap,,,"To profile airway and parenchyma transcriptomes in our mouse model of asthma chronic obstructive pulmonary disease overlap, we employed RNA-Seq (TruSeq Stranded mRNA sample preparation, NovaSeq 6000, 20 million 100 bp single reads) as a discovery tool to identify mRNAs of interest in the development of experimental asthma chronic obstructive pulmonary disease overlap. Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. Lungs were excised, airway and parenchyma tissue were isolated through blunt dissection, and total RNA isolated.","Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. In total with all of the combinations above there are 10 treatment groups, with each group having 2 samples (airway and parenchyma). Below is the breakdown of all groups sequenced: 1. 3 week PBS airway 2. 3 week PBS parenchyma 3. 3 week HDM airway 4. 3 week HDM parenchyma 5. 11 week PBS AIR airway 6. 11 week PBS AIR parenchyma 7. 11 week PBS AIR DEX airway 8. 11 week PBS AIR DEX parenchyma 9. 11 week HDM AIR airway 10. 11 week HDM AIR parenchyma 11. 11 week HDM AIR DEX airway 12. 11 week HDM AIR DEX parenchyma 13. 11 week PBS CS airway 14. 11 week PBS CS parenchyma 15. 11 week PBS CS DEX airway 16. 11 week PBS CS DEX parenchyma 17. 11 week HDM CS airway 18. 11 week HDM CS parenchyma 19. 11 week HDM CS DEX airway 20. 11 week HDM CS DEX parenchyma",36698141,,,618952,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/01,203,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199853/,Airway and parenchyma transcriptomics in a house dust mite model of experimental asthma.,Respiratory research,2023 Jan 25,10.1186/s12931-022-02298-x,OSD-464|RR23_LNG_FLT_F1,Space Flight
6,GSM5988762,0.9984327554702759,GSE199853,Airway and parenchyma RNA sequencing in a mouse model of asthma chronic obstructive pulmonary disease overlap,,,"To profile airway and parenchyma transcriptomes in our mouse model of asthma chronic obstructive pulmonary disease overlap, we employed RNA-Seq (TruSeq Stranded mRNA sample preparation, NovaSeq 6000, 20 million 100 bp single reads) as a discovery tool to identify mRNAs of interest in the development of experimental asthma chronic obstructive pulmonary disease overlap. Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. Lungs were excised, airway and parenchyma tissue were isolated through blunt dissection, and total RNA isolated.","Experimental asthma: Some mice were sensitized and challenged intranasally with house dust mite (HDM) extract 5 days per week for 3 weeks. In other mice, this was HDM treatment 3 times/week from weeks 4-11. Controls received phosphate buffered saline (PBS). Experimental chronic obstructive pulmonary disease (COPD): Mice were exposed to cigarette smoke (CS) twice per day, 5 days per week for 8 weeks. Control mice were exposed to normal air (AIR). Experimental asthma-COPD overlap (ACO): Mice were sensitized and challenged intranasally with HDM or PBS. From weeks 4-11, mice were also exposed to CS or AIR. Treatment with dexamethasone (DEX): Separate groups of mice were treated with DEX during week 11. In total with all of the combinations above there are 10 treatment groups, with each group having 2 samples (airway and parenchyma). Below is the breakdown of all groups sequenced: 1. 3 week PBS airway 2. 3 week PBS parenchyma 3. 3 week HDM airway 4. 3 week HDM parenchyma 5. 11 week PBS AIR airway 6. 11 week PBS AIR parenchyma 7. 11 week PBS AIR DEX airway 8. 11 week PBS AIR DEX parenchyma 9. 11 week HDM AIR airway 10. 11 week HDM AIR parenchyma 11. 11 week HDM AIR DEX airway 12. 11 week HDM AIR DEX parenchyma 13. 11 week PBS CS airway 14. 11 week PBS CS parenchyma 15. 11 week PBS CS DEX airway 16. 11 week PBS CS DEX parenchyma 17. 11 week HDM CS airway 18. 11 week HDM CS parenchyma 19. 11 week HDM CS DEX airway 20. 11 week HDM CS DEX parenchyma",36698141,,,618972,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/01,203,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199853/,Airway and parenchyma transcriptomics in a house dust mite model of experimental asthma.,Respiratory research,2023 Jan 25,10.1186/s12931-022-02298-x,OSD-464|RR23_LNG_FLT_F1,Space Flight
7,GSM2232129,0.9984090328216553,GSE84341,Host Transcriptomic responses to pneumonic plague reveal that Yersinia pestis inhibits both the initial adaptive and innate immune responses in mice,,,"Pneumonic plague is the most deadly form of infection caused by Yersinia pestis and can progress extremely fast. However, our understanding on the host transcriptomic response to pneumonic plague is insufficient. Here, we used RNA-sequencing technology to analyze transcriptomic responses in mice infected with fully virulent strain 201 or EV76, a live attenuated vaccine strain lacking the pigmentation locus. Approximately 600 differentially expressed genes (DEGs) were detected in lungs from both 201- and EV76-infected mice at 12 hours post-infection (hpi). DEGs in lungs of 201-infected mice exceeded 2,000 at 48 hpi, accompanied by sustained large numbers of DEGs in the liver and spleen; however, limited DEGs were detected in those organs of EV-infected mice. Remarkably, DEGs in lungs were significantly enriched in critical immune responses pathways in EV76-infected but not 201-infected mice, including antigen processing and presentation, T cell receptor signaling among others. Pathological and bacterial load analyses confirmed the rapid systemic dissemination of 201-infection and the confined EV76-infection in lungs. Our results demonstrate that fully virulent Y. pestis strongly inhibits both the innate and adaptive immune responses that are substantially stimulated in a self-limited infection, which update our holistic views on the transcriptomic response to pneumonic plague.","We used RNA-sequencing technology to analyze transcriptomic responses in lungs, spleen and liver of  mice infected with fully virulent strain 201 or EV76 at 12, 48 and 72 hpi.",27876297,,,73883,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/07/13,21,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84341/,Host transcriptomic responses to pneumonic plague reveal that Yersinia pestis inhibits both the initial adaptive and innate immune responses in mice.,International journal of medical microbiology : IJMM,2017 Jan,10.1016/j.ijmm.2016.11.002,OSD-464|RR23_LNG_FLT_F1,Space Flight
8,GSM6283084,0.9983946084976196,GSE207256,Analysis of lung transcriptome of  Mice under normoxia or hypoxia conditions and treated with ABT-263 or its vehicle during 8 days,,,To explore the role played by senescent cells in mice models of pulmonary hypertension we exposed young C57BL6/j mice to 8 days hypoxia or normoxia and treated with senolytic drug ABT-263 (50mg/kg/day) or its vehicule. We then performed lung gene expression profiling analysis using data obtained from RNA-seq of 4 groups of mice (Normoxia+Vehicule; Normoxia+ABT-263; Hypoxia+Vehicule; Hypoxia+ABT-263),Comparative RNA-seq analysis has been performed on total RNA extracted from lungs of young C57BL6/j mice under hypoxia or normoxia conditions and treated with senolytic drug ABT-263 (50mg/kg/day) or its vehicule  during 8 days. Mice under Normoxia condition and treated with vehicule is defined as the control condition.,36515093,,,655543,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/16,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207256/,Eliminating Senescent Cells Can Promote Pulmonary Hypertension Development and Progression.,Circulation,2023 Feb 21,10.1161/CIRCULATIONAHA.122.058794,OSD-464|RR23_LNG_FLT_F1,Space Flight
9,GSM6284574,0.9983840584754944,GSE207324,Analysis of lung transcriptome of  Mice under normoxia or hypoxia conditions and treated with ABT-263 or its vehicle during 2 days,,,To explore the role played by senescent cells in mice models of pulmonary hypertension we exposed young C57BL6/j mice to 2 days hypoxia or normoxia and treated with senolytic drug ABT-263 (50mg/kg/day) or its vehicule. We then performed lung gene expression profiling analysis using data obtained from RNA-seq of 4 groups of mice (Normoxia+Vehicule; Normoxia+ABT-263; Hypoxia+Vehicule; Hypoxia+ABT-263),Comparative RNA-seq analysis has been performed on total RNA extracted from lungs of young C57BL6/j mice under hypoxia or normoxia conditions and treated with senolytic drug ABT-263 (50mg/kg/day) or its vehicule  during 2 days. Mice under Normoxia condition and treated with vehicule is defined as the control condition.,36515093,,,655775,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/16,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207324/,Eliminating Senescent Cells Can Promote Pulmonary Hypertension Development and Progression.,Circulation,2023 Feb 21,10.1161/CIRCULATIONAHA.122.058794,OSD-464|RR23_LNG_FLT_F1,Space Flight
