,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM4614062,0.9920672178268433,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379529,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
11,GSM4614059,0.9916274547576904,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379526,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
12,GSM4614064,0.9905927181243896,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379531,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
13,GSM4613912,0.9905201196670532,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379379,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
14,GSM4614057,0.990354597568512,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379524,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
15,GSM4613909,0.9893272519111633,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379376,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
16,GSM5667216,0.9887351393699646,GSE187029,Treatment of noise-induced hearing loss by mesenchymal stromal cells: an RNAseq analysis of protective/repair pathways,,,"Mesenchymal stromal cells (MSCs) are an adult derived stem cell-like population that has been shown to mediate repair in a wide range of degenerative disorders. The protective effects of MSCs are mainly mediated by the release of growth factors and cytokines thereby modulating the diseased environment and the immune system. Within the inner ear, MSCs have been shown protective against tissue damage induced by sound and a variety of ototoxins. To better understand the mechanism of action of MSCs in the inner ear, mice were exposed to narrow band noise. After exposure, MSCs derived from human umbilical cord Wharton’s jelly were injected into the perilymph. RNAseq analysis of gene expression changes induced by MSCs was compared to sound trauma only treated animals.","Mice were exposed to narrow band noise. After exposure, MSCs derived from human umbilical cord Wharton’s jelly were injected into the perilymph. Controls consisted of mice exposed to sound trauma only. Forty-eight hours post cell delivery, total RNA was extracted from the cochlea and RNAseq performed to evaluate the gene expression induced by the cell therapy.",34887728,,,559369,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/12/15,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187029/,Successful Treatment of Noise-Induced Hearing Loss by Mesenchymal Stromal Cells: An RNAseq Analysis of Protective/Repair Pathways.,Frontiers in cellular neuroscience,2021,10.3389/fncel.2021.656930,OSD-457|GSM4613912,Ground Control
17,GSM4614063,0.987655758857727,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379530,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
18,GSM4614054,0.9853818416595459,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379521,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
19,GSM4613915,0.9785907864570618,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379382,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613912,Ground Control
20,GSM4614060,0.9973540306091309,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379527,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613914,Ground Control
21,GSM5903366,0.9955846071243286,GSE196870,Integrative functional transcriptomic analyses implicate shared molecular circuits in sensorineural hearing loss,,,"Aging, noise exposure, and ototoxic drugs represent the three main causes of SNHL, leading to substantial similarities in pathophysiological characteristics of cochlear degeneration.  Although the common molecular mechanisms are widely assumed to underlie these similarities, its validity lacks systematic examination.  To address this question, we generated three SNHL mouse models from aging, noise exposure, and cisplatin ototoxicity and constructed gene coexpression networks for the cochlear transcriptome data across different hearing-damaged stages.","The cochleae were harvested from controls (2-month-old mice), aging-induced SNHL (8-month-old and 12-month-old mice), noise-induced SNHL (2-month-old female mice after being exposed to noise for one hour and 2-month-old mice after being exposed to noise for 24 hours), and cisplatin-induced SNHL (2-month-old mice after being injected with cisplatin for one day and 2-month-old mice after being injected with cisplatin for three days).  An individual’s bilateral cochleae were collected as a biological replicate.  To ensure the reliability and repeatability of our data, at least three replicates were required.",40919728,,,598751,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/16,27,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196870/,Comparative Cochlear Transcriptomics in Echolocating Bats and Mouse Reveals Hras as Protector Against Noise-Induced Hearing Loss.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2025 Nov,10.1002/advs.202508466,OSD-457|GSM4613914,Ground Control
22,GSM4613917,0.99507737159729,GSE152382,Expression profiles in multiple tissues of WT and Nrf2-knockout mouse under space filght,,,"To elucidate roles that Nrf2 plays in regulating adaptive responses to the space stress, one month-long space travel and RNA-seq analysis of six Nrf2-KO mice and six wild-type mice were conducted . After 31-days-stay in the ISS, all the flight mice returned safely to Earth. We found that Nrf2 was indeed activated by the space stress in various tissues. The space stress and Nrf2-deficiency brought about changes in gene expression.","mRNA profiling using multiple tissues including temporal bone, mandibularbone, spleen, liver, white and brown adipose tissues, kidney, thymus, and brain cerebullum of wild type (WT) and Nrf2-knockout (Nrf2KO) mice",32901092;34887485,,,379384,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/10/02,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152382/,Nrf2 contributes to the weight gain of mice during space travel.,Communications biology,2020 Sep 8,10.1038/s42003-020-01227-2,OSD-457|GSM4613914,Ground Control
