,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM7585197,0.9997637867927551,GSE224447,DNA methylation and gene expression changes in mice induced by parabiosis and recovery,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37086720;37500973,,,797259,GPL32543; GPL28271; GPL24247; GPL17021,Mus musculus; Rattus; Rattus norvegicus; Macaca mulatta; Homo sapiens,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing; Methylation profiling by array,2023/04/21,233,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE224nnn/GSE224447/,Biological age is increased by stress and restored upon recovery.,Cell metabolism,2023 May 2,10.1016/j.cmet.2023.03.015,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
11,GSM5930725,0.9997456669807434,GSE197806,Liver RNA sequencing data from wildtype and DKO mice during dietary leucine deprivation or control feeding,,,The goal of this project is to perform a systemic analysis of transcriptional responses in the liver of WT and Sestrin DKO mice during dietary leucine deprivation.,Liver transcriptional profiles of WT and Sestrin DKO mice after 24 hours and 8 days of feeding with control or leucine-free food,35771919,,,611938,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/01,67,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197806/,Zonated leucine sensing by Sestrin-mTORC1 in the liver controls the response to dietary leucine.,"Science (New York, N.Y.)",2022 Jul,10.1126/science.abi9547,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
12,GSM1119891,0.9997403621673584,GSE45684,RNA-seq alignment to individualized genomes,,,"The source of most errors in RNA sequencing (RNA-seq) read alignment is in the repetitive structure of the genome and not with the alignment algorithm. Genetic variation away from the reference sequence exacerbates this problem causing reads to be assigned to the wrong location. We developed a method, implemented as the software package Seqnature, to construct the imputed genomes of individuals (individualized genomes) of experimental model organisms including inbred mouse strains and genetically unique outbred animals. Alignment to individualized genomes increases read mapping accuracy and improves transcript abundance estimates. In an application to expression QTL mapping, this approach corrected erroneous linkages and unmasked thousands of hidden associations. Individualized genomes accounting for genetic variation will be useful for human short-read sequencing and other sequencing applications including ChIP-seq.","Illumina 100bp single-end liver RNA-seq from 277 male and female Diversity Outbred 26-week old mice raised on standard chow or high fat diet. In addition, Illumina 100bp single-end liver RNA-seq from 128 male 26-week old male mice (20 weeks for NZO strain) from each of the DO founder strains raised on standard chow or high fat diet (8 males per strain by diet group). Each sample was sequenced in 2-4x technical replicates across multiple flowcells. Samples were randomly assigned lanes and multiplexed at 12-24x.",25236449;26614740;28592500,,,11684,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/06/10,1086,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45684/,RNA-Seq alignment to individualized genomes improves transcript abundance estimates in multiparent populations.,Genetics,2014 Sep,10.1534/genetics.114.165886,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
13,GSM5930702,0.9997363090515137,GSE197806,Liver RNA sequencing data from wildtype and DKO mice during dietary leucine deprivation or control feeding,,,The goal of this project is to perform a systemic analysis of transcriptional responses in the liver of WT and Sestrin DKO mice during dietary leucine deprivation.,Liver transcriptional profiles of WT and Sestrin DKO mice after 24 hours and 8 days of feeding with control or leucine-free food,35771919,,,611915,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/01,67,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197806/,Zonated leucine sensing by Sestrin-mTORC1 in the liver controls the response to dietary leucine.,"Science (New York, N.Y.)",2022 Jul,10.1126/science.abi9547,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
14,GSM5930712,0.9997357726097107,GSE197806,Liver RNA sequencing data from wildtype and DKO mice during dietary leucine deprivation or control feeding,,,The goal of this project is to perform a systemic analysis of transcriptional responses in the liver of WT and Sestrin DKO mice during dietary leucine deprivation.,Liver transcriptional profiles of WT and Sestrin DKO mice after 24 hours and 8 days of feeding with control or leucine-free food,35771919,,,611925,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/01,67,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197806/,Zonated leucine sensing by Sestrin-mTORC1 in the liver controls the response to dietary leucine.,"Science (New York, N.Y.)",2022 Jul,10.1126/science.abi9547,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
15,GSM1118120,0.9997350573539734,GSE45684,RNA-seq alignment to individualized genomes,,,"The source of most errors in RNA sequencing (RNA-seq) read alignment is in the repetitive structure of the genome and not with the alignment algorithm. Genetic variation away from the reference sequence exacerbates this problem causing reads to be assigned to the wrong location. We developed a method, implemented as the software package Seqnature, to construct the imputed genomes of individuals (individualized genomes) of experimental model organisms including inbred mouse strains and genetically unique outbred animals. Alignment to individualized genomes increases read mapping accuracy and improves transcript abundance estimates. In an application to expression QTL mapping, this approach corrected erroneous linkages and unmasked thousands of hidden associations. Individualized genomes accounting for genetic variation will be useful for human short-read sequencing and other sequencing applications including ChIP-seq.","Illumina 100bp single-end liver RNA-seq from 277 male and female Diversity Outbred 26-week old mice raised on standard chow or high fat diet. In addition, Illumina 100bp single-end liver RNA-seq from 128 male 26-week old male mice (20 weeks for NZO strain) from each of the DO founder strains raised on standard chow or high fat diet (8 males per strain by diet group). Each sample was sequenced in 2-4x technical replicates across multiple flowcells. Samples were randomly assigned lanes and multiplexed at 12-24x.",25236449;26614740;28592500,,,11278,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/06/10,1086,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45684/,RNA-Seq alignment to individualized genomes improves transcript abundance estimates in multiparent populations.,Genetics,2014 Sep,10.1534/genetics.114.165886,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
16,GSM1119399,0.9997342824935913,GSE45684,RNA-seq alignment to individualized genomes,,,"The source of most errors in RNA sequencing (RNA-seq) read alignment is in the repetitive structure of the genome and not with the alignment algorithm. Genetic variation away from the reference sequence exacerbates this problem causing reads to be assigned to the wrong location. We developed a method, implemented as the software package Seqnature, to construct the imputed genomes of individuals (individualized genomes) of experimental model organisms including inbred mouse strains and genetically unique outbred animals. Alignment to individualized genomes increases read mapping accuracy and improves transcript abundance estimates. In an application to expression QTL mapping, this approach corrected erroneous linkages and unmasked thousands of hidden associations. Individualized genomes accounting for genetic variation will be useful for human short-read sequencing and other sequencing applications including ChIP-seq.","Illumina 100bp single-end liver RNA-seq from 277 male and female Diversity Outbred 26-week old mice raised on standard chow or high fat diet. In addition, Illumina 100bp single-end liver RNA-seq from 128 male 26-week old male mice (20 weeks for NZO strain) from each of the DO founder strains raised on standard chow or high fat diet (8 males per strain by diet group). Each sample was sequenced in 2-4x technical replicates across multiple flowcells. Samples were randomly assigned lanes and multiplexed at 12-24x.",25236449;26614740;28592500,,,11413,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/06/10,1086,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45684/,RNA-Seq alignment to individualized genomes improves transcript abundance estimates in multiparent populations.,Genetics,2014 Sep,10.1534/genetics.114.165886,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
17,GSM5833497,0.9997338652610779,GSE194321,Sex- and age-dependent genetics of longevity in a heterogeneous mouse population,,,"DNA variants that modulate lifespan provide insight into determinants of health, disease, and aging. Through analyses in the UM-HET3 mice of the Interventions Testing Program (ITP), we detected a sex-independent quantitative trait locus (QTL) on chromosome 12 and identified sex-specific QTLs, some of which detected only in older mice. Similar relations between life history and longevity were uncovered in mice and humans, underscoring the importance of early access to nutrients and early growth. We identified common, age- and sex-specific genetic effects on gene expression that we integrated with model organism and human data to create a hypothesis-building interactive resource of prioritized longevity and body weight genes. Finally, we validated Hipk1, Ddost, Hspg2, Fgd6, and Pdk1 as conserved longevity genes using C. elegans lifespan experiments.","RNA sequencing of livers of male and female UM-HET3 mice at two ages, 6 months and 22 months.",36173858,,,594511,GPL23479,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/09/30,34,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194321/,Sex- and age-dependent genetics of longevity in a heterogeneous mouse population.,"Science (New York, N.Y.)",2022 Sep 30,10.1126/science.abo3191,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
18,GSM1119822,0.999733030796051,GSE45684,RNA-seq alignment to individualized genomes,,,"The source of most errors in RNA sequencing (RNA-seq) read alignment is in the repetitive structure of the genome and not with the alignment algorithm. Genetic variation away from the reference sequence exacerbates this problem causing reads to be assigned to the wrong location. We developed a method, implemented as the software package Seqnature, to construct the imputed genomes of individuals (individualized genomes) of experimental model organisms including inbred mouse strains and genetically unique outbred animals. Alignment to individualized genomes increases read mapping accuracy and improves transcript abundance estimates. In an application to expression QTL mapping, this approach corrected erroneous linkages and unmasked thousands of hidden associations. Individualized genomes accounting for genetic variation will be useful for human short-read sequencing and other sequencing applications including ChIP-seq.","Illumina 100bp single-end liver RNA-seq from 277 male and female Diversity Outbred 26-week old mice raised on standard chow or high fat diet. In addition, Illumina 100bp single-end liver RNA-seq from 128 male 26-week old male mice (20 weeks for NZO strain) from each of the DO founder strains raised on standard chow or high fat diet (8 males per strain by diet group). Each sample was sequenced in 2-4x technical replicates across multiple flowcells. Samples were randomly assigned lanes and multiplexed at 12-24x.",25236449;26614740;28592500,,,11615,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/06/10,1086,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45684/,RNA-Seq alignment to individualized genomes improves transcript abundance estimates in multiparent populations.,Genetics,2014 Sep,10.1534/genetics.114.165886,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
19,GSM1120607,0.9997270107269287,GSE45684,RNA-seq alignment to individualized genomes,,,"The source of most errors in RNA sequencing (RNA-seq) read alignment is in the repetitive structure of the genome and not with the alignment algorithm. Genetic variation away from the reference sequence exacerbates this problem causing reads to be assigned to the wrong location. We developed a method, implemented as the software package Seqnature, to construct the imputed genomes of individuals (individualized genomes) of experimental model organisms including inbred mouse strains and genetically unique outbred animals. Alignment to individualized genomes increases read mapping accuracy and improves transcript abundance estimates. In an application to expression QTL mapping, this approach corrected erroneous linkages and unmasked thousands of hidden associations. Individualized genomes accounting for genetic variation will be useful for human short-read sequencing and other sequencing applications including ChIP-seq.","Illumina 100bp single-end liver RNA-seq from 277 male and female Diversity Outbred 26-week old mice raised on standard chow or high fat diet. In addition, Illumina 100bp single-end liver RNA-seq from 128 male 26-week old male mice (20 weeks for NZO strain) from each of the DO founder strains raised on standard chow or high fat diet (8 males per strain by diet group). Each sample was sequenced in 2-4x technical replicates across multiple flowcells. Samples were randomly assigned lanes and multiplexed at 12-24x.",25236449;26614740;28592500,,,11866,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/06/10,1086,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45684/,RNA-Seq alignment to individualized genomes improves transcript abundance estimates in multiparent populations.,Genetics,2014 Sep,10.1534/genetics.114.165886,OSD-164|Mmus_C57-6T_LVR_GC_Rep2_G2,Ground Control
20,GSM1120767,0.9997457265853882,GSE45684,RNA-seq alignment to individualized genomes,,,"The source of most errors in RNA sequencing (RNA-seq) read alignment is in the repetitive structure of the genome and not with the alignment algorithm. Genetic variation away from the reference sequence exacerbates this problem causing reads to be assigned to the wrong location. We developed a method, implemented as the software package Seqnature, to construct the imputed genomes of individuals (individualized genomes) of experimental model organisms including inbred mouse strains and genetically unique outbred animals. Alignment to individualized genomes increases read mapping accuracy and improves transcript abundance estimates. In an application to expression QTL mapping, this approach corrected erroneous linkages and unmasked thousands of hidden associations. Individualized genomes accounting for genetic variation will be useful for human short-read sequencing and other sequencing applications including ChIP-seq.","Illumina 100bp single-end liver RNA-seq from 277 male and female Diversity Outbred 26-week old mice raised on standard chow or high fat diet. In addition, Illumina 100bp single-end liver RNA-seq from 128 male 26-week old male mice (20 weeks for NZO strain) from each of the DO founder strains raised on standard chow or high fat diet (8 males per strain by diet group). Each sample was sequenced in 2-4x technical replicates across multiple flowcells. Samples were randomly assigned lanes and multiplexed at 12-24x.",25236449;26614740;28592500,,,12008,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/06/10,1086,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45684/,RNA-Seq alignment to individualized genomes improves transcript abundance estimates in multiparent populations.,Genetics,2014 Sep,10.1534/genetics.114.165886,OSD-164|Mmus_C57-6T_LVR_GC_Rep3_G3,Ground Control
