,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
0,GSM1468526,0.9950574040412903,GSE60243,"Tristetraprolin (TTP) regulated splenic transcriptome in ""Triple KO"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  In this study, we evaluated the effects of TTP deficiency on the overall gene expression of spleen tissue, in order to discover tissue specific targets of TTP under normal physiologic conditions.  We utilized ""Triple KO"" (Zfp36-/-/TNFR1-/-/TNFR2-/-) mice that are deficient in TTP and two TNF receptors and compared the transcriptomic changes to ""Double KO"" (TNFR1-/-/TNFR2-/-) and WT mice.  Spleen mRNA from four WT, four ""Double KO"", and four ""Triple mice"" was subjected to RNA-Seq in two phases.  All the animals used in this study were males between the ages of 12-14 weeks and were on a mixed (75% C57BL/6NTac, 25% 129/SVEV) background.","Examination of splenic gene expression difference between ""Triple KO""-WT and ""double KO""-WT data sets",26976640,,,17060,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/27,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60243/,Effects of Combined Tristetraprolin/Tumor Necrosis Factor Receptor Deficiency on the Splenic Transcriptome.,Molecular and cellular biology,2016 May,10.1128/MCB.01068-15,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
1,GSM1468523,0.9949619770050049,GSE60243,"Tristetraprolin (TTP) regulated splenic transcriptome in ""Triple KO"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  In this study, we evaluated the effects of TTP deficiency on the overall gene expression of spleen tissue, in order to discover tissue specific targets of TTP under normal physiologic conditions.  We utilized ""Triple KO"" (Zfp36-/-/TNFR1-/-/TNFR2-/-) mice that are deficient in TTP and two TNF receptors and compared the transcriptomic changes to ""Double KO"" (TNFR1-/-/TNFR2-/-) and WT mice.  Spleen mRNA from four WT, four ""Double KO"", and four ""Triple mice"" was subjected to RNA-Seq in two phases.  All the animals used in this study were males between the ages of 12-14 weeks and were on a mixed (75% C57BL/6NTac, 25% 129/SVEV) background.","Examination of splenic gene expression difference between ""Triple KO""-WT and ""double KO""-WT data sets",26976640,,,17057,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/27,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60243/,Effects of Combined Tristetraprolin/Tumor Necrosis Factor Receptor Deficiency on the Splenic Transcriptome.,Molecular and cellular biology,2016 May,10.1128/MCB.01068-15,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
2,GSM1468524,0.9947245121002197,GSE60243,"Tristetraprolin (TTP) regulated splenic transcriptome in ""Triple KO"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  In this study, we evaluated the effects of TTP deficiency on the overall gene expression of spleen tissue, in order to discover tissue specific targets of TTP under normal physiologic conditions.  We utilized ""Triple KO"" (Zfp36-/-/TNFR1-/-/TNFR2-/-) mice that are deficient in TTP and two TNF receptors and compared the transcriptomic changes to ""Double KO"" (TNFR1-/-/TNFR2-/-) and WT mice.  Spleen mRNA from four WT, four ""Double KO"", and four ""Triple mice"" was subjected to RNA-Seq in two phases.  All the animals used in this study were males between the ages of 12-14 weeks and were on a mixed (75% C57BL/6NTac, 25% 129/SVEV) background.","Examination of splenic gene expression difference between ""Triple KO""-WT and ""double KO""-WT data sets",26976640,,,17058,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/27,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60243/,Effects of Combined Tristetraprolin/Tumor Necrosis Factor Receptor Deficiency on the Splenic Transcriptome.,Molecular and cellular biology,2016 May,10.1128/MCB.01068-15,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
3,GSM1468525,0.9937670230865479,GSE60243,"Tristetraprolin (TTP) regulated splenic transcriptome in ""Triple KO"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  In this study, we evaluated the effects of TTP deficiency on the overall gene expression of spleen tissue, in order to discover tissue specific targets of TTP under normal physiologic conditions.  We utilized ""Triple KO"" (Zfp36-/-/TNFR1-/-/TNFR2-/-) mice that are deficient in TTP and two TNF receptors and compared the transcriptomic changes to ""Double KO"" (TNFR1-/-/TNFR2-/-) and WT mice.  Spleen mRNA from four WT, four ""Double KO"", and four ""Triple mice"" was subjected to RNA-Seq in two phases.  All the animals used in this study were males between the ages of 12-14 weeks and were on a mixed (75% C57BL/6NTac, 25% 129/SVEV) background.","Examination of splenic gene expression difference between ""Triple KO""-WT and ""double KO""-WT data sets",26976640,,,17059,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/27,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60243/,Effects of Combined Tristetraprolin/Tumor Necrosis Factor Receptor Deficiency on the Splenic Transcriptome.,Molecular and cellular biology,2016 May,10.1128/MCB.01068-15,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
4,GSM1468528,0.9921799302101135,GSE60243,"Tristetraprolin (TTP) regulated splenic transcriptome in ""Triple KO"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  In this study, we evaluated the effects of TTP deficiency on the overall gene expression of spleen tissue, in order to discover tissue specific targets of TTP under normal physiologic conditions.  We utilized ""Triple KO"" (Zfp36-/-/TNFR1-/-/TNFR2-/-) mice that are deficient in TTP and two TNF receptors and compared the transcriptomic changes to ""Double KO"" (TNFR1-/-/TNFR2-/-) and WT mice.  Spleen mRNA from four WT, four ""Double KO"", and four ""Triple mice"" was subjected to RNA-Seq in two phases.  All the animals used in this study were males between the ages of 12-14 weeks and were on a mixed (75% C57BL/6NTac, 25% 129/SVEV) background.","Examination of splenic gene expression difference between ""Triple KO""-WT and ""double KO""-WT data sets",26976640,,,17062,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/27,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60243/,Effects of Combined Tristetraprolin/Tumor Necrosis Factor Receptor Deficiency on the Splenic Transcriptome.,Molecular and cellular biology,2016 May,10.1128/MCB.01068-15,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
5,GSM1468531,0.9915804862976074,GSE60243,"Tristetraprolin (TTP) regulated splenic transcriptome in ""Triple KO"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  In this study, we evaluated the effects of TTP deficiency on the overall gene expression of spleen tissue, in order to discover tissue specific targets of TTP under normal physiologic conditions.  We utilized ""Triple KO"" (Zfp36-/-/TNFR1-/-/TNFR2-/-) mice that are deficient in TTP and two TNF receptors and compared the transcriptomic changes to ""Double KO"" (TNFR1-/-/TNFR2-/-) and WT mice.  Spleen mRNA from four WT, four ""Double KO"", and four ""Triple mice"" was subjected to RNA-Seq in two phases.  All the animals used in this study were males between the ages of 12-14 weeks and were on a mixed (75% C57BL/6NTac, 25% 129/SVEV) background.","Examination of splenic gene expression difference between ""Triple KO""-WT and ""double KO""-WT data sets",26976640,,,17065,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/27,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60243/,Effects of Combined Tristetraprolin/Tumor Necrosis Factor Receptor Deficiency on the Splenic Transcriptome.,Molecular and cellular biology,2016 May,10.1128/MCB.01068-15,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
6,GSM1593068,0.991074800491333,GSE65357,"Tristetraprolin (TTP) regulated splenic transcriptome in ""TTPΔARE"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  Here, we generated a novel TTP mouse line (TTPΔARE) with a 136 base deletion in the 3'UTR AU-rich region of TTP mRNA, which resulted in a moderate increase in TTP protein expression in many tissues.  In this study, we evaluated the effects of the moderate TTP overexpression on the overall pattern of gene expression in spleen, to investigate the effect of this mutation on mRNA targets of TTP under normal conditions.  We utilized ""TTPΔARE"" (136 b deletion in the 3'UTR AU-rich region of Zfp36 mRNA) mice that overexpress TTP and compared the transcriptomic changes to the littermate ""WT"" mice.  Spleen mRNA from four WT and four ""TTPΔARE"" mice were subjected to mRNA-Seq.  All the animals used in this study were males between the ages of 8-12 weeks and were on a C57BL/6 background.",Examination of gene expression differences in mouse spleen from 4 wild-type and 4 TTPΔARE male mice aged 8-12 weeks,,,,30935,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/01/19,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65357/,,,,,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
7,GSM1593067,0.9901865124702454,GSE65357,"Tristetraprolin (TTP) regulated splenic transcriptome in ""TTPΔARE"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  Here, we generated a novel TTP mouse line (TTPΔARE) with a 136 base deletion in the 3'UTR AU-rich region of TTP mRNA, which resulted in a moderate increase in TTP protein expression in many tissues.  In this study, we evaluated the effects of the moderate TTP overexpression on the overall pattern of gene expression in spleen, to investigate the effect of this mutation on mRNA targets of TTP under normal conditions.  We utilized ""TTPΔARE"" (136 b deletion in the 3'UTR AU-rich region of Zfp36 mRNA) mice that overexpress TTP and compared the transcriptomic changes to the littermate ""WT"" mice.  Spleen mRNA from four WT and four ""TTPΔARE"" mice were subjected to mRNA-Seq.  All the animals used in this study were males between the ages of 8-12 weeks and were on a C57BL/6 background.",Examination of gene expression differences in mouse spleen from 4 wild-type and 4 TTPΔARE male mice aged 8-12 weeks,,,,30934,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/01/19,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65357/,,,,,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
8,GSM1593065,0.9898115396499634,GSE65357,"Tristetraprolin (TTP) regulated splenic transcriptome in ""TTPΔARE"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  Here, we generated a novel TTP mouse line (TTPΔARE) with a 136 base deletion in the 3'UTR AU-rich region of TTP mRNA, which resulted in a moderate increase in TTP protein expression in many tissues.  In this study, we evaluated the effects of the moderate TTP overexpression on the overall pattern of gene expression in spleen, to investigate the effect of this mutation on mRNA targets of TTP under normal conditions.  We utilized ""TTPΔARE"" (136 b deletion in the 3'UTR AU-rich region of Zfp36 mRNA) mice that overexpress TTP and compared the transcriptomic changes to the littermate ""WT"" mice.  Spleen mRNA from four WT and four ""TTPΔARE"" mice were subjected to mRNA-Seq.  All the animals used in this study were males between the ages of 8-12 weeks and were on a C57BL/6 background.",Examination of gene expression differences in mouse spleen from 4 wild-type and 4 TTPΔARE male mice aged 8-12 weeks,,,,30932,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/01/19,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65357/,,,,,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
9,GSM1593064,0.9887787103652954,GSE65357,"Tristetraprolin (TTP) regulated splenic transcriptome in ""TTPΔARE"" mice",,,"Tristetraprolin (TTP)  binds to specific AU-rich elements in the 3'UTR of certain transcripts and regulates post-transcriptional gene expression by increasing the rate of mRNA turnover.  Here, we generated a novel TTP mouse line (TTPΔARE) with a 136 base deletion in the 3'UTR AU-rich region of TTP mRNA, which resulted in a moderate increase in TTP protein expression in many tissues.  In this study, we evaluated the effects of the moderate TTP overexpression on the overall pattern of gene expression in spleen, to investigate the effect of this mutation on mRNA targets of TTP under normal conditions.  We utilized ""TTPΔARE"" (136 b deletion in the 3'UTR AU-rich region of Zfp36 mRNA) mice that overexpress TTP and compared the transcriptomic changes to the littermate ""WT"" mice.  Spleen mRNA from four WT and four ""TTPΔARE"" mice were subjected to mRNA-Seq.  All the animals used in this study were males between the ages of 8-12 weeks and were on a C57BL/6 background.",Examination of gene expression differences in mouse spleen from 4 wild-type and 4 TTPΔARE male mice aged 8-12 weeks,,,,30931,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/01/19,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65357/,,,,,OSD-288|Mmus_C57-6J_SPL_FLT_1G_Rep1_ag1,Space Flight
