,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM7798808,0.9966570138931274,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817849,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
11,GSM2696413,0.9959438443183899,GSE100918,Mechanisms of the innate defense regulator peptide 1002 anti-inflammatory activity in a sterile inflammation mouse model,,,"Innate defense regulator (IDR) peptide-1002 is a synthetic host defense peptide derivative with strong anti-inflammatory properties.To investigate the anti-inflammatory mechanisms of IDR-1002 in vivo, the phorbol 12-myristate 13-acetate (PMA)-induced mouse ear inflammation model was used. Topical IDR-1002 treatment successfully dampened PMA-induced ear edema, proinflammatory cytokine production, reactive oxygen and nitrogen species release, and neutrophil recruitment in the ears of CD1 mice. Advanced RNA-Seq analysis on the mouse ear transcriptome revealed that IDR-1002 reduced sterile inflammation by suppressing the expression of transmembrane G-protein coupled receptors (Class A/1 rhodopsin-like), including receptors for chemokines, prostaglandins, histamine, platelet activating factor and anaphylatoxin. IDR-1002 also dampened IFNγ response and repressed the Interferon regulatory factor (Irf) 8-regulated network that controls central inflammatory pathways.",RNA-Seq profiling of gene expression in mouse ear tissue exposed to three treatment conditions,28993516,,,116880,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/01/31,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100918/,Mechanisms of the Innate Defense Regulator Peptide-1002 Anti-Inflammatory Activity in a Sterile Inflammation Mouse Model.,"Journal of immunology (Baltimore, Md. : 1950)",2017 Nov 15,10.4049/jimmunol.1700985,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
12,GSM3851976,0.9958583116531372,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258756,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
13,GSM3851981,0.9958181381225586,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258761,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
14,GSM7798807,0.9957032203674316,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817848,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
15,GSM3851979,0.9956027269363403,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258759,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
16,GSM2137013,0.9952732920646667,GSE80784,“Transcriptomics Analysis Of SOCS3-deficient keratinocytes: Reveled Insights Into Progression of Chronic Skin Disease,,,"We analyzed time series transcriptomics data of SOCS3 conditional knockout keratinocytes mice at 2, 8 and 10 week by using RNA-Sequencing technology to gain a basic understanding on the role of SOCS3 in epidermal homeostasis and what are the key regulatory genes and interactions that are important for skin hemostasis. We identified the top altered genes profile and associated biological pathways and investigated how loss of SOCS3 from keratinocytes leads to chronic skin diseases. We also validated our RNA-seq analysis results on a human derived cultured keratinocyte cells. Our results suggest a novel function of SOCS3 gene that not only controls immune hemostasis but also plays an important role in epidermal hemostasis. We believe that establishing a regulatory model to explain the dynamics of SOCS3 that controls multiple cellular processes in keratinocyte will provide a detailed knowledge to elucidate the molecular mechanisms underlying epidermal homeostasis and the development of chronic epidermal diseases.","Socs3 cKO mice mRNA profiles of 2, 8 and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.",,,,70232,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/04/28,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80784/,,,,,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
17,GSM2481951,0.9952732920646667,GSE94743,Insights into gene expression profiles induced by Socs3 depletion in Keratinocytes,,,"Specific deletion of suppressor of cytokine signaling 3 (Socs3) in keratinocytes can cause severe skin inflammation with infiltration of immune cells, however the molecular mechanisms and key regulatory pathways involved remains poorly understood. To investigate the role of Socs3 in keratinocytes, we generated and analyzed global RNA-Seq profiles in Socs3 conditional knockout (cKO) mice at two different stages (2- and 10- weeks). Over 400 shared genes were found to be significantly regulated at both time points. Two week samples were marked by initial skin barrier dysfunction established by the downregulation of keratin associated genes and upregulation of genes regulating lipid metabolism. Subsequent increase in expression level of multiple chemokines and cytokines at 10 week were observed representing response to skin inflammation caused by the disruption of skin barrier function. A group of activator protein-1 related genes were to found to be highly elevated in Socs3 cKO mice at both time points. This observation was duly validated using qRT-PCR in Socs3 depleted human keratinocyte–derived HaCaT cells. Overall this study reveals an important regulatory dynamics of Socs3 in skin barrier dysfunction.",Socs3 cKO mice mRNA profiles of 2  and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.,29158586,,,96312,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/02/01,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94743/,Insights into gene expression profiles induced by Socs3 depletion in keratinocytes.,Scientific reports,2017 Nov 20,10.1038/s41598-017-16155-1,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
18,GSM3851982,0.9952104091644287,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258762,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
19,GSM7798809,0.9951106309890747,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817850,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep1_G1,Ground Control
20,GSM5015064,0.9967288374900818,GSE164623,Alteration of the whole skin gene expression as a result of Flg deficiency,,,"Defects of filaggrin (FLG) compromise epidermal barrier function and represent an important known genetic risk factor for atopic dermatitis (AD), but also for systemic atopy, including allergic sensitization and asthma. A loss of epidermal barrier integrity can provide a significant stress for the cells in both the epidermis as well as the underlying dermal layer of the skin, either due to the increased moisture evaporation from the skin or increased penetration of the antigens and microflora into the lower layers. This analysis was therefore designed to understand the effect of this loss of barrier integrity on the total skin transcriptional profile.",Total shaved back skin tissue samples were collected from 8 week old Flg-deficient mice and wt ctrls  Total RNA was isolated using the RNeasy Mini Kit+ (Qiagen). mRNA libraries were prepared using a SMART protocol and subjected to deep sequencing on an Illumina NextSeq 500.,,,,454810,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/05/01,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164623/,,,,,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep2_G2,Ground Control
21,GSM5015059,0.996306300163269,GSE164623,Alteration of the whole skin gene expression as a result of Flg deficiency,,,"Defects of filaggrin (FLG) compromise epidermal barrier function and represent an important known genetic risk factor for atopic dermatitis (AD), but also for systemic atopy, including allergic sensitization and asthma. A loss of epidermal barrier integrity can provide a significant stress for the cells in both the epidermis as well as the underlying dermal layer of the skin, either due to the increased moisture evaporation from the skin or increased penetration of the antigens and microflora into the lower layers. This analysis was therefore designed to understand the effect of this loss of barrier integrity on the total skin transcriptional profile.",Total shaved back skin tissue samples were collected from 8 week old Flg-deficient mice and wt ctrls  Total RNA was isolated using the RNeasy Mini Kit+ (Qiagen). mRNA libraries were prepared using a SMART protocol and subjected to deep sequencing on an Illumina NextSeq 500.,,,,454805,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/05/01,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164623/,,,,,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep2_G2,Ground Control
22,GSM2696413,0.9960266947746277,GSE100918,Mechanisms of the innate defense regulator peptide 1002 anti-inflammatory activity in a sterile inflammation mouse model,,,"Innate defense regulator (IDR) peptide-1002 is a synthetic host defense peptide derivative with strong anti-inflammatory properties.To investigate the anti-inflammatory mechanisms of IDR-1002 in vivo, the phorbol 12-myristate 13-acetate (PMA)-induced mouse ear inflammation model was used. Topical IDR-1002 treatment successfully dampened PMA-induced ear edema, proinflammatory cytokine production, reactive oxygen and nitrogen species release, and neutrophil recruitment in the ears of CD1 mice. Advanced RNA-Seq analysis on the mouse ear transcriptome revealed that IDR-1002 reduced sterile inflammation by suppressing the expression of transmembrane G-protein coupled receptors (Class A/1 rhodopsin-like), including receptors for chemokines, prostaglandins, histamine, platelet activating factor and anaphylatoxin. IDR-1002 also dampened IFNγ response and repressed the Interferon regulatory factor (Irf) 8-regulated network that controls central inflammatory pathways.",RNA-Seq profiling of gene expression in mouse ear tissue exposed to three treatment conditions,28993516,,,116880,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/01/31,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100918/,Mechanisms of the Innate Defense Regulator Peptide-1002 Anti-Inflammatory Activity in a Sterile Inflammation Mouse Model.,"Journal of immunology (Baltimore, Md. : 1950)",2017 Nov 15,10.4049/jimmunol.1700985,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep2_G2,Ground Control
23,GSM8073690,0.9958463907241821,GSE255519,The interferon-rich skin environment regulates Langerhans cell ADAM17 to promote photosensitivity in lupus,,,"The autoimmune disease lupus erythematosus (lupus) is characterized in part by photosensitivity, where patients can develop inflammatory skin lesions with even ambient ultraviolet radiation (UVR) exposure. Evidence points to a role for type I interferon (IFN-I) in photosensitivity, but mechanistic understanding remains limited. We have shown that photosensitivity in lupus models is at least in part attributable to Langerhans cell (LC) dysfunction. Healthy LCs limit photosensitivity via a disintegrin and metalloprotease 17 (ADAM17), a sheddase that normally limits UVR-induced skin inflammation by releasing soluble epidermal growth factor receptor (EGFR) ligands to support keratinocyte survival. On the other hand, LCs from lesional and even non-lesional lupus model skin show reduced ADAM17 activity and mRNA expression. Non-lesional human lupus skin also showed evidence of LC dysfunction, and, here, we asked how the lupus skin environment contributes to this dysfunction. We show that non-lesional skin in human CLE and multiple photosensitive lupus models share gene expression patterns consistent with a high IFN environment and LC dysfunction. IFN-I inhibits murine and human LC ADAM17 activity, and anti-IFNAR1 in lupus models restores LC ADAM17 function and reduces photosensitivity in EGFR and LC ADAM17-dependent manners. Reactive oxygen species (ROS) are a mediator of ADAM17 activity, and we show that lupus models have reduced UVR-induced LC ROS generation that is restored by anti-IFNAR1. Our findings suggest shared pathogenic mechanisms of photosensitivity in human and murine lupus skin and a model whereby the IFN-I-rich microenvironment in non-lesional lupus skin inhibits UVR-induced ADAM17 activity, predisposing to photosensitivity. Our data also suggest that the beneficial effects of the recently FDA-approved anifrolumab (anti-IFNAR1) on human lupus skin could act in part by restoring LC function.",Comparative gene expression profiling analysis of RNA-seq data for,38860651,,,850742,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/02/23,19,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE255nnn/GSE255519/,The interferon-rich skin environment regulates Langerhans cell ADAM17 to promote photosensitivity in lupus.,eLife,2024 Jun 11,10.7554/eLife.85914,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep2_G2,Ground Control
24,GSM5610971,0.9956519603729248,GSE185340,Next Generation Sequencing Facilitates Quantitative Analysis of Stat3f/f K5cre Skin Keratinocytes Transcriptomes,,,"Atopic dermatitis (AD) is the most common inflammatory skin disease. Stat3 mutation is a major cause of hyper IgE syndrome (HIES), which consistently represent AD like eczematous dermatitis. Based on multi-dimensional transcriptome analysis in pre- and post-flares skin, dermatitis phenotype was controlled by sequential two steps of Stat3 deficiency and environmental pathogenic stimuli. The Stat3 deficiency determined the barrier integrity that lowered threshold of inflammation, but this step was not sufficient to form pathogenicity. Transcriptome data indicated that emergence of dermatitis phenotype need to trigger robust activation of NFB pathway and TH2 cells. Continuous colonization of Staphylococcus aureus was an environmental stimulus to lower the activation threshold of TH2 inflammation in the skin.",Kinetical transcriptome analysis in cultured skin keratinocyte and ear skin of specific Stat3 deficient mice,34867936,,,552833,GPL18480,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/10/12,41,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185340/,Essential Role of STAT3 Signaling in Hair Follicle Homeostasis.,Frontiers in immunology,2021,10.3389/fimmu.2021.663177,OSD-241|Mmus_BAL-TAL_FSKN_GC_Rep2_G2,Ground Control
