,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
0,GSM2696413,0.9953108429908752,GSE100918,Mechanisms of the innate defense regulator peptide 1002 anti-inflammatory activity in a sterile inflammation mouse model,,,"Innate defense regulator (IDR) peptide-1002 is a synthetic host defense peptide derivative with strong anti-inflammatory properties.To investigate the anti-inflammatory mechanisms of IDR-1002 in vivo, the phorbol 12-myristate 13-acetate (PMA)-induced mouse ear inflammation model was used. Topical IDR-1002 treatment successfully dampened PMA-induced ear edema, proinflammatory cytokine production, reactive oxygen and nitrogen species release, and neutrophil recruitment in the ears of CD1 mice. Advanced RNA-Seq analysis on the mouse ear transcriptome revealed that IDR-1002 reduced sterile inflammation by suppressing the expression of transmembrane G-protein coupled receptors (Class A/1 rhodopsin-like), including receptors for chemokines, prostaglandins, histamine, platelet activating factor and anaphylatoxin. IDR-1002 also dampened IFNγ response and repressed the Interferon regulatory factor (Irf) 8-regulated network that controls central inflammatory pathways.",RNA-Seq profiling of gene expression in mouse ear tissue exposed to three treatment conditions,28993516,,,116880,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/01/31,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100918/,Mechanisms of the Innate Defense Regulator Peptide-1002 Anti-Inflammatory Activity in a Sterile Inflammation Mouse Model.,"Journal of immunology (Baltimore, Md. : 1950)",2017 Nov 15,10.4049/jimmunol.1700985,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
1,GSM2137013,0.9939290285110474,GSE80784,“Transcriptomics Analysis Of SOCS3-deficient keratinocytes: Reveled Insights Into Progression of Chronic Skin Disease,,,"We analyzed time series transcriptomics data of SOCS3 conditional knockout keratinocytes mice at 2, 8 and 10 week by using RNA-Sequencing technology to gain a basic understanding on the role of SOCS3 in epidermal homeostasis and what are the key regulatory genes and interactions that are important for skin hemostasis. We identified the top altered genes profile and associated biological pathways and investigated how loss of SOCS3 from keratinocytes leads to chronic skin diseases. We also validated our RNA-seq analysis results on a human derived cultured keratinocyte cells. Our results suggest a novel function of SOCS3 gene that not only controls immune hemostasis but also plays an important role in epidermal hemostasis. We believe that establishing a regulatory model to explain the dynamics of SOCS3 that controls multiple cellular processes in keratinocyte will provide a detailed knowledge to elucidate the molecular mechanisms underlying epidermal homeostasis and the development of chronic epidermal diseases.","Socs3 cKO mice mRNA profiles of 2, 8 and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.",,,,70232,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/04/28,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80784/,,,,,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
2,GSM2481951,0.9939290285110474,GSE94743,Insights into gene expression profiles induced by Socs3 depletion in Keratinocytes,,,"Specific deletion of suppressor of cytokine signaling 3 (Socs3) in keratinocytes can cause severe skin inflammation with infiltration of immune cells, however the molecular mechanisms and key regulatory pathways involved remains poorly understood. To investigate the role of Socs3 in keratinocytes, we generated and analyzed global RNA-Seq profiles in Socs3 conditional knockout (cKO) mice at two different stages (2- and 10- weeks). Over 400 shared genes were found to be significantly regulated at both time points. Two week samples were marked by initial skin barrier dysfunction established by the downregulation of keratin associated genes and upregulation of genes regulating lipid metabolism. Subsequent increase in expression level of multiple chemokines and cytokines at 10 week were observed representing response to skin inflammation caused by the disruption of skin barrier function. A group of activator protein-1 related genes were to found to be highly elevated in Socs3 cKO mice at both time points. This observation was duly validated using qRT-PCR in Socs3 depleted human keratinocyte–derived HaCaT cells. Overall this study reveals an important regulatory dynamics of Socs3 in skin barrier dysfunction.",Socs3 cKO mice mRNA profiles of 2  and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.,29158586,,,96312,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/02/01,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94743/,Insights into gene expression profiles induced by Socs3 depletion in keratinocytes.,Scientific reports,2017 Nov 20,10.1038/s41598-017-16155-1,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
3,GSM2137010,0.9938963055610657,GSE80784,“Transcriptomics Analysis Of SOCS3-deficient keratinocytes: Reveled Insights Into Progression of Chronic Skin Disease,,,"We analyzed time series transcriptomics data of SOCS3 conditional knockout keratinocytes mice at 2, 8 and 10 week by using RNA-Sequencing technology to gain a basic understanding on the role of SOCS3 in epidermal homeostasis and what are the key regulatory genes and interactions that are important for skin hemostasis. We identified the top altered genes profile and associated biological pathways and investigated how loss of SOCS3 from keratinocytes leads to chronic skin diseases. We also validated our RNA-seq analysis results on a human derived cultured keratinocyte cells. Our results suggest a novel function of SOCS3 gene that not only controls immune hemostasis but also plays an important role in epidermal hemostasis. We believe that establishing a regulatory model to explain the dynamics of SOCS3 that controls multiple cellular processes in keratinocyte will provide a detailed knowledge to elucidate the molecular mechanisms underlying epidermal homeostasis and the development of chronic epidermal diseases.","Socs3 cKO mice mRNA profiles of 2, 8 and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.",,,,70229,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/04/28,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80784/,,,,,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
4,GSM2481952,0.9938963055610657,GSE94743,Insights into gene expression profiles induced by Socs3 depletion in Keratinocytes,,,"Specific deletion of suppressor of cytokine signaling 3 (Socs3) in keratinocytes can cause severe skin inflammation with infiltration of immune cells, however the molecular mechanisms and key regulatory pathways involved remains poorly understood. To investigate the role of Socs3 in keratinocytes, we generated and analyzed global RNA-Seq profiles in Socs3 conditional knockout (cKO) mice at two different stages (2- and 10- weeks). Over 400 shared genes were found to be significantly regulated at both time points. Two week samples were marked by initial skin barrier dysfunction established by the downregulation of keratin associated genes and upregulation of genes regulating lipid metabolism. Subsequent increase in expression level of multiple chemokines and cytokines at 10 week were observed representing response to skin inflammation caused by the disruption of skin barrier function. A group of activator protein-1 related genes were to found to be highly elevated in Socs3 cKO mice at both time points. This observation was duly validated using qRT-PCR in Socs3 depleted human keratinocyte–derived HaCaT cells. Overall this study reveals an important regulatory dynamics of Socs3 in skin barrier dysfunction.",Socs3 cKO mice mRNA profiles of 2  and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.,29158586,,,96313,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/02/01,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94743/,Insights into gene expression profiles induced by Socs3 depletion in keratinocytes.,Scientific reports,2017 Nov 20,10.1038/s41598-017-16155-1,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
5,GSM7798808,0.9936376810073853,GSE243950,Suture-anchored cutaneous tension induces persistent hypertrophic scarring in a novel murine model,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,817849,GPL24247; GPL21103,Mus musculus,GSE,Non-coding RNA profiling by high throughput sequencing; Expression profiling by high throughput sequencing,2023/09/28,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243950/,,,,,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
6,GSM7432051,0.9934099912643433,GSE233658,Adiponectin in the mammalian host influences ticks' acquisition of the Lyme disease pathogen Borrelia,,,To understand the global gene expression profile at the tick bite site of adiponectin wildtype and knockout mice,We utilized RNA-seq to compare the transcriptome of adiponectin wildtype and knockout murine skin during tick feeding,,,,791462,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/09/06,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233658/,,,,,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
7,GSM2696415,0.9931409358978271,GSE100918,Mechanisms of the innate defense regulator peptide 1002 anti-inflammatory activity in a sterile inflammation mouse model,,,"Innate defense regulator (IDR) peptide-1002 is a synthetic host defense peptide derivative with strong anti-inflammatory properties.To investigate the anti-inflammatory mechanisms of IDR-1002 in vivo, the phorbol 12-myristate 13-acetate (PMA)-induced mouse ear inflammation model was used. Topical IDR-1002 treatment successfully dampened PMA-induced ear edema, proinflammatory cytokine production, reactive oxygen and nitrogen species release, and neutrophil recruitment in the ears of CD1 mice. Advanced RNA-Seq analysis on the mouse ear transcriptome revealed that IDR-1002 reduced sterile inflammation by suppressing the expression of transmembrane G-protein coupled receptors (Class A/1 rhodopsin-like), including receptors for chemokines, prostaglandins, histamine, platelet activating factor and anaphylatoxin. IDR-1002 also dampened IFNγ response and repressed the Interferon regulatory factor (Irf) 8-regulated network that controls central inflammatory pathways.",RNA-Seq profiling of gene expression in mouse ear tissue exposed to three treatment conditions,28993516,,,116882,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/01/31,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100918/,Mechanisms of the Innate Defense Regulator Peptide-1002 Anti-Inflammatory Activity in a Sterile Inflammation Mouse Model.,"Journal of immunology (Baltimore, Md. : 1950)",2017 Nov 15,10.4049/jimmunol.1700985,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
8,GSM2481954,0.9926691055297852,GSE94743,Insights into gene expression profiles induced by Socs3 depletion in Keratinocytes,,,"Specific deletion of suppressor of cytokine signaling 3 (Socs3) in keratinocytes can cause severe skin inflammation with infiltration of immune cells, however the molecular mechanisms and key regulatory pathways involved remains poorly understood. To investigate the role of Socs3 in keratinocytes, we generated and analyzed global RNA-Seq profiles in Socs3 conditional knockout (cKO) mice at two different stages (2- and 10- weeks). Over 400 shared genes were found to be significantly regulated at both time points. Two week samples were marked by initial skin barrier dysfunction established by the downregulation of keratin associated genes and upregulation of genes regulating lipid metabolism. Subsequent increase in expression level of multiple chemokines and cytokines at 10 week were observed representing response to skin inflammation caused by the disruption of skin barrier function. A group of activator protein-1 related genes were to found to be highly elevated in Socs3 cKO mice at both time points. This observation was duly validated using qRT-PCR in Socs3 depleted human keratinocyte–derived HaCaT cells. Overall this study reveals an important regulatory dynamics of Socs3 in skin barrier dysfunction.",Socs3 cKO mice mRNA profiles of 2  and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.,29158586,,,96315,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/02/01,15,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94743/,Insights into gene expression profiles induced by Socs3 depletion in keratinocytes.,Scientific reports,2017 Nov 20,10.1038/s41598-017-16155-1,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
9,GSM2137012,0.9926691055297852,GSE80784,“Transcriptomics Analysis Of SOCS3-deficient keratinocytes: Reveled Insights Into Progression of Chronic Skin Disease,,,"We analyzed time series transcriptomics data of SOCS3 conditional knockout keratinocytes mice at 2, 8 and 10 week by using RNA-Sequencing technology to gain a basic understanding on the role of SOCS3 in epidermal homeostasis and what are the key regulatory genes and interactions that are important for skin hemostasis. We identified the top altered genes profile and associated biological pathways and investigated how loss of SOCS3 from keratinocytes leads to chronic skin diseases. We also validated our RNA-seq analysis results on a human derived cultured keratinocyte cells. Our results suggest a novel function of SOCS3 gene that not only controls immune hemostasis but also plays an important role in epidermal hemostasis. We believe that establishing a regulatory model to explain the dynamics of SOCS3 that controls multiple cellular processes in keratinocyte will provide a detailed knowledge to elucidate the molecular mechanisms underlying epidermal homeostasis and the development of chronic epidermal diseases.","Socs3 cKO mice mRNA profiles of 2, 8 and 10 week wild type (WT)  C57BL/6 mice were generated by sequencing using HiSeq 1000 system (Illumina) machine  which could read a 50 bp sequence.",,,,70231,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/04/28,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80784/,,,,,OSD-239|Mmus_C57-6J_FSKN_FLT_1G_JC_Rep1_F5,Space Flight
