,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM3521147,0.9996792674064636,GSE124117,Regulation of cardiac transcription by thyroid hormone and Med13,,,Purpose: The objective of this study was to determine cardiac transcriptional pathways regulated in response to 1.) hypothyroidism and re-establishment of a euthyroid state and 2.) Med13-dependent cardiac transcriptional pathways regulated in response to hypothyroidism and re-establishment of a euthyroid state,Methods: WT and Med13 cardiac-specific knockout mice (Med13cKO) were put on a normal chow or PTU diet at 8 weeks of age for a duration of 4 weeks.  A third group was put on a PTU diet for 4 weeks followed by 3 daily injections of T3.,30769017,,,218654,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/05/15,18,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124117/,Regulation of cardiac transcription by thyroid hormone and Med13.,Journal of molecular and cellular cardiology,2019 Apr,10.1016/j.yjmcc.2019.01.007,OSD-599|GSM6996078,Ground Control
11,GSM6185860,0.9996505975723267,GSE204689,MAVS signaling is required for preventing persistent chikungunya heart infection and chronic vascular tissue inflammation,,,"Chikungunya virus (CHIKV) infection has been associated with severe cardiac manifestations. However, how CHIKV infection leads to heart disease remains unknown. Here, using C57BL/6 mice we show that cardiac fibroblasts are the main target of CHIKV infection in the heart, and that cardiac tissue infection induces activation of the type I interferon (IFN-I) pathway in both infected and non-infected cardiac cells. The loss of IFN-I signaling results in increased CHIKV infection, virus spreading, and apoptosis in cardiac tissue. Importantly, signaling through the mitochondrial antiviral-signaling protein (MAVS) is essential for efficient CHIKV clearance from the heart. Indeed, persistent infection in cardiac tissue of MAVS-deficient mice leads to cardiac damage characterized by focal myocarditis and major vessel vasculitis. This study provides mechanistic insight on how CHIKV can lead to cardiac damage, underscoring the importance of monitoring cardiac function in patients with CHIKV infections.","For bulk RNA-sequencing male mice were infected intravenously with 10^5 PFU of CHIKV Indian Ocean lineage (IOL) or HI control, and heart were collected at 2 and 5 dpi (days post-infection). Hearts were collected in 500 μl of TRIzolTM (Invitrogen) with one 5 mm stainless steel bead and processed as described above. RNA was extracted using Zymo direct-zol RNA purification kit (Zymo research, #R2072) according to the manufacturer’s instructions. A total of 500 ng per sample was sent to the NYU Genome Technology Center for quality control assessment, automated TruSeq stranded total RNA, with RiboZero Gold library preparation and Illumina Novaseq6000 sequencing (single pair 100).",37537212,,,639426,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/06/10,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204689/,MAVS signaling is required for preventing persistent chikungunya heart infection and chronic vascular tissue inflammation.,Nature communications,2023 Aug 3,10.1038/s41467-023-40047-w,OSD-599|GSM6996078,Ground Control
12,GSM7093486,0.9996424317359924,GSE229131,"Lowering dietary BCAA reduces fibrosis, enhances mitochondrial respiration, and curbs cardiac hypertrophy, via regulating histone H3K23-propionylation",,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37669116,,,750272,GPL13112; GPL19057; GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2023/08/25,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE229nnn/GSE229131/,Reducing branched-chain amino acids improves cardiac stress response in mice by decreasing histone H3K23 propionylation.,The Journal of clinical investigation,2023 Nov 15,10.1172/JCI169399,OSD-599|GSM6996078,Ground Control
13,GSM7164203,0.9996331334114075,GSE229475,Time of day dependent regulation of exercise-induced transcription in the heart,,,"We sought to determine the global transcriptional response to exercise in the heart in a time-of-day dependent manner. To accomplish this, adult male mice (C57Bl/6, ~12 weeks of age) were habituated to treadmill exercise and exposed to a single bout of low-moderate intensity exercise (60 mintue, 10 m/min, 0% grade) at ZT0 (beginning of rest phase) or ZT12 (beginning of active phase). RNA was isolated from whole hearts harvested immediately after exercise (or from sedentary control mice) for RNA-Seq.","We performed RNA-Seq on 4 biological groups; ZT0-Sed - Sedentary mice at the beginning of the rest phase, ZT0-Ex - Exercised mice at the beginning of the rest phase, ZT12-Sed - Sedentary mice at the beginning of the active phase, ZT12-Ex - Exercised mice at the beginning of the active phase.",,,,774038,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/17,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE229nnn/GSE229475/,,,,,OSD-599|GSM6996078,Ground Control
14,GSM8218093,0.9996318817138672,GSE264439,Mitochondria regulate proliferation in adult cardiac myocytes,,,"Newborn mammalian cardiomyocytes quickly transition from a fetal to an adult phenotype that utilizes mitochondrial oxidative phosphorylation but loses mitotic capacity. We tested whether forced reversal of adult cardiomyocytes back to a fetal glycolytic phenotype would restore proliferative capacity. We deleted Uqcrfs1 (mitochondrial Rieske Iron-Sulfur protein, RISP) in hearts of adult mice. As RISP protein decreased, heart mitochondrial function declined and glucose utilization increased.  Simultaneously, they underwent hyperplastic remodeling during which cardiomyocyte number doubled without cellular hypertrophy.  Cellular energy supply was preserved, AMPK activation was absent, and mTOR activation was evident.  In ischemic hearts with RISP deletion, new cardiomyocytes migrated into the infarcted region, suggesting the potential for therapeutic cardiac regeneration. RNA-seq revealed upregulation of genes associated with cardiac development and proliferation.  Metabolomic analysis revealed a decrease in alpha-ketoglutarate (required for TET-mediated demethylation) and an increase in S-adenosylmethionine (required for methyltransferase activity).  Analysis revealed an increase in methylated CpGs near gene transcriptional start sites.  Genes that were both differentially expressed and differentially methylated were linked to upregulated cardiac developmental pathways. We conclude that decreased mitochondrial function and increased glucose utilization can restore mitotic capacity in adult cardiomyocytes resulting in the generation of new heart cells, potentially through the modification of substrates that regulate epigenetic modification of genes required for proliferation.","We deleted Uqcrfs1, which encodes the Rieske Iron-sulfur proteint (RISP) in adult mouse hearts in the C57BL/6 background using a tamoxifen-inducible a-mysin heavy chain promoter-driven Cre.  Hearts were harvested at 60 days after completing 5 tamoxifen doses, and RNA was isolated from bulk heart homogenates for RNAseq analysis.  All mice received tamoxifen; the mice designated as wild type were Cre-negative.",38722697,,,855416,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/04/30,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE264nnn/GSE264439/,Mitochondria regulate proliferation in adult cardiac myocytes.,The Journal of clinical investigation,2024 May 9,10.1172/JCI165482,OSD-599|GSM6996078,Ground Control
15,GSM2387211,0.9996175765991211,GSE89712,Differential gene expressions in the hypertensive heart using Angiotensin II infusion model,,,"Differential gene expressions were constructed through expression profiling of a total of 22,556 genes in the hypertensive heart during the early and lately phase of Angiotensin II infusion, then 1019 or 647 significant differential genes were filtered based on the criteria (p<0.05 and fold change >2 or 1.5), respectively.","In the study presented here, the mice were infused Angiotensin II for 0, 7, 28 days (n=2). The hearts were collected and performed transcriptome analysis by RNA-sequencing. Compared to control, 1019 or 537 significant differentially expressed genes (filtering criteria p<0.05, fold change >2.0 for 7 days; fold change >1.5 for 28 days) were identified 7-days or 28 days post-Ang II infusion.",,,,90379,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/11/10,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89712/,,,,,OSD-599|GSM6996078,Ground Control
16,GSM7400615,0.9996131658554077,GSE233004,Moderate Endurance Exercise increases Arrhythmia Susceptibility and modulates Cardiac Structure and Function in a Sex Dimorphic manner.,,,"While moderate endurance exercise has been reported to improve cardiovascular health , its effects on cardiac structure and function are not fully characterized, especially with respect to sex dimorphism. We aimed to assess the effects of moderate endurance exercise on cardiac physiology in male versus female mice.","C57BL/6J mice of both sexes were run on a treadmill for six weeks. ECG and echocardiography were performed every two weeks. After six weeks of exercise, mice were euthanized, and RNA sequencing was performed to determine exercise-induced transcriptional changes.    and RNA sequencing was performed to determine exercise-induced transcriptional changes.",38686869,,,790456,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/05/01,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233004/,Moderate Endurance Exercise Increases Arrhythmia Susceptibility and Modulates Cardiac Structure and Function in a Sexually Dimorphic Manner.,Journal of the American Heart Association,2024 May 7,10.1161/JAHA.123.033317,OSD-599|GSM6996078,Ground Control
17,GSM5628209,0.999609649181366,GSE185994,Pathogenesis And Altered Cardiac Transcriptomic Landscape In Western Diet Treated Aged Mice Overexpressing Human Angiotensin Type 1 Receptor II,,,"Overexpression of human angiotensin II type 1 receptor (hAT1R) may lead to pathophysiological outcomes due to overactivation of the renin angiotensin system. We have shown that transgenic (TG) mice containing Hap-I (hypertensive genotype) of human AT1R gene are more prone to develop metabolic syndrome (MetS) as compared to TG mice with Hap-II (normotensive genotype). The increased risk of MetS, especially in hypertension, compounded by the effects of aging and Western diet (WD), which may lead to cardiac complications. However, the underlying mechanisms are not well examined. For this purpose, we studied the pathophysiological changes and gene expression profile alterations in the heart of aged Hap-I and Hap-II TG mice following exposure to WD. Aged mice (20-24 months of age) were maintained on a regular diet or high fat diet with 2% NaCl (WD) for 16 weeks. On regular diet, aged Hap-I mice presented higher (~9 mmHg) systolic blood pressure with respect to age-matched Hap-II animals. Following administration of WD, blood pressure increased in both groups of mice, but to a larger extent in Hap-I animals (~15 mmHg), in comparison to Hap-II (~7 mmHg). With respect to Hap-II, aged Hap-I mice on regular diet tended to have larger heart weight-to-body weight ratio and higher levels of fibrosis. Western Diet treatment exacerbated these differences. RNA sequencing data from cardiac tissue of WD treated Hap-I aged mice (compared to control diet treated age-matched mice) revealed that WD significantly altered the expression of >500 genes (p-adj. <0.05). Bioinformatics analysis, using Qiagen IPA software, identified major alterations in main canonical pathways involved in cardiac function, inflammation, and oxidative damage. Top hits in the disease and biological function category included arrhythmia, chamber enlargement, and cell death. Importantly, IRF3, IRF7, IFNG and STAT1 were among the top upstream regulators significantly affected by WD. Overall, these results indicate that Western diet promotes hypertension, hypertrophy, and fibrosis in the heart of aged mice. Results from these studies will assist in the identification of novel molecules and mechanisms involved in hypertension and associated cardiac pathophysiology.",overall 8 samples were analysed by RNA seq. These samples were devided into two  groups (n=4). These groups are #1 Hap-II aged; #2 Hap-II aged+WD (western diet),,,,554827,GPL21626,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/12/31,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185994/,,,,,OSD-599|GSM6996078,Ground Control
18,GSM5150637,0.9996095895767212,GSE168610,"Transcriptomic analyses of cardiomyopathy development in mice carrying the phospholamban p.(Arg14del) pathogenic variant, and comparison with ischemic heart disease",,,"Background: The p.(Arg14del) pathogenic variant (R14del) of the phospholamban (PLN) gene is a prevalent cause of cardiomyopathy with heart failure. The exact underlying pathophysiology is unknown, and a suitable therapy is unavailable. We aim to identify molecular perturbations underlying this cardiomyopathy in a clinically relevant PLN-R14del mouse model. Methods: We investigated progression of cardiomyopathy in PLN-R14∆/∆ mice using echocardiography, electrocardiography and histological tissue analysis. RNA sequencing and mass spectrometry were performed on cardiac tissues at 3 weeks of age (before onset of disease), 5 weeks (mild cardiomyopathy), and 8 weeks (end-stage). Data were compared with cardiac expression levels of mice that underwent myocardial ischemia-reperfusion or myocardial infarction surgery, in an effort to identify alterations that are specific to PLN-R14del-related cardiomyopathy. Results: At 3 weeks of age, PLN-R14∆/∆ mice had normal cardiac function, but from the age of 4 weeks, we observed increased myocardial fibrosis and impaired global longitudinal strain. From 5 weeks onwards, ventricular dilatation, decreased contractility and diminished electrocardiogram voltages were observed. Strikingly, PLN protein aggregation was present prior to onset of functional deficits. Transcriptomics and proteomics revealed differential regulation of processes involved in remodeling, inflammation and metabolic dysfunction, in part similar to ischemic cardiomyopathy. Altered protein homeostasis pathways were identified exclusively in PLN-R14∆/∆ mice, even before disease onset, in concert with aggregate formation. Conclusions: We mapped the development of PLN-R14del-related cardiomyopathy, and identified alterations in proteostasis and PLN protein aggregation amongst the first manifestations of this disease, which could possibly be a novel target for therapy.","RNA-Seq on mouse hearts from WT and phospholamban (Pln) R14del mutant mice (3, 5, or 8 weeks old), and ischemic heart diease induced by ischemia-reperfusion (I/R) injury, myocardial infarction (MI) or sham surgery (n=4/group).",34587756,,,475082,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/07/22,39,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168610/,Protein Aggregation Is an Early Manifestation of Phospholamban p.(Arg14del)-Related Cardiomyopathy: Development of PLN-R14del-Related Cardiomyopathy.,Circulation. Heart failure,2021 Nov,10.1161/CIRCHEARTFAILURE.121.008532,OSD-599|GSM6996078,Ground Control
19,GSM7577132,0.9996084570884705,GSE236791,Prdm16 mutation determines sex-specific cardiac metabolism and identifies two novel cardiac metabolic regulators,,,"Background: Mutation of the PRDM16 gene causes human dilated and noncompaction cardiomyopathy. The PRDM16 protein is a transcriptional regulator that affects cardiac development via Tbx5 and Hand1, thus regulating myocardial structure. The biallelic inactivation of Prdm16 induces severe cardiac dysfunction with postnatal lethality and hypertrophy in mice. The early pathological events that occur upon Prdm16 inactivation have not been explored. Methods: This study performed in-depth pathophysiological and molecular analyses of male and female Prdm16csp1/wt mice that carry systemic, monoallelic Prdm16 gene inactivation. We systematically assessed early molecular changes through transcriptomics, proteomics, and metabolomics. Kinetic modelling of cardiac metabolism was performed in silico with CARDIOKIN. Results: Prdm16csp1/wt mice are viable up to 8 months, develop hypoplastic hearts, and diminished systolic performance that is more pronounced in female mice. Prdm16csp1/wt cardiac tissue of both sexes showed reductions in metabolites associated with amino acid as well as glycerol metabolism, glycolysis, and the tricarboxylic acid cycle. Prdm16csp1/wt cardiac tissue revealed diminished glutathione (GSH) and increased inosine monophosphate (IMP) levels indicating oxidative stress and a dysregulated energetics, respectively. An accumulation of triacylglycerides exclusively in male Prdm16csp1/wt hearts, suggests a sex-specific metabolic adaptation. Metabolic modelling using CARDIOKIN identified a reduction in fatty acid utilization in males as well as lower glucose utilization in female Prdm16csp1/wt cardiac tissue. On the level of transcripts and protein expression, Prdm16csp1/wt hearts demonstrate an upregulation of pyridine nucleotide-disulphide oxidoreductase domain 2 (Pyroxd2) and the transcriptional regulator pre B-cell leukemia transcription factor interacting protein 1 (Pbxip1). The strongest concordant transcriptional upregulation was detected for Prdm16 itself, probably through an autoregulatory mechanism. Conclusions: Monoallelic, global Prdm16 mutation diminishes cardiac performance in Prdm16csp1/wt mice. Metabolic alterations and transcriptional dysregulation in Prdm16csp1/wt affect cardiac tissue. Female Prdm16csp1/wt mice develop a more pronounced phenotype, indicating sexual dimorphism at this early pathological window. This study suggests that metabolic dysregulation is an early event in the PRDM16 associated cardiac pathology.",Four groups of Prdm16_csp1/wt mice were compared: male Prdm16_wt/wt (wt) vs. male Prdm16_csp1/wt (het); female Prdm16_wt/wt (wt) vs. female Prdm16_csp1/wt (het).,37842925,,,797061,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/12,19,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE236nnn/GSE236791/,Prdm16 mutation determines sex-specific cardiac metabolism and identifies two novel cardiac metabolic regulators.,Cardiovascular research,2024 Feb 17,10.1093/cvr/cvad154,OSD-599|GSM6996078,Ground Control
20,GSM2629461,0.9997155666351318,GSE98973,"Kinome and transcriptome profiling reveal broad and distinct activities of erlotinib, sunitinib, and sorafenib in the mouse heart and suggest cardiotoxicity from combined STAT and EGFR inhibition",,,"We administered clinically relevant doses of sorafenib, sunitinib (cardiotoxic multi-targeted kinase inhibitors) or erlotinib (a cardiosafe EGFR inhibitor) to mice daily for two weeks. We then compared the effects of these three kinase inhibitors on the cardiac transcriptome using RNAseq and the cardiac kinome using multiplexed inhibitor beads coupled with mass spectrometry.  We found unexpectedly broad molecular effects of all three kinase inhibitors, suggesting that target kinase selectivity does not define either the molecular response or the potential for cardiotoxicity. Using in vivo drug administration and primary cardiomyocyte culture, we also show that the cardiosafety of erlotinib treatment may result from upregulation of the cardioprotective STAT3 pathway, as co-treatment with erlotinib and a STAT inhibitor decreases cardiac contractile function and cardiomyocyte fatty acid oxidation.","12 total murine heart samples: (3) water control, (3) 14 day sunitinib treatment, (3) 14 day sorafenib treatment, (3) 14 day erlotinib treatment",29051215,,,112934,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2018/02/13,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98973/,"Kinome and Transcriptome Profiling Reveal Broad and Distinct Activities of Erlotinib, Sunitinib, and Sorafenib in the Mouse Heart and Suggest Cardiotoxicity From Combined Signal Transducer and Activator of Transcription and Epidermal Growth Factor Receptor Inhibition.",Journal of the American Heart Association,2017 Oct 19,10.1161/JAHA.117.006635,OSD-599|GSM6996079,Ground Control
21,GSM5576014,0.9996669292449951,GSE184018,Progressive development of melanoma-induced cachexia differentially impacts organ systems in mice [heart RNA-seq],,,"Cachexia is a systemic wasting syndrome that develops in many cancers and increases mortality. Despite its importance, it is largely unknown how cachexia progressively and differentially induces tissue wasting. Although cachexia occurs also in pediatric patients, little is known on the underlying mechanisms. Here, we have used pediatric melanoma xenografts to determine the progression and tissue-specific impact of juvenile cachexia on skeletal muscles, heart, white and brown adipose, liver, and brain. We find that the heart and muscles undergo wasting at early stages and are the tissues most strongly impacted transcriptionally. Beyond wasting, we identify general and organ-specific transcriptional changes that likely indicate derangement of organ/tissue function by cachexia.  Moreover, also the transcriptome of tissues that do not undergo wasting, such as the brain, is profoundly remodeled by cachexia. Altogether, this study provides insight into the progression of melanoma-induced pediatric cachexia and its differential impact on distinct organ systems.","RNA-sequencing data from heart at different time points of cachexia progression. Female 2-month-old NCI Ath/nude mice were injected with cachectic melanoma cells (CAC), non-cachectic melanoma cells (NCAC), or mock injected (Con). The time points analyzed are 2, 4, 6, and 8 weeks (wk) post cancer cell injection.",36640353,,,538719,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/15,62,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184018/,Progressive development of melanoma-induced cachexia differentially impacts organ systems in mice.,Cell reports,2023 Jan 31,10.1016/j.celrep.2022.111934,OSD-599|GSM6996079,Ground Control
22,GSM7717552,0.9996638894081116,GSE241161,Cardiac transcriptome analysis of BBLN-transgenic mice by NGS,,,"The study applied NGS to determine the cardiac transcriptomes of BBLN-transgenic mice with FVB/N background in comparison to those of non-transgenic FVB/N mice at an age of 8 months. The BBLN (Bublin coiled-coil protein) is the chromosome 9 open reading frame, C9orf16, with largely unknown function. To investigate the cardiac phenotype of increased cardiac BBLN transcript levels we generated BBLN-transgenic (Tg-BBLN) mice. Echocardiography documented that Tg-BBLN mice developed features of heart failure at an age of 8 months. To elucidate pathomechanisms of heart failure induced by BBLN, we performed NGS of the cardiac transcriptomes of eight-month-old, male, BBLN-transgenic mice with cardiac-specific expression of BBLN under control of the myocardium-specific, alpha-MHC promoter. The non-transgenic control group are age-matched, male, nontransgenic FVB/N mice. NGS data of this study document transcriptome changes underlying the heart failure phenotype induced by transgenic BBLN expression.","Cardiac transcriptomes were determined by NGS of total hearts isolated from four male BBLN-transgenic (Tg-BBLN) mice at an age of 8 months. Tg-BBLN mice have an FVB/N background. Therefore,  four, age-matched, non-transgenic, male FVB/N mice were used as the non-transgenic control group. Hearts were isolated from male mice at the end of the observation period at an age of 8 months. The group size was n=4 male mice at an age of 8 months per group. Tg-BBLN mice showed symptoms of heart failure. NGS data of the cardiac transcriptome confirmed the heart heart failure phenotype induced by an increased cardiac BBLN transcript level. All the mice of the study were weaned at an age of 3 to 4 weeks. The mice were housed under SPF conditions in groups of 2-4 mice in individually ventilated cages  with a 12h dark cycle, and had free access to food and water until the end of the observation period at an age of 8 months.",38666071,,,813406,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/09/18,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE241nnn/GSE241161/,BBLN triggers CAMK2D pathology in mice under cardiac pressure overload and potentially in unrepaired hearts with tetralogy of Fallot.,Nature cardiovascular research,2023,10.1038/s44161-023-00351-6,OSD-599|GSM6996079,Ground Control
23,GSM5743507,0.999661922454834,GSE191316,Cardiac transcriptome analysis of RKIP-transgenic and GRK2-transgenic mice by NGS,,,"The RAF kinase inhibitor protein, RKIP, is a dual inhibitor of the RAF1 kinase and the G-protein-coupled receptor kinase 2 (GRK2). By inhibition of the proto-oncogenic and pro-survival RAF1-MAPK pathway, the RAF kinase inhibitor protein, RKIP, acts as a tumor suppressor, which enhances cardiomyocyte death and promotes the development of symptoms of heart failure. To elucidate pathomechanisms of heart failure induced by RKIP, the study determined the cardiac transcriptomes of  eight-month-old, male, transgenic mice with cardiac-specific expression of RKIP (PEBP1) under control of the myocardium-specific, alpha-MHC promoter. In addition, the study determined the cardiac transcriptomes of GRK2-transgenic mice. Tg-GRK2 mice have a slightly increased transgenic expression of GRK2. According to NGS data, cardiac GRK2-Grk2 transcript levels of Tg-GRK2 mice are 1.59±0.10-fold higher than those of non-transgenic FVB hearts. In Tg-GRK2 mice, transgenic GRK2 is expressed under control of the ubiquitous CMV immediate-early promoter/enhancer. The non-transgenic control group are age-matched, male, nontransgenic FVB/N mice. NGS data of this study document transcriptome changes underlying the heart failure phenotype induced by transgenic RKIP expression and cardiac degeneration induced by GRK2 expression.","Cardiac transcriptomes were determined by NGS of hearts isolated from three male RKIP-transgenic (Tg-RKIP) mice and three male GRK2-transgenic (Tg-GRK2) mice at an age of 8 months. Tg-RKIP mice and Tg-GRK2 mice have an FVB/N background. The non-transgenic control group are three, age-matched, non-transgenic, male FVB/N mice. Hearts were isolated from male mice at the end of the observation period at an age of 8 months. The group size was n=3 male mice at an age of 8 months per group. Tg-RKIP mice showed symptoms of heart failure. NGS data of the cardiac transcriptome confirmed the heart heart failure phenotype induced by an increased cardiac RKIP (PEBP1) transcript level. NGS data also showed altered transcript levels of selected heart failure-promoting genes in hearts of Tg-GRK2 mice with slightly (1.59-fold) increased cardiac GRK2 levels. All mice of the study were weaned at an age of 3 to 4 weeks, housed in groups of 2-5 mice in individually ventilated cages under SPF conditions with a 12h dark cycle, and had free access to food and water until the end of the observation period at an age of 8 months.",35203304,,,579698,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/12/27,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191316/,"The RAF Kinase Inhibitor Protein (RKIP): Good as Tumour Suppressor, Bad for the Heart.",Cells,2022 Feb 14,10.3390/cells11040654,OSD-599|GSM6996079,Ground Control
24,GSM5743505,0.9996606707572937,GSE191316,Cardiac transcriptome analysis of RKIP-transgenic and GRK2-transgenic mice by NGS,,,"The RAF kinase inhibitor protein, RKIP, is a dual inhibitor of the RAF1 kinase and the G-protein-coupled receptor kinase 2 (GRK2). By inhibition of the proto-oncogenic and pro-survival RAF1-MAPK pathway, the RAF kinase inhibitor protein, RKIP, acts as a tumor suppressor, which enhances cardiomyocyte death and promotes the development of symptoms of heart failure. To elucidate pathomechanisms of heart failure induced by RKIP, the study determined the cardiac transcriptomes of  eight-month-old, male, transgenic mice with cardiac-specific expression of RKIP (PEBP1) under control of the myocardium-specific, alpha-MHC promoter. In addition, the study determined the cardiac transcriptomes of GRK2-transgenic mice. Tg-GRK2 mice have a slightly increased transgenic expression of GRK2. According to NGS data, cardiac GRK2-Grk2 transcript levels of Tg-GRK2 mice are 1.59±0.10-fold higher than those of non-transgenic FVB hearts. In Tg-GRK2 mice, transgenic GRK2 is expressed under control of the ubiquitous CMV immediate-early promoter/enhancer. The non-transgenic control group are age-matched, male, nontransgenic FVB/N mice. NGS data of this study document transcriptome changes underlying the heart failure phenotype induced by transgenic RKIP expression and cardiac degeneration induced by GRK2 expression.","Cardiac transcriptomes were determined by NGS of hearts isolated from three male RKIP-transgenic (Tg-RKIP) mice and three male GRK2-transgenic (Tg-GRK2) mice at an age of 8 months. Tg-RKIP mice and Tg-GRK2 mice have an FVB/N background. The non-transgenic control group are three, age-matched, non-transgenic, male FVB/N mice. Hearts were isolated from male mice at the end of the observation period at an age of 8 months. The group size was n=3 male mice at an age of 8 months per group. Tg-RKIP mice showed symptoms of heart failure. NGS data of the cardiac transcriptome confirmed the heart heart failure phenotype induced by an increased cardiac RKIP (PEBP1) transcript level. NGS data also showed altered transcript levels of selected heart failure-promoting genes in hearts of Tg-GRK2 mice with slightly (1.59-fold) increased cardiac GRK2 levels. All mice of the study were weaned at an age of 3 to 4 weeks, housed in groups of 2-5 mice in individually ventilated cages under SPF conditions with a 12h dark cycle, and had free access to food and water until the end of the observation period at an age of 8 months.",35203304,,,579696,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/12/27,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191316/,"The RAF Kinase Inhibitor Protein (RKIP): Good as Tumour Suppressor, Bad for the Heart.",Cells,2022 Feb 14,10.3390/cells11040654,OSD-599|GSM6996079,Ground Control
25,GSM5743506,0.999659538269043,GSE191316,Cardiac transcriptome analysis of RKIP-transgenic and GRK2-transgenic mice by NGS,,,"The RAF kinase inhibitor protein, RKIP, is a dual inhibitor of the RAF1 kinase and the G-protein-coupled receptor kinase 2 (GRK2). By inhibition of the proto-oncogenic and pro-survival RAF1-MAPK pathway, the RAF kinase inhibitor protein, RKIP, acts as a tumor suppressor, which enhances cardiomyocyte death and promotes the development of symptoms of heart failure. To elucidate pathomechanisms of heart failure induced by RKIP, the study determined the cardiac transcriptomes of  eight-month-old, male, transgenic mice with cardiac-specific expression of RKIP (PEBP1) under control of the myocardium-specific, alpha-MHC promoter. In addition, the study determined the cardiac transcriptomes of GRK2-transgenic mice. Tg-GRK2 mice have a slightly increased transgenic expression of GRK2. According to NGS data, cardiac GRK2-Grk2 transcript levels of Tg-GRK2 mice are 1.59±0.10-fold higher than those of non-transgenic FVB hearts. In Tg-GRK2 mice, transgenic GRK2 is expressed under control of the ubiquitous CMV immediate-early promoter/enhancer. The non-transgenic control group are age-matched, male, nontransgenic FVB/N mice. NGS data of this study document transcriptome changes underlying the heart failure phenotype induced by transgenic RKIP expression and cardiac degeneration induced by GRK2 expression.","Cardiac transcriptomes were determined by NGS of hearts isolated from three male RKIP-transgenic (Tg-RKIP) mice and three male GRK2-transgenic (Tg-GRK2) mice at an age of 8 months. Tg-RKIP mice and Tg-GRK2 mice have an FVB/N background. The non-transgenic control group are three, age-matched, non-transgenic, male FVB/N mice. Hearts were isolated from male mice at the end of the observation period at an age of 8 months. The group size was n=3 male mice at an age of 8 months per group. Tg-RKIP mice showed symptoms of heart failure. NGS data of the cardiac transcriptome confirmed the heart heart failure phenotype induced by an increased cardiac RKIP (PEBP1) transcript level. NGS data also showed altered transcript levels of selected heart failure-promoting genes in hearts of Tg-GRK2 mice with slightly (1.59-fold) increased cardiac GRK2 levels. All mice of the study were weaned at an age of 3 to 4 weeks, housed in groups of 2-5 mice in individually ventilated cages under SPF conditions with a 12h dark cycle, and had free access to food and water until the end of the observation period at an age of 8 months.",35203304,,,579697,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/12/27,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191316/,"The RAF Kinase Inhibitor Protein (RKIP): Good as Tumour Suppressor, Bad for the Heart.",Cells,2022 Feb 14,10.3390/cells11040654,OSD-599|GSM6996079,Ground Control
