,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM4445407,0.9978513717651367,GSE147757,A multiple reporter protein tolerant mouse model,,,"We report the generation of a novel mouse strain that is immunologically tolerant to exogenously introduced reporter proteins ('Tol' strain). As a control, we test whether any transcriptomic changes can be observed between the Tol strain and wild-type littermate. This is tested for thymus, cerebrum and cerebellum.",Examination of transcriptomes of 3 different tissues from mice from 2 genotypes.,32472011,,,355133,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/12,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147757/,A mouse model that is immunologically tolerant to reporter and modifier proteins.,Communications biology,2020 May 29,10.1038/s42003-020-0979-0,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
11,GSM4947035,0.9976996779441833,GSE162218,Requirement of DNMT1 to orchestrate epigenomic reprogramming for NPM-ALK driven lymphomagenesis,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33310759,,,437151,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2020/12/08,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162218/,Requirement of DNMT1 to orchestrate epigenomic reprogramming for NPM-ALK-driven lymphomagenesis.,Life science alliance,2021 Feb,10.26508/lsa.202000794,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
12,GSM4445410,0.9976195096969604,GSE147757,A multiple reporter protein tolerant mouse model,,,"We report the generation of a novel mouse strain that is immunologically tolerant to exogenously introduced reporter proteins ('Tol' strain). As a control, we test whether any transcriptomic changes can be observed between the Tol strain and wild-type littermate. This is tested for thymus, cerebrum and cerebellum.",Examination of transcriptomes of 3 different tissues from mice from 2 genotypes.,32472011,,,355136,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/12,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147757/,A mouse model that is immunologically tolerant to reporter and modifier proteins.,Communications biology,2020 May 29,10.1038/s42003-020-0979-0,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
13,GSM4445409,0.997501790523529,GSE147757,A multiple reporter protein tolerant mouse model,,,"We report the generation of a novel mouse strain that is immunologically tolerant to exogenously introduced reporter proteins ('Tol' strain). As a control, we test whether any transcriptomic changes can be observed between the Tol strain and wild-type littermate. This is tested for thymus, cerebrum and cerebellum.",Examination of transcriptomes of 3 different tissues from mice from 2 genotypes.,32472011,,,355135,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/12,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147757/,A mouse model that is immunologically tolerant to reporter and modifier proteins.,Communications biology,2020 May 29,10.1038/s42003-020-0979-0,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
14,GSM4445403,0.9972540140151978,GSE147757,A multiple reporter protein tolerant mouse model,,,"We report the generation of a novel mouse strain that is immunologically tolerant to exogenously introduced reporter proteins ('Tol' strain). As a control, we test whether any transcriptomic changes can be observed between the Tol strain and wild-type littermate. This is tested for thymus, cerebrum and cerebellum.",Examination of transcriptomes of 3 different tissues from mice from 2 genotypes.,32472011,,,355129,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/12,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147757/,A mouse model that is immunologically tolerant to reporter and modifier proteins.,Communications biology,2020 May 29,10.1038/s42003-020-0979-0,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
15,GSM4947043,0.9971939325332642,GSE162218,Requirement of DNMT1 to orchestrate epigenomic reprogramming for NPM-ALK driven lymphomagenesis,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33310759,,,437159,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2020/12/08,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162218/,Requirement of DNMT1 to orchestrate epigenomic reprogramming for NPM-ALK-driven lymphomagenesis.,Life science alliance,2021 Feb,10.26508/lsa.202000794,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
16,GSM2643075,0.9971669912338257,GSE99364,Stabilization of c-Myc protein by CAMKIIγ promotes T-cell lymphoma,,,"Although high c-Myc protein expression is observed alongside c-Myc gene amplification in some cancers, in most cases protein overexpression occurs while the amplified gene is largely absent, e.g. T-cell lymphoma (TCL). Here, Ca2+/calmodulin-dependent protein kinase II γ (CAMKIIγ) was shown to stabilize c-Myc protein by directly phosphorylating at serine 62 (S62), which represents a hitherto unknown mechanism of c-Myc protein overexpression. Further, CAMKIIγ was shown to be essential for tumor maintenance. Inhibiting CAMKIIγ with a potent CAMKIIγ-specific inhibitor destabilized c-Myc and reduced tumor burden dramatically. Importantly, high CAMKIIγ in clinical patient specimens positively correlated with increased c-Myc / pS62-c-Myc expression. Together, the CAMKIIγ:c-Myc axis critically influences the development and maintenance of TCL, and represent a novel therapeutic target for TCL.","We investigated how deleting CAMKIIγ suppressed the development of MNU-induced TCL in mice. Through RNA-sequencing, we analyzed the gene expression profiles of the thymuses of both wild-type and CAMKIIγ-/- mice, under either malignant (with MNU) or normal (without MNU) conditions.",28697340,,,113753,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/05/27,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99364/,Stabilization of the c-Myc Protein by CAMKIIγ Promotes T Cell Lymphoma.,Cancer cell,2017 Jul 10,10.1016/j.ccell.2017.06.001,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
17,GSM4445405,0.9971123933792114,GSE147757,A multiple reporter protein tolerant mouse model,,,"We report the generation of a novel mouse strain that is immunologically tolerant to exogenously introduced reporter proteins ('Tol' strain). As a control, we test whether any transcriptomic changes can be observed between the Tol strain and wild-type littermate. This is tested for thymus, cerebrum and cerebellum.",Examination of transcriptomes of 3 different tissues from mice from 2 genotypes.,32472011,,,355131,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/12,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147757/,A mouse model that is immunologically tolerant to reporter and modifier proteins.,Communications biology,2020 May 29,10.1038/s42003-020-0979-0,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
18,GSM4445408,0.9970200061798096,GSE147757,A multiple reporter protein tolerant mouse model,,,"We report the generation of a novel mouse strain that is immunologically tolerant to exogenously introduced reporter proteins ('Tol' strain). As a control, we test whether any transcriptomic changes can be observed between the Tol strain and wild-type littermate. This is tested for thymus, cerebrum and cerebellum.",Examination of transcriptomes of 3 different tissues from mice from 2 genotypes.,32472011,,,355134,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/12,22,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147757/,A mouse model that is immunologically tolerant to reporter and modifier proteins.,Communications biology,2020 May 29,10.1038/s42003-020-0979-0,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
19,GSM4947041,0.9970077872276306,GSE162218,Requirement of DNMT1 to orchestrate epigenomic reprogramming for NPM-ALK driven lymphomagenesis,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,33310759,,,437157,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing; Methylation profiling by high throughput sequencing,2020/12/08,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162218/,Requirement of DNMT1 to orchestrate epigenomic reprogramming for NPM-ALK-driven lymphomagenesis.,Life science alliance,2021 Feb,10.26508/lsa.202000794,OSD-515|RR23_TMS_GC_G1_techrep2,Ground Control
20,GSM4263018,0.9914093017578125,GSE143581,P53 dynamics vary between tissues and are linked with radiation sensitivity,,,We used RNAseq to explore the gene expression changes induced by ionizing radiation across multiple tissues,Mouse were treated with ionizing radiation (10gy) and sacrificed at different timepoints and tissues extracted and processed for RNA,,,,331846,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/30,54,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143581/,,,,,OSD-515|RR23_TMS_GC_G2,Ground Control
21,GSM4754871,0.9912947416305542,GSE157132,Maternal Influenza A Virus Infection Restricts Fetal and Placental Growth and Adversely Affects the Fetal Thymic Transcriptome,,,"Maternal influenza A viral infections in humans are associated with low birth weight, increased risk of pre-term birth, stillbirth and congenital defects. To examine the effect of maternal influenza virus infection on placental and fetal growth, pregnant C57BL/6 mice were inoculated intranasally with influenza A virus A/CA/07/2009 pandemic H1N1 or PBS at E3.5, E7.5 or E12.5, and the placentae and fetuses collecgted and weighed at E18.5. Fetal thymuses were pooled from each litter. Placentae were examined histologically, stained by IHC for CD34 and vascular channels quantified. RNA from E7.5 and E12.5 placentae and E7.5 fetal thymuses was subjected to RNA sequencing and pathway analysis. Placental weights were decreased in litters inoculated with influenza at E3.5 and E7.5. Placentae from E7.5 and E12.5 inoculated litters exhibited decreased labyrinth development and transmembrane protein 150A gene was upregulated in E7.5 placentae.  Fetal weights were decreased in litters inoculated at E7.5 and E12.5 compared to controls. RNA sequencing of E7.5 thymuses indicated that 957 genes were downregulated 2-fold including Mal, which is associated with Toll-like receptor signaling and T cell differentiation. There were 28 upregulated genes.  It is concluded that maternal influenza A virus infection impairs fetal thymic gene expression as well as restricting placental and fetal growth.",RNA was extracted from individual E18.5 mouse placenta and fetal thymus pools following either control or influenza (H1N1) infection on E.7.5 and E12.5 or E7.5 of pregnancy; respectively and analyzed for RNA sequence (RNA-Seq).,32911797,,,412824,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/09/11,18,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157132/,Maternal Influenza A Virus Infection Restricts Fetal and Placental Growth and Adversely Affects the Fetal Thymic Transcriptome.,Viruses,2020 Sep 8,10.3390/v12091003,OSD-515|RR23_TMS_GC_G2,Ground Control
22,GSM2643073,0.9900665283203125,GSE99364,Stabilization of c-Myc protein by CAMKIIγ promotes T-cell lymphoma,,,"Although high c-Myc protein expression is observed alongside c-Myc gene amplification in some cancers, in most cases protein overexpression occurs while the amplified gene is largely absent, e.g. T-cell lymphoma (TCL). Here, Ca2+/calmodulin-dependent protein kinase II γ (CAMKIIγ) was shown to stabilize c-Myc protein by directly phosphorylating at serine 62 (S62), which represents a hitherto unknown mechanism of c-Myc protein overexpression. Further, CAMKIIγ was shown to be essential for tumor maintenance. Inhibiting CAMKIIγ with a potent CAMKIIγ-specific inhibitor destabilized c-Myc and reduced tumor burden dramatically. Importantly, high CAMKIIγ in clinical patient specimens positively correlated with increased c-Myc / pS62-c-Myc expression. Together, the CAMKIIγ:c-Myc axis critically influences the development and maintenance of TCL, and represent a novel therapeutic target for TCL.","We investigated how deleting CAMKIIγ suppressed the development of MNU-induced TCL in mice. Through RNA-sequencing, we analyzed the gene expression profiles of the thymuses of both wild-type and CAMKIIγ-/- mice, under either malignant (with MNU) or normal (without MNU) conditions.",28697340,,,113751,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/05/27,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99364/,Stabilization of the c-Myc Protein by CAMKIIγ Promotes T Cell Lymphoma.,Cancer cell,2017 Jul 10,10.1016/j.ccell.2017.06.001,OSD-515|RR23_TMS_GC_G2,Ground Control
23,GSM4263017,0.9899543523788452,GSE143581,P53 dynamics vary between tissues and are linked with radiation sensitivity,,,We used RNAseq to explore the gene expression changes induced by ionizing radiation across multiple tissues,Mouse were treated with ionizing radiation (10gy) and sacrificed at different timepoints and tissues extracted and processed for RNA,,,,331845,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/30,54,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143581/,,,,,OSD-515|RR23_TMS_GC_G2,Ground Control
24,GSM3720114,0.9898698329925537,GSE129689,RNA sequencing of mouse carotid arteries after sacubitril/valsartan treatment,,,"Purpose: To get insight into mouse strain-dependent differences in vascular remodeling, we analyzed gene expression profiles of the ligated carotid arteries after interventions in C57BL/6J and 129X1/SvJ mice Methods: mRNA isolations from snap-frozen single carotids (n=3 per group) were conducted. Tissue homogenization by Next Advance Bullet Blender with zirconium oxide beads and Trizol. Total RNA isolation using Trizol and Qiagen RNeasy Micro kit. Results: Multiple quality controls showed a reliable RNAseq of mRNAs from the ligated carotid arteries. Specifically, there was less than 2.6% drop in reads that ranged between 26.5 to 37.7 million reads. We found a good alignment and mapping to a mouse genome (82.4 - 91.0%) in this RNAseq study. A differential gene expression analysis was done by DESeq2-1.16.1 within R-3.4.1 for data normalization and differential expression analysis with an adjusted p-value threshold of 0.05 on each set of raw expression measures. Conclusions: Our study shows significant differences in gene expression signatures in carotid arteries from two inbred mouse strains after sacubitril/valsartan treatment. We conclude that genetic background determines efficacy of the sacubitril/valsartan in mice.","Mouse carotid artery mRNA profiles of C57BL/6J and 129X1/SvJ mice after two treatment regimen of vehicle, valsartan or sacubitril/valsartan were generated by deep sequencing, in triplicate, using Illumina HiSeq2500v4 high-throughput DNA sequencer.",31077344,,,252304,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/10,36,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129689/,Strain-selective efficacy of sacubitril/valsartan on carotid fibrosis in response to injury in two inbred mouse strains.,British journal of pharmacology,2019 Aug,10.1111/bph.14708,OSD-515|RR23_TMS_GC_G2,Ground Control
25,GSM4754870,0.9896926879882812,GSE157132,Maternal Influenza A Virus Infection Restricts Fetal and Placental Growth and Adversely Affects the Fetal Thymic Transcriptome,,,"Maternal influenza A viral infections in humans are associated with low birth weight, increased risk of pre-term birth, stillbirth and congenital defects. To examine the effect of maternal influenza virus infection on placental and fetal growth, pregnant C57BL/6 mice were inoculated intranasally with influenza A virus A/CA/07/2009 pandemic H1N1 or PBS at E3.5, E7.5 or E12.5, and the placentae and fetuses collecgted and weighed at E18.5. Fetal thymuses were pooled from each litter. Placentae were examined histologically, stained by IHC for CD34 and vascular channels quantified. RNA from E7.5 and E12.5 placentae and E7.5 fetal thymuses was subjected to RNA sequencing and pathway analysis. Placental weights were decreased in litters inoculated with influenza at E3.5 and E7.5. Placentae from E7.5 and E12.5 inoculated litters exhibited decreased labyrinth development and transmembrane protein 150A gene was upregulated in E7.5 placentae.  Fetal weights were decreased in litters inoculated at E7.5 and E12.5 compared to controls. RNA sequencing of E7.5 thymuses indicated that 957 genes were downregulated 2-fold including Mal, which is associated with Toll-like receptor signaling and T cell differentiation. There were 28 upregulated genes.  It is concluded that maternal influenza A virus infection impairs fetal thymic gene expression as well as restricting placental and fetal growth.",RNA was extracted from individual E18.5 mouse placenta and fetal thymus pools following either control or influenza (H1N1) infection on E.7.5 and E12.5 or E7.5 of pregnancy; respectively and analyzed for RNA sequence (RNA-Seq).,32911797,,,412823,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/09/11,18,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157132/,Maternal Influenza A Virus Infection Restricts Fetal and Placental Growth and Adversely Affects the Fetal Thymic Transcriptome.,Viruses,2020 Sep 8,10.3390/v12091003,OSD-515|RR23_TMS_GC_G2,Ground Control
26,GSM4263019,0.9893426895141602,GSE143581,P53 dynamics vary between tissues and are linked with radiation sensitivity,,,We used RNAseq to explore the gene expression changes induced by ionizing radiation across multiple tissues,Mouse were treated with ionizing radiation (10gy) and sacrificed at different timepoints and tissues extracted and processed for RNA,,,,331847,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/04/30,54,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143581/,,,,,OSD-515|RR23_TMS_GC_G2,Ground Control
27,GSM6342323,0.989154577255249,GSE218085,Epigenetically-controlled tumor antigens derived from splice junctions between exons and transposable elements,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,36735776,,,658205,GPL17021; GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2022/11/22,133,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE218nnn/GSE218085/,Epigenetically controlled tumor antigens derived from splice junctions between exons and transposable elements.,Science immunology,2023 Feb 3,10.1126/sciimmunol.abm6360,OSD-515|RR23_TMS_GC_G2,Ground Control
28,GSM4754869,0.9884741306304932,GSE157132,Maternal Influenza A Virus Infection Restricts Fetal and Placental Growth and Adversely Affects the Fetal Thymic Transcriptome,,,"Maternal influenza A viral infections in humans are associated with low birth weight, increased risk of pre-term birth, stillbirth and congenital defects. To examine the effect of maternal influenza virus infection on placental and fetal growth, pregnant C57BL/6 mice were inoculated intranasally with influenza A virus A/CA/07/2009 pandemic H1N1 or PBS at E3.5, E7.5 or E12.5, and the placentae and fetuses collecgted and weighed at E18.5. Fetal thymuses were pooled from each litter. Placentae were examined histologically, stained by IHC for CD34 and vascular channels quantified. RNA from E7.5 and E12.5 placentae and E7.5 fetal thymuses was subjected to RNA sequencing and pathway analysis. Placental weights were decreased in litters inoculated with influenza at E3.5 and E7.5. Placentae from E7.5 and E12.5 inoculated litters exhibited decreased labyrinth development and transmembrane protein 150A gene was upregulated in E7.5 placentae.  Fetal weights were decreased in litters inoculated at E7.5 and E12.5 compared to controls. RNA sequencing of E7.5 thymuses indicated that 957 genes were downregulated 2-fold including Mal, which is associated with Toll-like receptor signaling and T cell differentiation. There were 28 upregulated genes.  It is concluded that maternal influenza A virus infection impairs fetal thymic gene expression as well as restricting placental and fetal growth.",RNA was extracted from individual E18.5 mouse placenta and fetal thymus pools following either control or influenza (H1N1) infection on E.7.5 and E12.5 or E7.5 of pregnancy; respectively and analyzed for RNA sequence (RNA-Seq).,32911797,,,412822,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/09/11,18,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157132/,Maternal Influenza A Virus Infection Restricts Fetal and Placental Growth and Adversely Affects the Fetal Thymic Transcriptome.,Viruses,2020 Sep 8,10.3390/v12091003,OSD-515|RR23_TMS_GC_G2,Ground Control
29,GSM5704665,0.9877229928970337,GSE189618,Mouse kidney-specific genes,,,Analysis of RNAs from multiple mouse tissues to find kidney-specific genes,"Total RNA obtained from isolated C57BL/6J mice, various tissues.",,,,573465,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/11/29,19,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189618/,,,,,OSD-515|RR23_TMS_GC_G2,Ground Control
