Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM5352829,0.9994325041770936,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,"strain: C57BL/6,genotype: wild type,tissue: heart","Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499798,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Ground Control
11,GSM7437563,0.9993085861206056,GSE233829,TNRC18 recognizes H3K9me3 to mediate transposable elements silencing at ERV regions [T18-tissue RNA-Seq],,"tissue: heart,development stage: Adult,gender: female,strain: C57BL/6J,library type: fr-firststrand (dUTP)","Trimethylation of histone H3 lysine 9 (H3K9me3) is critical for regulation of gene repression and heterochromatin formation, cell-fate determination, and organismal development. In particular, H3K9me3 provides an essential mechanism for silencing various transposon elements (TEs). However, previous studies showed that the canonical H3K9me3 readers (e.g. HP1 and MPP8) play rather limited roles in silencing endogenous retroviruses (ERVs), one of major TE classes in the mammalian genome. Here, we report that Trinucleotide Repeat Containing 18 (TNRC18), a previously under-studied chromatin regulator, recognizes H3K9me3 and directly binds ERVs, mediating ERV silencing. Our biochemical, biophysical and structural studies identified the C-terminal Bromo Adjacent Homology (BAH) domain of TNRC18 (TNRC18BAH) as a H3K9me3-specific reader, and its N-terminal segment as a platform for direct recruitment of co-repressors such as TRIM28 and HDAC-Sin3-NCoR complexes, thereby enforcing optimal repression of the H3K9me3-demarcated ERVs. Point mutagenesis that disrupts the TNRC18BAH-mediated H3K9me3 engagement caused neonatal lethality in mice and, in multiple mammalian cell models, led to de-repressed expression of ERVs, affecting the landscape of cis-regulatory elements and thus gene-expression programs. Collectively, this study describes a previously-unknown TNRC18BAH-directed H3K9me3-sensing pathway, which operates to epigenetically silence the evolutionarily young ERVs, thereby exerting profound impacts on host genome integrity, transcriptomic regulation, immunity, and development.","To assess the function of the TNRC18-BAH domain in different organs, we isolated the primary tissues, namely, the lung, liver, heart, stomach and brain, from adult WT mice (n =2) and the paired littermates carrying Tnrc18-BAH homozygous mutation (W2745A/Y2747A; n=3), followed by preparation of total RNA samples and RNA-sequencing (n=2 duplicates per sample).  The processing of transcriptomic profiles used two different methods for analysis of either regular genes or transposable elements (TEs).",37938770,,,791804,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/24,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233829/,TNRC18 engages H3K9me3 to mediate silencing of endogenous retrotransposons.,Nature,2023 Nov,10.1038/s41586-023-06688-z,Ground Control
12,GSM7437564,0.9992719888687134,GSE233829,TNRC18 recognizes H3K9me3 to mediate transposable elements silencing at ERV regions [T18-tissue RNA-Seq],,"tissue: heart,development stage: Adult,gender: male,strain: C57BL/6J,library type: fr-firststrand (dUTP)","Trimethylation of histone H3 lysine 9 (H3K9me3) is critical for regulation of gene repression and heterochromatin formation, cell-fate determination, and organismal development. In particular, H3K9me3 provides an essential mechanism for silencing various transposon elements (TEs). However, previous studies showed that the canonical H3K9me3 readers (e.g. HP1 and MPP8) play rather limited roles in silencing endogenous retroviruses (ERVs), one of major TE classes in the mammalian genome. Here, we report that Trinucleotide Repeat Containing 18 (TNRC18), a previously under-studied chromatin regulator, recognizes H3K9me3 and directly binds ERVs, mediating ERV silencing. Our biochemical, biophysical and structural studies identified the C-terminal Bromo Adjacent Homology (BAH) domain of TNRC18 (TNRC18BAH) as a H3K9me3-specific reader, and its N-terminal segment as a platform for direct recruitment of co-repressors such as TRIM28 and HDAC-Sin3-NCoR complexes, thereby enforcing optimal repression of the H3K9me3-demarcated ERVs. Point mutagenesis that disrupts the TNRC18BAH-mediated H3K9me3 engagement caused neonatal lethality in mice and, in multiple mammalian cell models, led to de-repressed expression of ERVs, affecting the landscape of cis-regulatory elements and thus gene-expression programs. Collectively, this study describes a previously-unknown TNRC18BAH-directed H3K9me3-sensing pathway, which operates to epigenetically silence the evolutionarily young ERVs, thereby exerting profound impacts on host genome integrity, transcriptomic regulation, immunity, and development.","To assess the function of the TNRC18-BAH domain in different organs, we isolated the primary tissues, namely, the lung, liver, heart, stomach and brain, from adult WT mice (n =2) and the paired littermates carrying Tnrc18-BAH homozygous mutation (W2745A/Y2747A; n=3), followed by preparation of total RNA samples and RNA-sequencing (n=2 duplicates per sample).  The processing of transcriptomic profiles used two different methods for analysis of either regular genes or transposable elements (TEs).",37938770,,,791805,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/24,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233829/,TNRC18 engages H3K9me3 to mediate silencing of endogenous retrotransposons.,Nature,2023 Nov,10.1038/s41586-023-06688-z,Ground Control
13,GSM5352823,0.9992704391479492,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,"tissue: heart,development stage: Adult,gender: male,strain: C57BL/6J,library type: fr-firststrand (dUTP)","Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499792,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Ground Control
14,GSM2597300,0.9991952776908876,GSE86118,Pneumococci in the heart subvert the host response through biofilm-mediated macrophage killing,,"tissue: heart,treatment: untreated,genotype: Tmem173-/-,strain: C57BL/6","For over 130 years, invasive pneumococcal disease has been associated with the presence of extracellular diplococci or short chains in affected tissues. Herein, we show that Streptococcus pneumoniae that invade the myocardium from the bloodstream replicate within cellular vesicles and transition into non-purulent biofilms. Pneumococci within cardiac microlesions exhibited salient biofilm properties including intrinsic resistance to antibiotic killing and the presence of an extracellular matrix. Dual RNA-seq data generated from heart- and blood-isolated pneumococci confirmed the biofilm phenotype in vivo and revealed stark anatomical site-specific differences in virulence gene expression; the latter having major implications on vaccine antigen selection. Genes within three genomic islands were identified as exclusively expressed in vivo. Deletion of one such island, i.e. Region of Diversity 12, resulted in a biofilm-deficient and highly inflammogenic phenotype, suggesting a link between the ability to form biofilms and a dampened host-response. We subsequently determined that biofilm pneumococci subvert cytokine/chemokine production and myocardial neutrophil infiltration by rapidly killing cardiac macrophages in a pneumolysin dependent manner. Our findings contradict the emerging notion that biofilm pneumococci are immunoquiescent and instead show that biofilm S. pneumoniae actively suppress the host response through pneumolysin-mediated immune cell killing.","14 mRNA profiles of Streptococcus pneumoniae samples that were grown under different conditions were generated using deep sequencing (3 planktonic, 3 biofilm, 3 infected mouse hearts, 2 infected mouse blood and 3 uninfected mouse hearts).",28841717,,,111658,GPL21103; GPL22373,Mus musculus; Streptococcus pneumoniae TIGR4,GSE,Expression profiling by high throughput sequencing,2017/08/21,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86118/,Streptococcus pneumoniae in the heart subvert the host response through biofilm-mediated resident macrophage killing.,PLoS pathogens,2017 Aug,10.1371/journal.ppat.1006582,Ground Control
15,GSM4592113,0.9991898536682128,GSE151834,Type V collagen in scar tissue regulates the size of scar after heart injury,,"strain: 129S6/SvEvTac,tissue: heart,genotype: Adam19 knockout,Sex: male","The mammalian heart possesses a poor ability to regenerate after acute ischemic cardiac injury and lost cardiac muscle is replaced by scar tissue. Multiple clinical studies demonstrate that the size of scar tissue following myocardial infarction is an independent predictor of cardiovascular outcomes, yet little is known about factors that regulate the size of scar after ischemic cardiac injury. In this report, we demonstrate that collagen V, a fibrillar collagen and a minor constituent of heart scars regulates the size of heart scars after ischemic cardiac injury. Depletion of collagen V in heart scars in two independent animal models led to a significant and paradoxical increase in post infarction scar tissue size with worsening of heart function. A systems genetics approach analyzing genes versus traits across 100 in-bred strains of mice independently demonstrated that collagen V is a critical driver of post injury heart function. We show that collagen V deficiency alters the ultra-structure and mechanical properties of scar tissue that make it more vulnerable to expansion. There is altered reciprocal feedback between matrix and cells that induce expression of specific mechanosensitive integrins which drive fibroblast activation and increased ECM gene expression. Scar size increases. Administration of cilengitide, an inhibitor of specific integrins, completely rescues the phenotype of increased post injury scarring, myofibroblast formation and cardiac dysfunction in collagen V deficient mice. These observations demonstrate that collagen V, a structural constituent of heart scar tissue regulates scar size in an integrin dependent manner.","We subjected adult C57BL/6 mice to ischemic cardiac injury by permanent ligation of the left anterior descending coronary artery that supplies bulk of the blood flow to the left ventricular myocardium. Hearts were harvested at 3,7,14, 21 and 42 days after ischemic injury and the fibrotic scar tissue in the injured region and region remote to the area of injury (uninjured region) were dissected from the same heart for RNA sequencing (RNA-seq) to quantify temporal changes in gene expression.",32621799,,,377538,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/06/05,40,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151834/,Type V Collagen in Scar Tissue Regulates the Size of Scar after Heart Injury.,Cell,2020 Aug 6,10.1016/j.cell.2020.06.030,Ground Control
16,GSM4592115,0.999189794063568,GSE151834,Type V collagen in scar tissue regulates the size of scar after heart injury,,tissue: Heart,"The mammalian heart possesses a poor ability to regenerate after acute ischemic cardiac injury and lost cardiac muscle is replaced by scar tissue. Multiple clinical studies demonstrate that the size of scar tissue following myocardial infarction is an independent predictor of cardiovascular outcomes, yet little is known about factors that regulate the size of scar after ischemic cardiac injury. In this report, we demonstrate that collagen V, a fibrillar collagen and a minor constituent of heart scars regulates the size of heart scars after ischemic cardiac injury. Depletion of collagen V in heart scars in two independent animal models led to a significant and paradoxical increase in post infarction scar tissue size with worsening of heart function. A systems genetics approach analyzing genes versus traits across 100 in-bred strains of mice independently demonstrated that collagen V is a critical driver of post injury heart function. We show that collagen V deficiency alters the ultra-structure and mechanical properties of scar tissue that make it more vulnerable to expansion. There is altered reciprocal feedback between matrix and cells that induce expression of specific mechanosensitive integrins which drive fibroblast activation and increased ECM gene expression. Scar size increases. Administration of cilengitide, an inhibitor of specific integrins, completely rescues the phenotype of increased post injury scarring, myofibroblast formation and cardiac dysfunction in collagen V deficient mice. These observations demonstrate that collagen V, a structural constituent of heart scar tissue regulates scar size in an integrin dependent manner.","We subjected adult C57BL/6 mice to ischemic cardiac injury by permanent ligation of the left anterior descending coronary artery that supplies bulk of the blood flow to the left ventricular myocardium. Hearts were harvested at 3,7,14, 21 and 42 days after ischemic injury and the fibrotic scar tissue in the injured region and region remote to the area of injury (uninjured region) were dissected from the same heart for RNA sequencing (RNA-seq) to quantify temporal changes in gene expression.",32621799,,,377540,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/06/05,40,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151834/,Type V Collagen in Scar Tissue Regulates the Size of Scar after Heart Injury.,Cell,2020 Aug 6,10.1016/j.cell.2020.06.030,Ground Control
17,GSM5159878,0.9991844892501832,GSE168717,tableNONMMUT140591.1 may serve as a ceRNA to regulate Gata5 in UT-B knockout-induced cardiac conduction block,,"mouse: CC016 F,strain: CC016/GeniUnc,Sex: female,tissue: heart","Objective: We intended to explore the potential molecular mechanisms underlying cardiac conduction block inducted by UT-B deletion at the transcriptome level. Methods: The heart tissues were harvested from UT-B null mice and age-matched wild-type mice for lncRNA sequencing analysis. Based on the sequencing data, the differentially expressed mRNAs (DEMs) and lncRNAs (DELs) between UT-B knockout and control groups were identified, followed by function analysis and mRNA-lncRNA co-expression analysis. The miRNAs were predicted, and then the competing endogenous RNA (ceRNA) network was constructed. Results: UT-B deletion results in the aberrant expression of 588 lncRNAs and 194 mRNAs. These DEMs were significantly enriched in inflammation-related pathway. A lncRNA-mRNA co-expression network and a ceRNA network was constructed on the basis of the DEMs and DELs. C7 (complement C7)-NONMMUT137216.1 co-expression pair had the highest correlation coefficient in the co-expression network. NONMMUT140591.1 had the highest degree in ceRNA network and involved in ceRNA of NONMMUT140591.1-mmu-miR-298-5p-Gata5 (GATA binding protein 5). Conclusion: UT-B deletion may promote cardiac conduction block via inflammatory process. The ceRNA NONMMUT140591.1-mmu-miR-298-5p-Gata5 may be a potential molecular mechanism of UT-B knockout-induced cardiac conduction block.",Retinal mRNA profiles of 16 weeks old UT-B+/+ and UT-B-/- mice,,,,475248,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Non-coding RNA profiling by high throughput sequencing,2021/03/12,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168717/,,,,,Ground Control
18,GSM5159876,0.9991771578788756,GSE168717,tableNONMMUT140591.1 may serve as a ceRNA to regulate Gata5 in UT-B knockout-induced cardiac conduction block,,"mouse: CC082 M,strain: CC082/Unc,Sex: male,tissue: heart","Objective: We intended to explore the potential molecular mechanisms underlying cardiac conduction block inducted by UT-B deletion at the transcriptome level. Methods: The heart tissues were harvested from UT-B null mice and age-matched wild-type mice for lncRNA sequencing analysis. Based on the sequencing data, the differentially expressed mRNAs (DEMs) and lncRNAs (DELs) between UT-B knockout and control groups were identified, followed by function analysis and mRNA-lncRNA co-expression analysis. The miRNAs were predicted, and then the competing endogenous RNA (ceRNA) network was constructed. Results: UT-B deletion results in the aberrant expression of 588 lncRNAs and 194 mRNAs. These DEMs were significantly enriched in inflammation-related pathway. A lncRNA-mRNA co-expression network and a ceRNA network was constructed on the basis of the DEMs and DELs. C7 (complement C7)-NONMMUT137216.1 co-expression pair had the highest correlation coefficient in the co-expression network. NONMMUT140591.1 had the highest degree in ceRNA network and involved in ceRNA of NONMMUT140591.1-mmu-miR-298-5p-Gata5 (GATA binding protein 5). Conclusion: UT-B deletion may promote cardiac conduction block via inflammatory process. The ceRNA NONMMUT140591.1-mmu-miR-298-5p-Gata5 may be a potential molecular mechanism of UT-B knockout-induced cardiac conduction block.",Retinal mRNA profiles of 16 weeks old UT-B+/+ and UT-B-/- mice,,,,475246,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Non-coding RNA profiling by high throughput sequencing,2021/03/12,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168717/,,,,,Ground Control
19,GSM5352817,0.9991695284843444,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,"tissue: heart,genotype: Tnrc18 BAH mutant, W2745A/Y2747A","Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499786,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Ground Control
20,GSM5352817,0.999308943748474,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,"tissue: heart,genotype: Tnrc18 BAH mutant, W2745A/Y2747A","Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499786,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Space Flight
21,GSM7437563,0.9992883205413818,GSE233829,TNRC18 recognizes H3K9me3 to mediate transposable elements silencing at ERV regions [T18-tissue RNA-Seq],,"tissue: Heart,Sex: male,strain background: BL6,treatment: Cmpd-60","Trimethylation of histone H3 lysine 9 (H3K9me3) is critical for regulation of gene repression and heterochromatin formation, cell-fate determination, and organismal development. In particular, H3K9me3 provides an essential mechanism for silencing various transposon elements (TEs). However, previous studies showed that the canonical H3K9me3 readers (e.g. HP1 and MPP8) play rather limited roles in silencing endogenous retroviruses (ERVs), one of major TE classes in the mammalian genome. Here, we report that Trinucleotide Repeat Containing 18 (TNRC18), a previously under-studied chromatin regulator, recognizes H3K9me3 and directly binds ERVs, mediating ERV silencing. Our biochemical, biophysical and structural studies identified the C-terminal Bromo Adjacent Homology (BAH) domain of TNRC18 (TNRC18BAH) as a H3K9me3-specific reader, and its N-terminal segment as a platform for direct recruitment of co-repressors such as TRIM28 and HDAC-Sin3-NCoR complexes, thereby enforcing optimal repression of the H3K9me3-demarcated ERVs. Point mutagenesis that disrupts the TNRC18BAH-mediated H3K9me3 engagement caused neonatal lethality in mice and, in multiple mammalian cell models, led to de-repressed expression of ERVs, affecting the landscape of cis-regulatory elements and thus gene-expression programs. Collectively, this study describes a previously-unknown TNRC18BAH-directed H3K9me3-sensing pathway, which operates to epigenetically silence the evolutionarily young ERVs, thereby exerting profound impacts on host genome integrity, transcriptomic regulation, immunity, and development.","To assess the function of the TNRC18-BAH domain in different organs, we isolated the primary tissues, namely, the lung, liver, heart, stomach and brain, from adult WT mice (n =2) and the paired littermates carrying Tnrc18-BAH homozygous mutation (W2745A/Y2747A; n=3), followed by preparation of total RNA samples and RNA-sequencing (n=2 duplicates per sample).  The processing of transcriptomic profiles used two different methods for analysis of either regular genes or transposable elements (TEs).",37938770,,,791804,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/24,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233829/,TNRC18 engages H3K9me3 to mediate silencing of endogenous retrotransposons.,Nature,2023 Nov,10.1038/s41586-023-06688-z,Space Flight
22,GSM7437564,0.9992656707763672,GSE233829,TNRC18 recognizes H3K9me3 to mediate transposable elements silencing at ERV regions [T18-tissue RNA-Seq],,"tissue: Heart,Sex: male,strain background: BL6,treatment: vehicle","Trimethylation of histone H3 lysine 9 (H3K9me3) is critical for regulation of gene repression and heterochromatin formation, cell-fate determination, and organismal development. In particular, H3K9me3 provides an essential mechanism for silencing various transposon elements (TEs). However, previous studies showed that the canonical H3K9me3 readers (e.g. HP1 and MPP8) play rather limited roles in silencing endogenous retroviruses (ERVs), one of major TE classes in the mammalian genome. Here, we report that Trinucleotide Repeat Containing 18 (TNRC18), a previously under-studied chromatin regulator, recognizes H3K9me3 and directly binds ERVs, mediating ERV silencing. Our biochemical, biophysical and structural studies identified the C-terminal Bromo Adjacent Homology (BAH) domain of TNRC18 (TNRC18BAH) as a H3K9me3-specific reader, and its N-terminal segment as a platform for direct recruitment of co-repressors such as TRIM28 and HDAC-Sin3-NCoR complexes, thereby enforcing optimal repression of the H3K9me3-demarcated ERVs. Point mutagenesis that disrupts the TNRC18BAH-mediated H3K9me3 engagement caused neonatal lethality in mice and, in multiple mammalian cell models, led to de-repressed expression of ERVs, affecting the landscape of cis-regulatory elements and thus gene-expression programs. Collectively, this study describes a previously-unknown TNRC18BAH-directed H3K9me3-sensing pathway, which operates to epigenetically silence the evolutionarily young ERVs, thereby exerting profound impacts on host genome integrity, transcriptomic regulation, immunity, and development.","To assess the function of the TNRC18-BAH domain in different organs, we isolated the primary tissues, namely, the lung, liver, heart, stomach and brain, from adult WT mice (n =2) and the paired littermates carrying Tnrc18-BAH homozygous mutation (W2745A/Y2747A; n=3), followed by preparation of total RNA samples and RNA-sequencing (n=2 duplicates per sample).  The processing of transcriptomic profiles used two different methods for analysis of either regular genes or transposable elements (TEs).",37938770,,,791805,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/24,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233829/,TNRC18 engages H3K9me3 to mediate silencing of endogenous retrotransposons.,Nature,2023 Nov,10.1038/s41586-023-06688-z,Space Flight
23,GSM2597300,0.9992458820343018,GSE86118,Pneumococci in the heart subvert the host response through biofilm-mediated macrophage killing,,"tissue: Heart,Sex: male,strain background: BL6,treatment: vehicle","For over 130 years, invasive pneumococcal disease has been associated with the presence of extracellular diplococci or short chains in affected tissues. Herein, we show that Streptococcus pneumoniae that invade the myocardium from the bloodstream replicate within cellular vesicles and transition into non-purulent biofilms. Pneumococci within cardiac microlesions exhibited salient biofilm properties including intrinsic resistance to antibiotic killing and the presence of an extracellular matrix. Dual RNA-seq data generated from heart- and blood-isolated pneumococci confirmed the biofilm phenotype in vivo and revealed stark anatomical site-specific differences in virulence gene expression; the latter having major implications on vaccine antigen selection. Genes within three genomic islands were identified as exclusively expressed in vivo. Deletion of one such island, i.e. Region of Diversity 12, resulted in a biofilm-deficient and highly inflammogenic phenotype, suggesting a link between the ability to form biofilms and a dampened host-response. We subsequently determined that biofilm pneumococci subvert cytokine/chemokine production and myocardial neutrophil infiltration by rapidly killing cardiac macrophages in a pneumolysin dependent manner. Our findings contradict the emerging notion that biofilm pneumococci are immunoquiescent and instead show that biofilm S. pneumoniae actively suppress the host response through pneumolysin-mediated immune cell killing.","14 mRNA profiles of Streptococcus pneumoniae samples that were grown under different conditions were generated using deep sequencing (3 planktonic, 3 biofilm, 3 infected mouse hearts, 2 infected mouse blood and 3 uninfected mouse hearts).",28841717,,,111658,GPL21103; GPL22373,Mus musculus; Streptococcus pneumoniae TIGR4,GSE,Expression profiling by high throughput sequencing,2017/08/21,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86118/,Streptococcus pneumoniae in the heart subvert the host response through biofilm-mediated resident macrophage killing.,PLoS pathogens,2017 Aug,10.1371/journal.ppat.1006582,Space Flight
24,GSM5352829,0.9992337226867676,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,,"Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499798,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Space Flight
