Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
0,GSM2792622,0.992927074432373,GSE104213,A Comparative Analysis of Library Prep Approaches for Sequencing Low Input Translatome Samples,,"strain: C57BL/6,developmental stage: 108 weeks of age,agent: 10 g / kg GlcN in Diet","We evaluated the performance of  5 library prep protocols  by using total mRNA and IP RNA of mouse liver,we found all the 5 library preparation kits detect more enrichment effects than depletion effect. The profiles being generated by SMARTer kit is different than all other kits.","Cell-type specific RNA from livers of P30 mice was obtained using the RiboTag protocol. Briefly, liver tissue expressing HA-tagged ribosomes in specific cells was homogenized followed by immunoprecipitation of the tagged ribosomes using an HA antibody. The RNA was extracted from the immunoprecipitated ribosomes to obtain cell-type specific enriched transcripts (IP samples). An aliquot of the homogenized tissue before immunoprecipitation was used for total RNA extraction (input samples).",30241496.0,,,132965,GPL13112; GPL18480,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/10/30,42,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104213/,A comparative analysis of library prep approaches for sequencing low input translatome samples.,BMC genomics,2018 Sep 21,10.1186/s12864-018-5066-2,Ground Control
1,GSM2792624,0.9927997589111328,GSE104213,A Comparative Analysis of Library Prep Approaches for Sequencing Low Input Translatome Samples,,"developmental stage: neonatal pups P1,tissue: liver,antibody: none","We evaluated the performance of  5 library prep protocols  by using total mRNA and IP RNA of mouse liver,we found all the 5 library preparation kits detect more enrichment effects than depletion effect. The profiles being generated by SMARTer kit is different than all other kits.","Cell-type specific RNA from livers of P30 mice was obtained using the RiboTag protocol. Briefly, liver tissue expressing HA-tagged ribosomes in specific cells was homogenized followed by immunoprecipitation of the tagged ribosomes using an HA antibody. The RNA was extracted from the immunoprecipitated ribosomes to obtain cell-type specific enriched transcripts (IP samples). An aliquot of the homogenized tissue before immunoprecipitation was used for total RNA extraction (input samples).",30241496.0,,,132967,GPL13112; GPL18480,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/10/30,42,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104213/,A comparative analysis of library prep approaches for sequencing low input translatome samples.,BMC genomics,2018 Sep 21,10.1186/s12864-018-5066-2,Ground Control
2,GSM3090485,0.9924821853637696,GSE112890,Comparison of transcriptomic profiles in natural populations of rodents (house mouse and black rat) along invasion routes in Senegal,,"developmental stage: neonatal pups P1,tissue: liver,antibody: HA","We compared gene expression proﬁles between anciently and recently established populations of two major invading species, the black rat Rattus rattus and the house mouse Mus musculus musculus, in Senegal. Transcriptome analyses revealed respectively 364 and 83 differentially expressed genes along the mouse and rat invasion routes. Among them, 10 and 15% were annotated with functions related to immunity. All immune-related genes detected along the mouse invasion route were over-expressed at the invasion front. Genes of the complement activation pathway were over-represented. Results were less straightforward when considering the black rat. No particular immune pathway was over-represented. In conclusion, we revealed changes in transcriptomic profiles along invasion routes. Patterns differed between invaders. They could potentially be driven by increased infection risks at invasion front for the house mouse and trade-offs between immune responses for the black rat. Our results provide a first step in identifying the immune ecoevolutionary processes potentially involved in invasion success.",Comparison of transcriptomic profiles based on pools of mRNA (extracted from spleen) for rodents sampled in anciently and recently invaded localities. We considered 2 replicates per locality and 4 localities per invasion status 'ancient vs recent establishment of populations',33106535.0,,,170679,GPL24864; GPL13112,Mus musculus; Rattus rattus,GSE,Expression profiling by high throughput sequencing,2021/04/09,32,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112890/,Differential immune gene expression associated with contemporary range expansion in two invasive rodents in Senegal.,Scientific reports,2020 Oct 26,10.1038/s41598-020-75060-2,Ground Control
3,GSM2792631,0.9924255609512328,GSE104213,A Comparative Analysis of Library Prep Approaches for Sequencing Low Input Translatome Samples,,"developmental stage: neonatal pups P1,tissue: liver,antibody: HA","We evaluated the performance of  5 library prep protocols  by using total mRNA and IP RNA of mouse liver,we found all the 5 library preparation kits detect more enrichment effects than depletion effect. The profiles being generated by SMARTer kit is different than all other kits.","Cell-type specific RNA from livers of P30 mice was obtained using the RiboTag protocol. Briefly, liver tissue expressing HA-tagged ribosomes in specific cells was homogenized followed by immunoprecipitation of the tagged ribosomes using an HA antibody. The RNA was extracted from the immunoprecipitated ribosomes to obtain cell-type specific enriched transcripts (IP samples). An aliquot of the homogenized tissue before immunoprecipitation was used for total RNA extraction (input samples).",30241496.0,,,132974,GPL13112; GPL18480,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/10/30,42,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104213/,A comparative analysis of library prep approaches for sequencing low input translatome samples.,BMC genomics,2018 Sep 21,10.1186/s12864-018-5066-2,Ground Control
4,GSM2792623,0.9918891787528992,GSE104213,A Comparative Analysis of Library Prep Approaches for Sequencing Low Input Translatome Samples,,"developmental stage: neonatal pups P1,tissue: liver,antibody: HA","We evaluated the performance of  5 library prep protocols  by using total mRNA and IP RNA of mouse liver,we found all the 5 library preparation kits detect more enrichment effects than depletion effect. The profiles being generated by SMARTer kit is different than all other kits.","Cell-type specific RNA from livers of P30 mice was obtained using the RiboTag protocol. Briefly, liver tissue expressing HA-tagged ribosomes in specific cells was homogenized followed by immunoprecipitation of the tagged ribosomes using an HA antibody. The RNA was extracted from the immunoprecipitated ribosomes to obtain cell-type specific enriched transcripts (IP samples). An aliquot of the homogenized tissue before immunoprecipitation was used for total RNA extraction (input samples).",30241496.0,,,132966,GPL13112; GPL18480,Mus musculus,GSE,Expression profiling by high throughput sequencing,2017/10/30,42,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104213/,A comparative analysis of library prep approaches for sequencing low input translatome samples.,BMC genomics,2018 Sep 21,10.1186/s12864-018-5066-2,Ground Control
5,GSM8162734,0.9916889667510986,GSE262290,Metabolic modeling reveals the aging-associated decline of host–microbiome metabolic interactions in mice,,"nb. of males and females in the pool: males: 5 - females: 5,locality: Croisement Boube","Aging is the predominant cause of morbidity and mortality in industrialized countries. The specific molecular mechanisms that drive aging are poorly understood, especially the contribution of the microbiota in these processes. Here, we combined multi-omics with metabolic modeling in mice to comprehensively characterize host–microbiome interactions and how they are affected by aging. Our findings reveal a complex dependency of host metabolism on microbial functions, including previously known as well as novel interactions. We observed a pronounced reduction in metabolic activity within the aging microbiome, which we attribute to reduced beneficial interactions in the microbial community and a reduction in the metabolic output of the microbiome. These microbial changes coincided with a corresponding downregulation of key host pathways predicted by our model that are crucial for maintaining intestinal barrier function, cellular replication, and homeostasis. Our results elucidate potential microbiome–host interactions that may influence host aging processes, focusing on microbial nucleotide metabolism as a pivotal factor in aging dynamics.","total-RNA with Illumina’s TruSeq stranded kit, with polyA enrichment, 100bp or 75bp paired end sequencing of 52 samples each from male mice’s (C57BL/6J/Ukj) colons, livers, brains at different ages: 2 (n = 10), 9 (n = 10), 15 (n = 10), 24 (n = 10), and 30 (n = 12) months.",40140706.0,,,853677,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/03/27,156,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE262nnn/GSE262290/,Metabolic modelling reveals the aging-associated decline of host-microbiome metabolic interactions in mice.,Nature microbiology,2025 Apr,10.1038/s41564-025-01959-z,Ground Control
6,GSM4310099,0.9914981126785278,GSE145244,Erythrophagocytosis drives anti-inflammatory programming of liver macrophages,,"nb. of males and females in the pool: males: 4 - females: 4,locality: Dodel",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,32663195.0,,,336191,GPL10333; GPL24247; GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing; Expression profiling by array; Genome binding/occupancy profiling by high throughput sequencing,2020/08/13,49,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145244/,Hemolysis transforms liver macrophages into antiinflammatory erythrophagocytes.,The Journal of clinical investigation,2020 Oct 1,10.1172/JCI137282,Ground Control
7,GSM1325241,0.9913969039916992,GSE54853,RNA-seq of C.elegans and M.musculus in the presence and absence of D-Glucosamine (GlcN),,"nb. of males and females in the pool: males: 5 - females: 5,locality: LouguÃ©","D-Glucosamine (2-amino-2-deoxy-D-glucose, C.A.S.# 3416-24-8) (GlcN) is a freely available and commonly used dietary supplement possibly promoting cartilage health in humans which also acts as an inhibitor of glycolysis. We here find that GlcN extends C. elegans lifespan by impairing glucose metabolism to activate AMP-activated protein kinase (AMPK/AAK2) leading to increased mitochondrial biogenesis. Consistent with the concept of mitohormesis, this promotes increased formation of mitochondrial reactive oxygen species (ROS) and p38/PMK-1-mediated stress signaling culminating in increased expression of the nematodal amino acid-transporter 1 (aat-1) gene. Ameliorating mitochondrial ROS formation as well as impairment of aat-1-expression abolishes GlcN-mediated lifespan extension in a NRF2/SKN-1-dependent fashion. Notably and unlike other calorie restriction mimetics (CRM) like 2-deoxy-D-glucose (2DG, DOG), GlcN extends lifespan of aging C57BL/6 mice (log-rank: p=0.002; cox regression: p=0.01) similarly paralleled by an induction of mitochondrial biogenesis, increased expression of several murine amino acid transporters, as well as increased amino-acid catabolism. Taken together, GlcN mimics a ketogenic diet to extend healthspan in evolutionary distinct species.",24 samples: 12 mRNA profiles of C.elegans: 6 without GlcN and 6 with GlcN supplementaion; 12 mRNA profiles of M.musculus: 6 without GlcN and 6 with GlcN supplementaion,24714520.0,,,14826,GPL13112; GPL13657,Caenorhabditis elegans; Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/03/07,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54853/,D-Glucosamine supplementation extends life span of nematodes and of ageing mice.,Nature communications,2014 Apr 8,10.1038/ncomms4563,Ground Control
8,GSM5534125,0.9912939071655272,GSE182648,PLD3 and PLD4 limit autoinflammation through multiple sensors of RNA and DNA.,,"treatment: mock,tissue: Liver,cc line: CC061/GeniUnc,infection condtion: Mock,animal id: 1736,day post-infection: 3",Supplementary Figure 14. RNAseq analysis of Pld3–/–Pld4–/– liver.  Poly A+ RNA from whole livers were compared using next generation sequencing and the genes showing significant differences in expression from control livers of age-matched mice were further analyzed.,"RNA-Seq analyses were performed to identify differentially expressed genes in two datasets (Experiment1 and Experiment2 respectively) with 12 samples in each. Each dataset has 4 conditions with n=3 mice per condition.   Experiment 1. Comparison of liver RNAs from 2 week old C57BL/6, Pld3–/–, Pld4–/–, and Pld3–/–Pld4–/– mice.   Experiment 2. Comparison of liver RNAs from 2 month old C57BL/6, Tlr9CpG11/CpG11, Tlr9CpG11/CpG11Pld3–/–Pld4–/– and Unc93b13d/3dPld3–/–Pld4–/– mice.",34620855.0,,,534912,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2021/08/25,24,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182648/,Cleavage of DNA and RNA by PLD3 and PLD4 limits autoinflammatory triggering by multiple sensors.,Nature communications,2021 Oct 7,10.1038/s41467-021-26150-w,Ground Control
9,GSM5737170,0.9909341335296632,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,"tissue: Liver,cell type: Non-parenchymal liver cells enriched for F4/80 positive macrophages,genotype: Spta sph/sph,treatment: Anti-CD40 i.p. 20 mg/kg 30h",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578812,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,Ground Control
