Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM4742424,0.9983847141265868,GSE156692,Identification of cellular context sensitive regulatory variation in mouse genomes,,"diagnosis: Young,time: ZT0,tissue: kidney,strain: NZB/W F1","RNA-seq and DHS mapping in hybrid mouse kidney, liver, lung, and B cells",138 DNase-seq and 17 RNA-seq samples collected from 4 tissues in 5 hybrid mouse strains,33990600,,,411689,GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2020/11/25,158,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156692/,Tissue context determines the penetrance of regulatory DNA variation.,Nature communications,2021 May 14,10.1038/s41467-021-23139-3,Space Flight
11,GSM4475043,0.998283624649048,GSE148605,Renal aging resembles a continuum between normal and diseased kidneys that potentiates inflammatory response to injury [diet],,"diagnosis: Remission,time: ZT0,tissue: kidney,strain: NZB/W F1","Kidney aging is an irreversible physiological process and some suggest that kidney aging is viewed as a pathological condition. To enhance understanding of the molecular nature of renal aging, we performed whole kidney RNA sequencing in young mice (2-month-old) fed with standard diet versus those with adenine-enriched diet, and this bulk transcriptome was then compared with transcriptional changes with aging.",Whole kidney RNA sequencing from 2-month-old mice fed with standard diet versus those with adenine-enriched diet,33367633,,,357471,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/12/31,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148605/,Renal Aging Resembles a Continuum Between Normal and Diseased Kidneys That Potentiates Inflammatory Response to Injury.,"The journals of gerontology. Series A, Biological sciences and medical sciences",2021 Feb 25,10.1093/gerona/glaa318,Space Flight
12,GSM6199171,0.9981740713119508,GSE204873,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis,,"diagnosis: Remission,time: ZT0,tissue: kidney,strain: NZB/W F1",The glucocorticoid-inducible protein annexin A1 has been shown to function as key-regulator of the resolution phase of inflammation but its role in immune-mediated crescentic glomerulonephritis has not been studied so far. Acute crescentic glomerulonephritis was induced in annexin A1 deficient and wildtype mice using a sheep serum against rat glomerular basement membrane constituents. Alterations in gene expression were determined by RNA-Seq and gene ontology analysis. Intrinsic annexin A1 has a protective effect in reducing pro-inflammatory signals and infiltration of neutrophil granulocytes during crescentic GN. The annexin A1 signaling cascade may therefore provide novel targets for the treatment of inflammatory kidney disease.,Comparative gene expression profiling analysis of RNA-seq data for kidney homogenates from nephritic wildtype and AnxA1 knockout mice.,36311242,,,650138,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/04,11,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204873/,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis.,Frontiers in physiology,2022,10.3389/fphys.2022.984362,Space Flight
13,GSM6199169,0.9981563091278076,GSE204873,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis,,"strain: Balb/c,Sex: Female,workflow: Bulk RNA-seq of whole kidney,sequencing protocol: bulk RNA-seq",The glucocorticoid-inducible protein annexin A1 has been shown to function as key-regulator of the resolution phase of inflammation but its role in immune-mediated crescentic glomerulonephritis has not been studied so far. Acute crescentic glomerulonephritis was induced in annexin A1 deficient and wildtype mice using a sheep serum against rat glomerular basement membrane constituents. Alterations in gene expression were determined by RNA-Seq and gene ontology analysis. Intrinsic annexin A1 has a protective effect in reducing pro-inflammatory signals and infiltration of neutrophil granulocytes during crescentic GN. The annexin A1 signaling cascade may therefore provide novel targets for the treatment of inflammatory kidney disease.,Comparative gene expression profiling analysis of RNA-seq data for kidney homogenates from nephritic wildtype and AnxA1 knockout mice.,36311242,,,650136,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/04,11,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204873/,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis.,Frontiers in physiology,2022,10.3389/fphys.2022.984362,Space Flight
14,GSM3318275,0.998148798942566,GSE118075,NET-CAGE Characterizes the Dynamics and Topology of Human Transcribed Cis-regulatory Elements,,"Sex: F,generation: G16,strain: (B6-Col4a5KOxDO)F1","Promoters and enhancers are key cis-regulatory elements, but how they operate to generate cell-type-specific transcriptomes is not fully understood. We developed a simple and robust approach to sensitively detect 5’-ends of nascent RNAs (NET-CAGE) in diverse cells and tissues, including unstable transcripts such as enhancer-derived RNAs. We studied RNA synthesis and degradation at the transcription start site (TSS) level, characterizing the impact of differential promoter usage on transcript stability. We quantified transcription from cis-regulatory elements without the influence of RNA turnover, and show that enhancer-promoter pairs are generally activated simultaneously upon stimulation. By integrating NET-CAGE data with chromatin interaction maps, we show that cis-regulatory elements are topologically connected according to their cell-type specificity. We identified new enhancers with high sensitivity, and delineated primary locations of transcription within super-enhancers. Our NET-CAGE dataset derived from human and mouse cells expands the FANTOM5 catalogue of transcribed enhancers, with broad applicability to biomedical research.","Our study consists of 144 samples (NET-CAGE: 87 samples, CAGE: 43 samples and RNA-seq: 14 samples). Five ENCODE human cell lines and 2 mouse tissues were used to generate these data sets. A)  NET-CAGE samples for 5 human cell lines: MCF-7 (46 samples: 24 samples for time course experiment which consists of 8 time points with 3 biological replicates for each time point, 6 samples with different cell freezing conditions with 2 biological replicates for each condition, and 16 samples for 6 urea treatment conditions with 2-6 biological replicates for each condition), GM12878 (14 samples for 6 urea treatment conditions with 2-4 biological replicates for each condition), HeLa-S3, HepG2, K562 (6 samples for each cell line, comprising of 3 urea treatment conditions with 2 biological replicates for each condition). B) CAGE samples for 5 human cell lines: MCF-7 (26 samples: 24 samples for time course experiment which consists of 8 time points with 3 biological replicates for each time point, and 2 biological replicates without any treatment), GM12878, HeLa-S3, HepG2, K562 (2 biological replicates for each cell line). C) NET-CAGE samples for mouse tissues: brain (1 sample with 3 technical replicates), kidney (2 biological replicates with 3 technical replicates). D) CAGE samples for mouse tissues: brain (1 sample with 3 technical replicates), kidney (2 biological replicates with 3 technical replicates). E) Nascent RNA-seq samples for MCF-7 (3 urea treatment conditions with 2 biological replicates for each condition). F) Total RNA-seq samples for MCF-7 (2 biological replicates). G) Nascent RNA-seq samples for mouse tissues: brain (1 sample), kidney (2 biological replicates). H) Total RNA-seq samples for mouse tissues: brain (1 sample), kidney (2 biological replicates).",31477927,,,193100,GPL16791; GPL19057,Homo sapiens; Mus musculus,GSE,Expression profiling by high throughput sequencing; Other,2019/06/10,144,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118075/,NET-CAGE characterizes the dynamics and topology of human transcribed cis-regulatory elements.,Nature genetics,2019 Sep,10.1038/s41588-019-0485-9,Space Flight
15,GSM8082235,0.9980896711349488,GSE255885,Deletion of Klotho enhancer deepens sexual dimorphism of gene expression without impacting female resistance to kidney injury [RNA exp2],,"strain: C57BL/6,tissue: kidneys,age: 2-month-old,treatment: standard diet","Sexual dimorphism in kidney injury markers, such as Klotho, is frequently underestimated or disregarded, as most of the preclinical research is done in male animals. Klotho is well-linked to renal health and its deletion in mice results in a severe accelerated aging-like phenotype and premature death. Here, we identified candidate Klotho enhancers and discovered their function using mice carrying deletions in the enhancer loci. Candidate Klotho enhancers were deleted using CRISPR/Cas9 genome editing. Warm ischemia-reperfusion surgery (IRI) was performed bilaterally to induce acute kidney injury and unilaterally in a fibrosis model. Using ChIP-seq and RNA-seq, we analyzed renal chromatin features and gene expression. ELISA and colorimetric assays were used to measure serum FGF23 and serum component levels. Removal of the enhancer caused more substantial reduction in Klotho mRNA levels in female mice compared to males (90 vs. 50%), supported by gene promoter marks remaining more pronounced in males. Weight, lifespan, and fertility of mice lacking the enhancers were not impacted. Only male mutant mice displayed higher Havcr1 expression after IRI than controls (mean 1048 vs. 231.4, p=0.0016). 28 days after unilateral IRI, only males displayed increased fibrosis markers, but with no difference between genotypes. Our findings reveal sexual dimorphism of Klotho gene expression and its enhancer regulation. Only male mutant mice were more susceptible to acute injury and the enhancer deletion had no impact on fibrosis. Additional investigation into the mechanisms governing Klotho regulation is imperative to reassess its effectiveness as a kidney injury marker.",Chromatin Immunoprecipitation and DNA Sequencing (ChIP-Seq) of histone modifications H3K27ac and H3K4me3 in mouse kidneys was used to assess efficacy of deletion of candidate Klotho gene enhancers and to assess it's effect on renal chromatin landscape. RNA-seq was used to investigate the effects of Klotho enhencer deletion on renal gene expression.,38529500;39277686,,,851149,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/04/04,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE255nnn/GSE255885/,Sexually dimorphic renal expression of Klotho is directed by a kidney-specific distal enhancer responsive to HNF1b.,bioRxiv : the preprint server for biology,2024 Mar 4,10.1101/2024.02.29.582831,Space Flight
16,GSM3636599,0.9980428814888,GSE127554,In vivo Firre and Dxz4 deletion elucidates roles for autosomal gene regulation,,"strain: C57BL/6,tissue: kidneys,age: 2-month-old,treatment: standard diet","Recent evidence has determined that the conserved X chromosome “mega-structures” controlled by the Firre and Dxz4 alleles are not required for X chromosome inactivation (XCI) in cell lines. Here we determined the in vivo contribution of these alleles individually and in combination and found that mutant mice are viable, fertile and show no defect in random or imprinted XCI. However, the lack of these elements results in many dysregulated genes on autosomes in an organ-specific manner, suggesting that these X-linked loci are involved in autosomal gene regulation rather than XCI biology.","RNA-seq from Firre and/or Dxz4 deletion mouse strains (embryonic, extraembryonic and adult organs)",31738164,,,236903,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/15,182,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127554/,In vivo Firre and Dxz4 deletion elucidates roles for autosomal gene regulation.,eLife,2019 Nov 18,10.7554/eLife.47214,Space Flight
17,GSM3431566,0.9979928135871888,GSE121330,Transcriptomic profiling reveals distinct modes of aging in the kidney,,"strain: CB-17,Sex: female,tissue: Kidney,treatment: Saline","The kidney is an excellent model for studying organ aging, but little is known about the molecular changes that take place during the aging process. In this article we measured mRNA expression and protein expression in a large cohort of Diversity Outbred mice at 6, 12, and 18 months of age, and studied the relationship between the changes we observe in mRNA and protein expression as a function of age. We observed enrichments of specific pathways including those that were previously observed to have significant changes with age at the mRNA level, and here we also identified enriched pathways at the protein level. Our analysis of the direction of change in mRNA and protein levels with age at the total population level revealed distinct functional groups that have either concordant or discordant changes in expression levels. The age-interactive quantitative trait loci (QTL) analysis of mRNA (eQTL) and protein (pQTL) revealed many distantly regulated loci as opposed to the many locally regulated eQTL and pQTL observed without age-interaction. From this, we found a locus on chromosome 12 and chromosome 15 to regulate many age-interactive eQTL and pQTL respectively. Overall, our findings demonstrate that the changes with age in the kidney at the protein level are distinctly different from the changes at the mRNA level and are not mediated by mRNA expression.","Kidneys of 188 Diversity Outbred mice at 6-months, 12-months, and 18-months of age were sequenced using 100bp single-end HiSeq 2500 to understand transcriptional changes that occur in the aging kidney.",33687326;34910517,,,211982,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/12/31,188,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121330/,Proteomic and transcriptomic profiling reveal different aspects of aging in the kidney.,eLife,2021 Mar 9,10.7554/eLife.62585,Space Flight
18,GSM3431634,0.9979704022407532,GSE121330,Transcriptomic profiling reveals distinct modes of aging in the kidney,,"strain: B6xSPRET,tissue: Kidney","The kidney is an excellent model for studying organ aging, but little is known about the molecular changes that take place during the aging process. In this article we measured mRNA expression and protein expression in a large cohort of Diversity Outbred mice at 6, 12, and 18 months of age, and studied the relationship between the changes we observe in mRNA and protein expression as a function of age. We observed enrichments of specific pathways including those that were previously observed to have significant changes with age at the mRNA level, and here we also identified enriched pathways at the protein level. Our analysis of the direction of change in mRNA and protein levels with age at the total population level revealed distinct functional groups that have either concordant or discordant changes in expression levels. The age-interactive quantitative trait loci (QTL) analysis of mRNA (eQTL) and protein (pQTL) revealed many distantly regulated loci as opposed to the many locally regulated eQTL and pQTL observed without age-interaction. From this, we found a locus on chromosome 12 and chromosome 15 to regulate many age-interactive eQTL and pQTL respectively. Overall, our findings demonstrate that the changes with age in the kidney at the protein level are distinctly different from the changes at the mRNA level and are not mediated by mRNA expression.","Kidneys of 188 Diversity Outbred mice at 6-months, 12-months, and 18-months of age were sequenced using 100bp single-end HiSeq 2500 to understand transcriptional changes that occur in the aging kidney.",33687326;34910517,,,212050,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/12/31,188,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121330/,Proteomic and transcriptomic profiling reveal different aspects of aging in the kidney.,eLife,2021 Mar 9,10.7554/eLife.62585,Space Flight
19,GSM7890260,0.9979496598243712,GSE247457,Effect of HDAC1/2 Inhibitor compound 60 (Cmpd60) on multiple organ systems in aged Mice,,"strain: C57BL/6,tissue: kidney,treatment: untreated","In the current work, we performed multiple in silico drug screens using transcriptional profiles of 2837 small molecules testing their ability to mimic known genetic longevity interventions. We identified one compound that was most commonly found to mimic the transcriptional profile of the genetic longevity interventions. This benzamide-based small molecule, termed compound 60 (Cmpd60; aka Merck60 or BRD 692), is a selective histone deacetylase 1 and 2 (HDAC1/2) inhibitor.  Here, we used a combination of molecular, phenotypic, and bioinformatic analyses in multiple disease cell models and mouse models for age-related disease to establish if Cmpd60 acts as a geroprotector.","Aged mice: Natural aged, approx. 20 months old, male BL6 mice were acquired from Taconic and single housed under a 12:12-hour light-dark cycle in a room set to 23°C (+/- 0.2°C). All animals were fed a regular chow diet. Mice received daily i.p. injections with either Cmpd60 (n=6) or vehicle (n=7) for 14 days total. Body weight was monitored every 5 days to adjust i.p. volumes to body weight. Cmpd60 treated animals received a dose of 22.5 mg/kg with an i.p. volume of 7.5 ml/kg. Cmpd60 was dissolved in 2% DMSO, 49% PEG400, and 49% saline solution (= vehicle) resulting in a 3 mg/ml concentration. APPSWE-1349 mice: The APPSWE-1349 mice62 (BL6 background) were acquired from Taconic. The transgenic mice possess a transgene coding for the 695-amino acid isoform of human Alzheimer β-amyloid (Aβ) precursor protein carrying the Swedish mutation. Animals (~6-7 months old) were single housed under a 12:12-hour light-dark cycle in a room set to 23°C (+/- 0.2°C). All animals were fed a regular chow diet. Mice received daily i.p. injections with either Cmpd60 (n=12) or vehicle (n=12) for 14 days total. Body weight was monitored every 5 days to adjust i.p. volumes to body weight. Cmpd60 treated animals received a dose of 22.5 mg/kg with an i.p. volume of 7.5 ml/kg. Cmpd60 was dissolved in 2% DMSO, 49% PEG400, and 49% saline solution (= vehicle) resulting in a 3 mg/ml concentration.",38269100,,,833002,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/11/13,54,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE247nnn/GSE247457/,HDAC1/2 inhibitor therapy improves multiple organ systems in aged mice.,iScience,2024 Jan 19,10.1016/j.isci.2023.108681,Space Flight
20,GSM4742424,0.9981729984283448,GSE156692,Identification of cellular context sensitive regulatory variation in mouse genomes,,"strain: mixed C57BL/6 129/SvJ,genotype: wild-type Fh1+/+,tissue: Kidney,timepoint: day 10 post induction,treatment: 3 x 2mg IP tamoxifen","RNA-seq and DHS mapping in hybrid mouse kidney, liver, lung, and B cells",138 DNase-seq and 17 RNA-seq samples collected from 4 tissues in 5 hybrid mouse strains,33990600,,,411689,GPL19057; GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2020/11/25,158,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156692/,Tissue context determines the penetrance of regulatory DNA variation.,Nature communications,2021 May 14,10.1038/s41467-021-23139-3,Vivarium Control
21,GSM6199171,0.998052716255188,GSE204873,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis,,"strain: NZB/W-F1,Sex: female,age: post natal 1 month,disease state: lupus asymptomatic pre-puberty,tissue: total kidney",The glucocorticoid-inducible protein annexin A1 has been shown to function as key-regulator of the resolution phase of inflammation but its role in immune-mediated crescentic glomerulonephritis has not been studied so far. Acute crescentic glomerulonephritis was induced in annexin A1 deficient and wildtype mice using a sheep serum against rat glomerular basement membrane constituents. Alterations in gene expression were determined by RNA-Seq and gene ontology analysis. Intrinsic annexin A1 has a protective effect in reducing pro-inflammatory signals and infiltration of neutrophil granulocytes during crescentic GN. The annexin A1 signaling cascade may therefore provide novel targets for the treatment of inflammatory kidney disease.,Comparative gene expression profiling analysis of RNA-seq data for kidney homogenates from nephritic wildtype and AnxA1 knockout mice.,36311242,,,650138,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/04,11,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204873/,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis.,Frontiers in physiology,2022,10.3389/fphys.2022.984362,Vivarium Control
22,GSM4475043,0.9980255961418152,GSE148605,Renal aging resembles a continuum between normal and diseased kidneys that potentiates inflammatory response to injury [diet],,"strain: 4F het; R26::rtTA het C57BL/6,Sex: Female,age: 22 months,tissue: Kidney,treatment: Doxycycline-induced 4F","Kidney aging is an irreversible physiological process and some suggest that kidney aging is viewed as a pathological condition. To enhance understanding of the molecular nature of renal aging, we performed whole kidney RNA sequencing in young mice (2-month-old) fed with standard diet versus those with adenine-enriched diet, and this bulk transcriptome was then compared with transcriptional changes with aging.",Whole kidney RNA sequencing from 2-month-old mice fed with standard diet versus those with adenine-enriched diet,33367633,,,357471,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/12/31,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148605/,Renal Aging Resembles a Continuum Between Normal and Diseased Kidneys That Potentiates Inflammatory Response to Injury.,"The journals of gerontology. Series A, Biological sciences and medical sciences",2021 Feb 25,10.1093/gerona/glaa318,Vivarium Control
23,GSM6199169,0.9980223774909972,GSE204873,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis,,"strain: C57BL/6,Sex: Male,age: 22 months,tissue: Kidney,treatment: Control",The glucocorticoid-inducible protein annexin A1 has been shown to function as key-regulator of the resolution phase of inflammation but its role in immune-mediated crescentic glomerulonephritis has not been studied so far. Acute crescentic glomerulonephritis was induced in annexin A1 deficient and wildtype mice using a sheep serum against rat glomerular basement membrane constituents. Alterations in gene expression were determined by RNA-Seq and gene ontology analysis. Intrinsic annexin A1 has a protective effect in reducing pro-inflammatory signals and infiltration of neutrophil granulocytes during crescentic GN. The annexin A1 signaling cascade may therefore provide novel targets for the treatment of inflammatory kidney disease.,Comparative gene expression profiling analysis of RNA-seq data for kidney homogenates from nephritic wildtype and AnxA1 knockout mice.,36311242,,,650136,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/04,11,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204873/,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis.,Frontiers in physiology,2022,10.3389/fphys.2022.984362,Vivarium Control
24,GSM8082235,0.9979882836341858,GSE255885,Deletion of Klotho enhancer deepens sexual dimorphism of gene expression without impacting female resistance to kidney injury [RNA exp2],,"strain: 4F het; R26::rtTA het C57BL/6,Sex: Female,age: 3 months,tissue: Kidney,treatment: None","Sexual dimorphism in kidney injury markers, such as Klotho, is frequently underestimated or disregarded, as most of the preclinical research is done in male animals. Klotho is well-linked to renal health and its deletion in mice results in a severe accelerated aging-like phenotype and premature death. Here, we identified candidate Klotho enhancers and discovered their function using mice carrying deletions in the enhancer loci. Candidate Klotho enhancers were deleted using CRISPR/Cas9 genome editing. Warm ischemia-reperfusion surgery (IRI) was performed bilaterally to induce acute kidney injury and unilaterally in a fibrosis model. Using ChIP-seq and RNA-seq, we analyzed renal chromatin features and gene expression. ELISA and colorimetric assays were used to measure serum FGF23 and serum component levels. Removal of the enhancer caused more substantial reduction in Klotho mRNA levels in female mice compared to males (90 vs. 50%), supported by gene promoter marks remaining more pronounced in males. Weight, lifespan, and fertility of mice lacking the enhancers were not impacted. Only male mutant mice displayed higher Havcr1 expression after IRI than controls (mean 1048 vs. 231.4, p=0.0016). 28 days after unilateral IRI, only males displayed increased fibrosis markers, but with no difference between genotypes. Our findings reveal sexual dimorphism of Klotho gene expression and its enhancer regulation. Only male mutant mice were more susceptible to acute injury and the enhancer deletion had no impact on fibrosis. Additional investigation into the mechanisms governing Klotho regulation is imperative to reassess its effectiveness as a kidney injury marker.",Chromatin Immunoprecipitation and DNA Sequencing (ChIP-Seq) of histone modifications H3K27ac and H3K4me3 in mouse kidneys was used to assess efficacy of deletion of candidate Klotho gene enhancers and to assess it's effect on renal chromatin landscape. RNA-seq was used to investigate the effects of Klotho enhencer deletion on renal gene expression.,38529500;39277686,,,851149,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/04/04,16,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE255nnn/GSE255885/,Sexually dimorphic renal expression of Klotho is directed by a kidney-specific distal enhancer responsive to HNF1b.,bioRxiv : the preprint server for biology,2024 Mar 4,10.1101/2024.02.29.582831,Vivarium Control
25,GSM3318275,0.9979766607284546,GSE118075,NET-CAGE Characterizes the Dynamics and Topology of Human Transcribed Cis-regulatory Elements,,"tissue: kidney,Sex: male,genotype: WT,treatment: NTN serum, 10d","Promoters and enhancers are key cis-regulatory elements, but how they operate to generate cell-type-specific transcriptomes is not fully understood. We developed a simple and robust approach to sensitively detect 5’-ends of nascent RNAs (NET-CAGE) in diverse cells and tissues, including unstable transcripts such as enhancer-derived RNAs. We studied RNA synthesis and degradation at the transcription start site (TSS) level, characterizing the impact of differential promoter usage on transcript stability. We quantified transcription from cis-regulatory elements without the influence of RNA turnover, and show that enhancer-promoter pairs are generally activated simultaneously upon stimulation. By integrating NET-CAGE data with chromatin interaction maps, we show that cis-regulatory elements are topologically connected according to their cell-type specificity. We identified new enhancers with high sensitivity, and delineated primary locations of transcription within super-enhancers. Our NET-CAGE dataset derived from human and mouse cells expands the FANTOM5 catalogue of transcribed enhancers, with broad applicability to biomedical research.","Our study consists of 144 samples (NET-CAGE: 87 samples, CAGE: 43 samples and RNA-seq: 14 samples). Five ENCODE human cell lines and 2 mouse tissues were used to generate these data sets. A)  NET-CAGE samples for 5 human cell lines: MCF-7 (46 samples: 24 samples for time course experiment which consists of 8 time points with 3 biological replicates for each time point, 6 samples with different cell freezing conditions with 2 biological replicates for each condition, and 16 samples for 6 urea treatment conditions with 2-6 biological replicates for each condition), GM12878 (14 samples for 6 urea treatment conditions with 2-4 biological replicates for each condition), HeLa-S3, HepG2, K562 (6 samples for each cell line, comprising of 3 urea treatment conditions with 2 biological replicates for each condition). B) CAGE samples for 5 human cell lines: MCF-7 (26 samples: 24 samples for time course experiment which consists of 8 time points with 3 biological replicates for each time point, and 2 biological replicates without any treatment), GM12878, HeLa-S3, HepG2, K562 (2 biological replicates for each cell line). C) NET-CAGE samples for mouse tissues: brain (1 sample with 3 technical replicates), kidney (2 biological replicates with 3 technical replicates). D) CAGE samples for mouse tissues: brain (1 sample with 3 technical replicates), kidney (2 biological replicates with 3 technical replicates). E) Nascent RNA-seq samples for MCF-7 (3 urea treatment conditions with 2 biological replicates for each condition). F) Total RNA-seq samples for MCF-7 (2 biological replicates). G) Nascent RNA-seq samples for mouse tissues: brain (1 sample), kidney (2 biological replicates). H) Total RNA-seq samples for mouse tissues: brain (1 sample), kidney (2 biological replicates).",31477927,,,193100,GPL16791; GPL19057,Homo sapiens; Mus musculus,GSE,Expression profiling by high throughput sequencing; Other,2019/06/10,144,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118075/,NET-CAGE characterizes the dynamics and topology of human transcribed cis-regulatory elements.,Nature genetics,2019 Sep,10.1038/s41588-019-0485-9,Vivarium Control
26,GSM6199177,0.9978569746017456,GSE204873,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis,,"tissue: kidney,Sex: male,genotype: WT,treatment: NTN serum, 10d",The glucocorticoid-inducible protein annexin A1 has been shown to function as key-regulator of the resolution phase of inflammation but its role in immune-mediated crescentic glomerulonephritis has not been studied so far. Acute crescentic glomerulonephritis was induced in annexin A1 deficient and wildtype mice using a sheep serum against rat glomerular basement membrane constituents. Alterations in gene expression were determined by RNA-Seq and gene ontology analysis. Intrinsic annexin A1 has a protective effect in reducing pro-inflammatory signals and infiltration of neutrophil granulocytes during crescentic GN. The annexin A1 signaling cascade may therefore provide novel targets for the treatment of inflammatory kidney disease.,Comparative gene expression profiling analysis of RNA-seq data for kidney homogenates from nephritic wildtype and AnxA1 knockout mice.,36311242,,,650144,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/04,11,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204873/,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis.,Frontiers in physiology,2022,10.3389/fphys.2022.984362,Vivarium Control
27,GSM6199175,0.997821807861328,GSE204873,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis,,"tissue: kidney,Sex: male,genotype: AnxA1 knockout,treatment: NTN serum, 10d",The glucocorticoid-inducible protein annexin A1 has been shown to function as key-regulator of the resolution phase of inflammation but its role in immune-mediated crescentic glomerulonephritis has not been studied so far. Acute crescentic glomerulonephritis was induced in annexin A1 deficient and wildtype mice using a sheep serum against rat glomerular basement membrane constituents. Alterations in gene expression were determined by RNA-Seq and gene ontology analysis. Intrinsic annexin A1 has a protective effect in reducing pro-inflammatory signals and infiltration of neutrophil granulocytes during crescentic GN. The annexin A1 signaling cascade may therefore provide novel targets for the treatment of inflammatory kidney disease.,Comparative gene expression profiling analysis of RNA-seq data for kidney homogenates from nephritic wildtype and AnxA1 knockout mice.,36311242,,,650142,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/04,11,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204873/,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis.,Frontiers in physiology,2022,10.3389/fphys.2022.984362,Vivarium Control
28,GSM3636599,0.9977952241897584,GSE127554,In vivo Firre and Dxz4 deletion elucidates roles for autosomal gene regulation,,"tissue: kidney,Sex: male,genotype: AnxA1 knockout,treatment: NTN serum, 10d","Recent evidence has determined that the conserved X chromosome “mega-structures” controlled by the Firre and Dxz4 alleles are not required for X chromosome inactivation (XCI) in cell lines. Here we determined the in vivo contribution of these alleles individually and in combination and found that mutant mice are viable, fertile and show no defect in random or imprinted XCI. However, the lack of these elements results in many dysregulated genes on autosomes in an organ-specific manner, suggesting that these X-linked loci are involved in autosomal gene regulation rather than XCI biology.","RNA-seq from Firre and/or Dxz4 deletion mouse strains (embryonic, extraembryonic and adult organs)",31738164,,,236903,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/15,182,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127554/,In vivo Firre and Dxz4 deletion elucidates roles for autosomal gene regulation.,eLife,2019 Nov 18,10.7554/eLife.47214,Vivarium Control
