Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM7708684,0.9997915029525756,GSE240751,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis,,"tissue: liver,cell type: liver cells (homogenate),strain: C57BL/6J,genotype: WT,Sex: male,treatment: artificial earth gravity (1 g) in space for 30 days","Spaceflight induces hepatic damage, partially owing to oxidative stress caused by the space environment such as microgravity and space radiation. We examined the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight. We analyzed the livers of mice on board the International Space Station for 30 days. During spaceflight, half of the mice were exposed to artificial earth gravity (1 g) using centrifugation cages. Sulfur-metabolomics of the livers of mice after spaceflight revealed a decrease in sulfur antioxidants (ergothioneine, glutathione, cysteine, taurine, thiamine, etc.) and their intermediates (cysteine sulfonic acid, hercynine, N-acethylserine, serine, etc.) compared to the controls on the ground. Furthermore, RNA-sequencing showed upregulation of gene sets related to oxidative stress and sulfur metabolism, and downregulation of gene sets related to glutathione reducibility in the livers of mice after spaceflight, compared to controls on the ground. These changes were partially mitigated by exposure to 1 g centrifugation. For the first time, we observed a decrease in sulfur antioxidants based on a comprehensive analysis of the livers of mice after spaceflight. Our data suggest that a decrease in sulfur-containing compounds owing to both microgravity and other spaceflight environments (radiation and stressors) contributes to liver damage after spaceflight.","To examine the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight, we performed transcriptome analysis of the livers of mice on board the International Space Station for 30 days.",34750416.0,,,812591,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/14,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240751/,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis.,Scientific reports,2021 Nov 8,10.1038/s41598-021-01129-1,Ground Control
11,GSM7708687,0.9997742772102356,GSE240751,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis,,"tissue: liver,cell type: liver cells (homogenate),strain: C57BL/6J,genotype: WT,Sex: male,treatment: artificial earth gravity (1 g) in space for 30 days","Spaceflight induces hepatic damage, partially owing to oxidative stress caused by the space environment such as microgravity and space radiation. We examined the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight. We analyzed the livers of mice on board the International Space Station for 30 days. During spaceflight, half of the mice were exposed to artificial earth gravity (1 g) using centrifugation cages. Sulfur-metabolomics of the livers of mice after spaceflight revealed a decrease in sulfur antioxidants (ergothioneine, glutathione, cysteine, taurine, thiamine, etc.) and their intermediates (cysteine sulfonic acid, hercynine, N-acethylserine, serine, etc.) compared to the controls on the ground. Furthermore, RNA-sequencing showed upregulation of gene sets related to oxidative stress and sulfur metabolism, and downregulation of gene sets related to glutathione reducibility in the livers of mice after spaceflight, compared to controls on the ground. These changes were partially mitigated by exposure to 1 g centrifugation. For the first time, we observed a decrease in sulfur antioxidants based on a comprehensive analysis of the livers of mice after spaceflight. Our data suggest that a decrease in sulfur-containing compounds owing to both microgravity and other spaceflight environments (radiation and stressors) contributes to liver damage after spaceflight.","To examine the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight, we performed transcriptome analysis of the livers of mice on board the International Space Station for 30 days.",34750416.0,,,812594,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/14,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240751/,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis.,Scientific reports,2021 Nov 8,10.1038/s41598-021-01129-1,Ground Control
12,GSM7708686,0.9997480511665344,GSE240751,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis,,"tissue: liver,cell type: liver cells (homogenate),strain: C57BL/6J,genotype: WT,Sex: male,treatment: artificial earth gravity (1 g) in space for 30 days","Spaceflight induces hepatic damage, partially owing to oxidative stress caused by the space environment such as microgravity and space radiation. We examined the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight. We analyzed the livers of mice on board the International Space Station for 30 days. During spaceflight, half of the mice were exposed to artificial earth gravity (1 g) using centrifugation cages. Sulfur-metabolomics of the livers of mice after spaceflight revealed a decrease in sulfur antioxidants (ergothioneine, glutathione, cysteine, taurine, thiamine, etc.) and their intermediates (cysteine sulfonic acid, hercynine, N-acethylserine, serine, etc.) compared to the controls on the ground. Furthermore, RNA-sequencing showed upregulation of gene sets related to oxidative stress and sulfur metabolism, and downregulation of gene sets related to glutathione reducibility in the livers of mice after spaceflight, compared to controls on the ground. These changes were partially mitigated by exposure to 1 g centrifugation. For the first time, we observed a decrease in sulfur antioxidants based on a comprehensive analysis of the livers of mice after spaceflight. Our data suggest that a decrease in sulfur-containing compounds owing to both microgravity and other spaceflight environments (radiation and stressors) contributes to liver damage after spaceflight.","To examine the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight, we performed transcriptome analysis of the livers of mice on board the International Space Station for 30 days.",34750416.0,,,812593,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/14,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240751/,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis.,Scientific reports,2021 Nov 8,10.1038/s41598-021-01129-1,Ground Control
13,GSM6234433,0.99971342086792,GSE205847,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression,,"tissue: liver,cell type: liver cells (homogenate),strain: C57BL/6J,genotype: WT,Sex: male,treatment: microgravity in space for 30 days",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37914694.0,,,652722,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2023/08/18,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205847/,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression in male mice.,Nature communications,2023 Nov 1,10.1038/s41467-023-42785-3,Ground Control
14,GSM6234432,0.9997113943099976,GSE205847,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37914694.0,,,652721,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2023/08/18,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205847/,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression in male mice.,Nature communications,2023 Nov 1,10.1038/s41467-023-42785-3,Ground Control
15,GSM6234434,0.9996840357780457,GSE205847,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37914694.0,,,652723,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2023/08/18,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205847/,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression in male mice.,Nature communications,2023 Nov 1,10.1038/s41467-023-42785-3,Ground Control
16,GSM7708690,0.9996663331985474,GSE240751,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis,,,"Spaceflight induces hepatic damage, partially owing to oxidative stress caused by the space environment such as microgravity and space radiation. We examined the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight. We analyzed the livers of mice on board the International Space Station for 30 days. During spaceflight, half of the mice were exposed to artificial earth gravity (1 g) using centrifugation cages. Sulfur-metabolomics of the livers of mice after spaceflight revealed a decrease in sulfur antioxidants (ergothioneine, glutathione, cysteine, taurine, thiamine, etc.) and their intermediates (cysteine sulfonic acid, hercynine, N-acethylserine, serine, etc.) compared to the controls on the ground. Furthermore, RNA-sequencing showed upregulation of gene sets related to oxidative stress and sulfur metabolism, and downregulation of gene sets related to glutathione reducibility in the livers of mice after spaceflight, compared to controls on the ground. These changes were partially mitigated by exposure to 1 g centrifugation. For the first time, we observed a decrease in sulfur antioxidants based on a comprehensive analysis of the livers of mice after spaceflight. Our data suggest that a decrease in sulfur-containing compounds owing to both microgravity and other spaceflight environments (radiation and stressors) contributes to liver damage after spaceflight.","To examine the roles of anti-oxidative sulfur-containing compounds on hepatic damage after spaceflight, we performed transcriptome analysis of the livers of mice on board the International Space Station for 30 days.",34750416.0,,,812597,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/14,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240751/,Impact of spaceflight and artificial gravity on sulfur metabolism in mouse liver: sulfur metabolomic and transcriptomic analysis.,Scientific reports,2021 Nov 8,10.1038/s41598-021-01129-1,Ground Control
17,GSM6234435,0.9996614456176758,GSE205847,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37914694.0,,,652724,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2023/08/18,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205847/,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression in male mice.,Nature communications,2023 Nov 1,10.1038/s41467-023-42785-3,Ground Control
18,GSM5583616,0.999653697013855,GSE184303,Next Generation RNA Sequencing - Delineation of Hepatic Transcriptome Governed by Liver Clock and Gut Microbes over Time,,,"We report the application of bulk RNA-sequencing-based technology for high-throughput profiling to examine the individual and combinatorial effects of the liver circadian clock and gut microbes on the liver transcriptome over 24-hours. Principle Component Analysis demonstrated that functionality of the liver circadian clock is the primary driver of the hepatic transcriptome profile, and presence of microbes is the secondary driver. We identified a range of significantly oscillating transcripts within each experimental group using empirical_JTK_CYCLE, and revealed an overall increase in oscillating transcripts with both the loss of cuntional liver clock and gut microbes. Network analysis via Spearman correlation revealed that a broken liver clock results in increased connections and correlated transcripts only in the presence of gut microbes. Finally, we show by differential expression and gene set enrichment analysis that several key metabolic pathways, particularly carbohydrate and lipid metabolism, were significantly downregulated when the liver clock is broken, regardless of microbial status. This study demonstrates the complex contributions of the liver circadian clock and gut microbes in transcriptome programming, both over time and overall.","Bulk RNA-Seq of liver tissue in WT and liver-Bmal1-KO mice at 6 timepoints over 24 hours (ZT2, ZT6, ZT10, ZT14, ZT18, ZT22), 3 samples per timepoint",37712426.0,,,539648,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/06/06,72,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184303/,Gut microbes and the liver circadian clock partition glucose and lipid metabolism.,The Journal of clinical investigation,2023 Sep 15,10.1172/JCI162515,Ground Control
19,GSM6234428,0.999651312828064,GSE205847,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37914694.0,,,652717,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing,2023/08/18,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205847/,Hepatocyte FBXW7-dependent activity of nutrient-sensing nuclear receptors controls systemic energy homeostasis and NASH progression in male mice.,Nature communications,2023 Nov 1,10.1038/s41467-023-42785-3,Ground Control
