Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
10,GSM6900656,0.9974637031555176,GSE181582,IGF2BP1 induces neuroblastoma via a druggable feedforward loop with MYCN promoting 17q oncogene expression,,"tissue: Adrenal Gland,strain: C57BL/6J,Sex: Female,genotype: SF1-Cre negative,time: 9-week",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37246217.0,,,717798,GPL24247; GPL15456; GPL24676,Homo sapiens; Mus musculus,GSE,Expression profiling by high throughput sequencing; Genome variation profiling by high throughput sequencing,2023/05/31,264,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181582/,IGF2BP1 induces neuroblastoma via a druggable feedforward loop with MYCN promoting 17q oncogene expression.,Molecular cancer,2023 May 29,10.1186/s12943-023-01792-0,Ground Control
11,GSM3575331,0.9965757131576538,GSE125483,"Conservation, acquisition, and functional impact of sex-biased gene expression in mammalian tissues",,"tissue: Adrenal Gland,strain: C57BL/6J,Sex: Female,genotype: SF1-Cre negative,time: 9-week","Sex differences are widespread in human health and disease, which are frequently modeled in other mammalian species. However, the extent to which molecular sex differences are conserved across both tissues and species remains unclear. We conducted a 12-tissue, five-species survey of sex differences in gene expression using both publicly available (human) and newly generated (cynomolgus macaque, mouse, rat, and dog) RNA sequencing data. In each of the tissues assessed, we identified between 128 and 805 genes with conserved sex-biased expression.  However, most sex bias in gene expression (~77%) – both female and male – has arisen since the last common ancestor of boroeutherian mammals, likely facilitated by reduced selective constraint. Evolutionary gains and losses of regulation by sex-biased transcription factors drove a significant fraction (~27%) of lineage-specific changes in sex bias. Our study suggests caution in the use of other species as models of human sex differences, and that similar selective pressures have driven sex-biased gene expression both within and outside the reproductive tract.","Tissue transcriptomes from 12 tissues and 4 species, 3 males and 3 females per species (before removal of outliers) were sequenced and compared for sex differences",31320509.0,,,232178,GPL17021; GPL20988; GPL18694; GPL20302,Mus musculus; Rattus norvegicus; Canis lupus familiaris; Macaca fascicularis,GSE,Expression profiling by high throughput sequencing,2019/07/15,307,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125483/,"Conservation, acquisition, and functional impact of sex-biased gene expression in mammals.","Science (New York, N.Y.)",2019 Jul 19,10.1126/science.aaw7317,Ground Control
12,GSM6051384,0.9962199330329896,GSE201127,Senescence-Induced Immune Remodeling Facilitates Metastatic Adrenal Cancer in a Sex-Dimorphic Manner,,"tissue: Adrenal Gland,strain: C57BL/6J,Sex: Female,genotype: SF1-Cre negative,time: 12-week",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37231196.0,,,633233,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/03,58,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201127/,Senescence-induced immune remodeling facilitates metastatic adrenal cancer in a sex-dimorphic manner.,Nature aging,2023 Jul,10.1038/s43587-023-00420-2,Ground Control
13,GSM4391141,0.996193528175354,GSE146524,Impact of liver-specific deletion of Dhcr24 gene on tissue gene expression,,"Sex: Female,genotype: WT,age (weeks): 12W","Genetic loss of the enzyme 3ß-hydroxysterol-∆24 reductase (DHCR24) results in Desmosterolosis (MIM #602398), a rare disease that presents with multiple congenital anomalies. Earlier studies to create a Dhcr24 global knockout mouse have failed as the pups died within 24 h of birth from lethal dermopathy. We generated a conditional knockout mouse model (Dhcr24flx/flx) and validated it by creating a liver-specific knockout Dhcr24flx/flx, Alb-Cre mouse using a mouse expressing cre recombinase driven by the albumin promoter. Despite increased circulatory and liver desmosterol due to loss of cholesterol synthesis in the liver, these mice demonstrated no marked changes in growth, fertility, hepatic architecture, lipoprotein secretion, etc. RNA-Seq analysis of the female mouse liver revealed no notable perturbations in pathways participating in cholesterol biosynthesis.","RNA was isolated from liver, adrenal and macrophage of 1 mouse in each group.  KO mouse from each sex were compared to floxed Cre negative control mouse of the same sex.",33524375.0,,,351568,GPL15103; GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/09/04,8,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146524/,Generation and validation of a conditional knockout mouse model for desmosterolosis.,Journal of lipid research,2021,10.1016/j.jlr.2021.100028,Ground Control
14,GSM4390528,0.9961910247802734,GSE146522,To determine the effects of non-cholesterol based sterol enriched diets on liver gene expression,,"genotype: CRE -,tumor type: mouse organ,batch run: run1","Xenosterol accumulation in mice deficient in sterolin function leads to significant toxicity, with infertility, decreased body fat accumulation, macrothrombocytopenia, cardiac fibrosis and premature death. The predominant xenosterols are phytosterols derived from the diet which includes a mixture of sitosterol (typically 70%), campesterol (~20%) and stigmasterol (~5-10%), and ergosterol found in fungi. To delineate whether ergosterol or stigmasterol could accumulate in Abcg8 knockout mice and demonstrate any signs of xenosterol toxicity, we designed two diets with one supplemented with ergosterol (>98% purity) and other with stigmasterol (>80% purity) and fed them to Abcg8 knockout mice. Over a 12-week period, both male and female Abcg8 knockout mice fed with either of the diets gained normal amounts of weight, body fat, showed no disturbances in tail-cuff measured blood pressure, and plasma analyses showed no abnormalities of platelet counts or volumes, blood glucose, or plasma cholesterol. Fertility testing showed no abnormalities. While stigmasterol accumulation was observed in the both plasma and tissues, elevated levels of ergosterol was not observed in plasma. However, there was a dramatic increase in plasma brassicasterol, with levels reaching 80 mg/dL in plasma.  Our data concludes that either stigmasterol or  ergosterol or brassicasterol accumulations in Abcg8 Knockout Mice does not account for xenosterol toxicity.","Total RNA was isolated from liver and adrenal of 1 mouse in each group. Livers from HS, Ergosterol and Stigmasterol fed mice were compared with those of low sitosterol to determine the differentially expressed genes and underlying pathways responsible for these changes. While in case of adrenals the comparison was exclusively between HS and LS fed ones.",,,,351548,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/09/04,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146522/,,,,,Ground Control
15,GSM3720858,0.9961148500442504,GSE129725,Deletion of adrenocortical Bmal1 results in sex-biased gene expression.,,,"We report that deletion of BMAL1 from adrenocortical cells using a SCC(Cyp11a1)-Cre driver reults in elevated plasma corticosterone in female, but not in male mice, following submaximal stress stimulation. RNA sequencing of adrenal glands from control and experimental animals was adopted to identify sex-dependent differences in gene expression that may explain the augmented corticosterone response specifically in female mice.",Examination of the effect of BMAL1 inactivation in female and male adrenals.,,,,252409,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/04/13,20,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129725/,,,,,Ground Control
16,GSM6051376,0.9960741996765136,GSE201127,Senescence-Induced Immune Remodeling Facilitates Metastatic Adrenal Cancer in a Sex-Dimorphic Manner,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,37231196.0,,,633225,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/04/03,58,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201127/,Senescence-induced immune remodeling facilitates metastatic adrenal cancer in a sex-dimorphic manner.,Nature aging,2023 Jul,10.1038/s43587-023-00420-2,Ground Control
17,GSM4289753,0.9960731267929076,GSE144503,β-Catenin and FGFR2 Regulate Postnatal Rosette-Based Adrenocortical Morphogenesis,,,"We show that β-catenin stabilization leads to increased FGFR2, which is required for rosette formation by regulating AJ stability and dynamics. Our results provide the basis for studying adrenal glomerular morphogenesis and the role of rosettes in on-going zG tissue maintenance and function.","To investigate what mechanism(s) mediate the effects of β-catenin on zG morphology, we compared transcriptome changes between wild type and βCat-GOF adrenals by RNA sequencing",32245949.0,,,333926,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/02/15,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144503/,β-Catenin and FGFR2 regulate postnatal rosette-based adrenocortical morphogenesis.,Nature communications,2020 Apr 3,10.1038/s41467-020-15332-7,Ground Control
18,GSM5695815,0.9960461258888244,GSE189182,Next generation sequencing analysis of mouse adrenal glands after a one-hour dexamethasone treatment,,,RNA sequencing (RNA-seq) was used to identify early transcriptomic responses of the adrenal gland to the 1-hour dexamethasone treatment in mice.,Five male mice were IP injected with dexamethason (10 micro gram) and another five mice were IP injected with phosphate-buffered saline. Adrenal glands were collected one hour after the treatment. Adrenal glands were pooled (2 mice and 3 mice) and total RNAs were extracted to make two replicates for each treatment group. Paired-end RNA-seq (PE150) was performed using the Illumina platform.,35904237.0,,,572326,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/07/07,4,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189182/,Early transcriptomic response of mouse adrenal gland and Y-1 cells to dexamethasone.,Endocrine connections,2022 Aug 1,10.1530/EC-22-0064,Ground Control
19,GSM6138800,0.9960055351257324,GSE202940,Kinetic comparative analysis of gene expression in whole adrenal glands from Znrf3 cKO and control mice,,,"Unlike most cancers, adrenocortical carcinomas (ACC) are more frequent in women than men, but the underlying mechanisms of this sexual dimorphism remain elusive. Here, we show that inactivation of Znrf3 in steroidogenic cells of the mouse adrenal cortex is associated with sexually dimorphic tumour progression. Although female knockouts develop metastatic carcinomas at 18 months, adrenal hyperplasia regresses in male knockouts. This male-specific phenotype is associated with androgen-dependent induction of senescence, recruitment and differentiation of highly phagocytic macrophages that clear-out senescent cells. In contrast, in females, macrophage recruitment is delayed and dampened, which allows for aggressive tumour progression. Consistently, analysis of TCGA-ACC data shows that phagocytic macrophages are more prominent in men and associated with better prognosis. Altogether, these data show that phagocytic macrophages are key players in the sexual dimorphism of ACC and establish them as novel therapeutic targets for this devastating cancer.",These data analyse gene expression in whole adrenals from  wild-type control mice and mice with conditionnal ablation of Znrf3 (Znrf3 cKO = Sf1-Cre;Znrf3F/F) in steroidogenic cells of the adrenal cortex. Adrenals were collected at different timepoints to evaluate kinetic evolution of the phenotype and in both males and females to evaluate sexual dimorphism. Wild-type and Znrf3 cKO mice were littermates.,36240276.0,,,637944,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/15,73,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE202nnn/GSE202940/,Sexually dimorphic activation of innate antitumor immunity prevents adrenocortical carcinoma development.,Science advances,2022 Oct 14,10.1126/sciadv.add0422,Ground Control
